subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
4	2	42	1	semantic	3	CPf3_12.wav	SPposh2_12.wav	CP_SPpos	12	1	4	valid	NaN	NaN	1.8798	0.8742	f3	h2	0	1	2.8798	3.8798	4.7539	5.7539	9.7539	NaN	NaN	0.022341	1.0066	2.8914	3.8928	4.76	5.7614	8.1733	2.4119	NaN	NaN	NaN
4	2	42	1	semantic	3	CPf2_14.wav	SPposf4_14.wav	CP_SPpos	14	1	4	directvalide	NaN	NaN	2.2797	1.2568	f2	f4	9.7539	10.7539	13.0336	14.0336	15.2904	16.2904	20.2904	NaN	NaN	9.7654	10.7663	13.0349	14.0363	15.3038	16.3052	18.6294	2.3242	NaN	NaN	NaN
4	2	42	1	semantic	3	CPh1_11.wav	SPposf2_11.wav	CP_SPpos	11	1	5	valid	NaN	NaN	2.344	0.89397	h1	f2	20.2904	21.2904	23.6345	24.6345	25.5284	26.5284	30.5284	NaN	NaN	20.2924	21.2935	23.6454	24.6469	25.5307	26.5321	27.9814	1.4493	NaN	NaN	NaN
4	2	42	1	semantic	3	CNh2_14.wav	SPposh1_14.wav	CN_SPpos	14	5	4	valid	NaN	NaN	1.8744	0.85853	h2	h1	30.5284	31.5284	33.4029	34.4029	35.2614	36.2614	40.2614	NaN	NaN	30.536	31.5371	33.4051	34.4066	35.2736	36.2751	37.5895	1.3144	NaN	NaN	NaN
4	2	42	1	semantic	3	CPf1_13.wav	SNnegh1_13.wav	CP_SNneg	13	4	2	valid	NaN	NaN	1.7154	0.81029	f1	h1	40.2614	41.2614	42.9768	43.9768	44.7871	45.7871	49.7871	NaN	NaN	40.2791	41.2634	42.9814	43.9827	44.7998	45.8013	47.521	1.7197	NaN	NaN	NaN
4	2	42	1	semantic	3	CNh2_16.wav	SPnegf3_16.wav	CN_SPneg	16	5	5	valid	NaN	NaN	2.0371	0.92299	h2	f3	49.7871	50.7871	52.8242	53.8242	54.7472	55.7472	59.7472	NaN	NaN	49.8051	50.7895	52.8412	53.8257	54.7597	55.7611	56.7498	0.98867	NaN	NaN	NaN
4	2	42	1	semantic	3	CPf1_16.wav	SNposh4_16.wav	CP_SNpos	16	4	1	valid	NaN	NaN	1.7906	0.70388	f1	h4	59.7472	60.7472	62.5378	63.5378	64.2417	65.2417	69.2417	NaN	NaN	59.7651	60.7494	62.5507	63.5522	64.2528	65.2539	66.3655	1.1116	NaN	NaN	NaN
4	2	42	1	semantic	3	CNh1_9.wav	SPnegh4_9.wav	CN_SPneg	9	5	5	valid	NaN	NaN	2.0758	1.2318	h1	h4	69.2417	70.2417	72.3175	73.3175	74.5493	75.5493	79.5493	NaN	NaN	69.2578	70.2589	72.3272	73.3286	74.5628	75.5642	76.5014	0.93719	NaN	NaN	NaN
4	2	42	1	semantic	3	CNh3_15.wav	SPposh2_15.wav	CN_SPpos	15	5	5	valid	NaN	NaN	2.0439	0.90673	h3	h2	79.5493	80.5493	82.5932	83.5932	84.4999	85.4999	89.4999	NaN	NaN	79.5514	80.5524	82.604	83.6055	84.5061	85.5073	87.1171	1.6098	NaN	NaN	NaN
4	2	42	1	semantic	3	CPh4_15.wav	SNnegf3_15.wav	CP_SNneg	15	4	1	valid	NaN	NaN	2.1375	1.0843	h4	f3	89.4999	90.4999	92.6375	93.6375	94.7218	95.7218	99.7218	NaN	NaN	89.5114	90.5124	92.6475	93.6489	94.7329	95.7343	97.0613	1.327	NaN	NaN	NaN
