subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
33	1	37	2	prosody	3	CPf1_14.wav	SPposh2_14.wav	CP_SPpos	14	1	4	valid	NaN	NaN	1.9952	0.98805	f1	h2	0	1	2.9952	3.9952	4.9833	5.9833	9.9833	NaN	NaN	0.019681	1.0044	3.006	4.0074	4.9913	5.9927	8.5095	2.5168	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh3_15.wav	SNnegh2_15.wav	CP_SNneg	15	4	1	valid	NaN	NaN	1.4517	1.1873	h3	h2	9.9833	10.9833	12.4349	13.4349	14.6222	15.6222	19.6222	NaN	NaN	9.9966	10.9977	12.4487	13.4501	14.6343	15.6356	17.3893	1.7537	NaN	NaN	NaN
33	1	37	2	prosody	3	CNf3_9.wav	SPnegf4_9.wav	CN_SPneg	9	5	2	valid	NaN	NaN	2.4237	1.5595	f3	f4	19.6222	20.6222	23.0459	24.0459	25.6054	26.6054	30.6054	NaN	NaN	19.6397	20.624	23.0593	24.0608	25.6119	26.6132	29.0609	2.4477	NaN	NaN	NaN
33	1	37	2	prosody	3	CPf1_9.wav	SPnegh2_9.wav	CP_SPneg	9	4	3	valid	NaN	NaN	1.917	1.0978	f1	h2	30.6054	31.6054	33.5224	34.5224	35.6202	36.6202	40.6202	NaN	NaN	30.6173	31.6183	33.5365	34.5379	35.6219	36.6233	39.461	2.8377	NaN	NaN	NaN
33	1	37	2	prosody	3	CNh1_15.wav	SPposf1_15.wav	CN_SPpos	15	5	1	valid	NaN	NaN	1.6736	1.0563	h1	f1	40.6202	41.6202	43.2939	44.2939	45.3502	46.3502	50.3502	NaN	NaN	40.6273	41.6285	43.2962	44.2977	45.365	46.3664	48.8011	2.4347	NaN	NaN	NaN
33	1	37	2	prosody	3	CPf4_10.wav	SPnegf3_10.wav	CP_SPneg	10	4	2	valid	NaN	NaN	1.9699	1.1291	f4	f3	50.3502	51.3502	53.32	54.32	55.4491	56.4491	60.4491	NaN	NaN	50.3537	51.3548	53.323	54.3243	55.4585	56.4598	58.3497	1.8899	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh3_13.wav	SNnegf4_13.wav	CP_SNneg	13	4	2	valid	NaN	NaN	1.7581	1.3235	h3	f4	60.4491	61.4491	63.2072	64.2072	65.5307	66.5307	70.5307	NaN	NaN	60.4642	61.4649	63.2163	64.2175	65.5352	66.5366	69.1019	2.5653	NaN	NaN	NaN
33	1	37	2	prosody	3	CNh4_11.wav	SPnegh1_11.wav	CN_SPneg	11	5	1	valid	NaN	NaN	2.7602	1.4469	h4	h1	70.5307	71.5307	74.291	75.291	76.7379	77.7379	81.7379	NaN	NaN	70.5406	71.5415	74.2939	75.2953	76.7463	77.7478	79.2056	1.4579	NaN	NaN	NaN
33	1	37	2	prosody	3	CNf3_11.wav	SNposf4_11.wav	CN_SNpos	11	4	5	valid	NaN	NaN	2.2024	1.0414	f3	f4	81.7379	82.7379	84.9403	85.9403	86.9817	87.9817	91.9817	NaN	NaN	81.7518	82.7528	84.9546	85.9559	86.9899	87.9914	91.0713	3.0799	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh4_14.wav	SNnegh1_14.wav	CP_SNneg	14	4	1	valid	NaN	NaN	2.2474	0.9405	h4	h1	91.9817	92.9817	95.2291	96.2291	97.1696	98.1696	102.1696	NaN	NaN	91.9953	92.9963	95.2315	96.2328	97.1834	98.1849	101.3984	3.2134	NaN	NaN	NaN
33	1	37	2	prosody	3	CNh4_10.wav	SPposh1_10.wav	CN_SPpos	10	5	2	valid	NaN	NaN	2.1066	0.77653	h4	h1	102.1696	103.1696	105.2762	106.2762	107.0527	108.0527	112.0527	NaN	NaN	102.1722	103.1732	105.2919	106.2926	107.0603	108.0615	110.7337	2.6723	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh1_16.wav	SPnegf4_16.wav	CP_SPneg	16	4	2	valid	NaN	NaN	1.7267	1.0157	h1	f4	112.0527	113.0527	114.7794	115.7794	116.7951	117.7951	121.7951	NaN	NaN	112.0656	113.0664	114.7847	115.7859	116.8031	117.8046	120.0696	2.2649	NaN	NaN	NaN
33	1	37	2	prosody	3	CPf2_15.wav	SPnegf1_15.wav	CP_SPneg	15	4	3	valid	NaN	NaN	1.7113	1.0834	f2	f1	121.7951	122.7951	124.5064	125.5064	126.5898	127.5898	131.5898	NaN	NaN	121.8084	122.8095	124.5108	125.5122	126.5963	127.598	128.9092	1.3112	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh3_16.wav	SNposf1_16.wav	CP_SNpos	16	4	1	valid	NaN	NaN	1.9799	0.74934	h3	f1	131.5898	132.5898	134.5697	135.5697	136.3191	137.3191	141.3191	NaN	NaN	131.6016	132.6026	134.5709	135.5724	136.3226	137.3238	139.5819	2.258	NaN	NaN	NaN
33	1	37	2	prosody	3	CPf4_10.wav	SNposh2_10.wav	CP_SNpos	10	4	1	valid	NaN	NaN	1.9699	0.8376	f4	h2	141.3191	142.3191	144.2889	145.2889	146.1265	147.1265	151.1265	NaN	NaN	141.3281	142.3291	144.2975	145.2986	146.1327	147.1335	149.0377	1.9042	NaN	NaN	NaN
33	1	37	2	prosody	3	CNh2_12.wav	SNposf1_12.wav	CN_SNpos	12	4	3	valid	NaN	NaN	2.094	0.81823	h2	f1	151.1265	152.1265	154.2205	155.2205	156.0388	157.0388	161.0388	NaN	NaN	151.1379	152.1389	154.2241	155.2253	156.0424	157.0437	159.7257	2.6819	NaN	NaN	NaN
33	1	37	2	prosody	3	CNf3_16.wav	SPnegh4_16.wav	CN_SPneg	16	5	1	valid	NaN	NaN	1.8798	1.081	f3	h4	161.0388	162.0388	163.9185	164.9185	165.9995	166.9995	170.9995	NaN	NaN	161.0479	162.0488	163.9336	164.935	166.0026	167.0037	169.0377	2.034	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh3_13.wav	SPposf2_13.wav	CP_SPpos	13	1	3	valid	NaN	NaN	1.7581	0.83011	h3	f2	170.9995	171.9995	173.7576	174.7576	175.5877	176.5877	180.5877	NaN	NaN	171.0077	172.0088	173.76	174.7615	175.5953	176.5965	177.8059	1.2093	NaN	NaN	NaN
33	1	37	2	prosody	3	CNh2_12.wav	SPposf2_12.wav	CN_SPpos	12	5	2	valid	NaN	NaN	2.094	0.82431	h2	f2	180.5877	181.5877	183.6818	184.6818	185.5061	186.5061	190.5061	NaN	NaN	180.6007	181.6016	183.6868	184.688	185.522	186.5232	187.9577	1.4345	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh4_12.wav	SNposf3_12.wav	CP_SNpos	12	4	3	valid	NaN	NaN	2.1412	0.83669	h4	f3	190.5061	191.5061	193.6472	194.6472	195.4839	196.4839	200.4839	NaN	NaN	190.5106	191.5116	193.6633	194.6649	195.4986	196.4998	197.5176	1.0178	NaN	NaN	NaN
33	1	37	2	prosody	3	CNf1_16.wav	SPposh1_16.wav	CN_SPpos	16	5	2	valid	NaN	NaN	1.716	0.71383	f1	h1	200.4839	201.4839	203.1999	204.1999	204.9138	205.9138	209.9138	NaN	NaN	200.4871	201.4882	203.2061	204.2075	204.9247	205.9263	207.7492	1.8229	NaN	NaN	NaN
33	1	37	2	prosody	3	CPh3_9.wav	SPposh1_9.wav	CP_SPpos	9	1	5	valid	NaN	NaN	2.0128	0.8344	h3	h1	209.9138	210.9138	212.9265	213.9265	214.7609	215.7609	219.7609	NaN	NaN	209.9302	210.9312	212.9326	213.9338	214.7677	215.7692	216.6457	0.87651	NaN	NaN	NaN
33	1	37	2	prosody	3	CNf4_13.wav	SPposh2_13.wav	CN_SPpos	13	5	3	valid	NaN	NaN	2.5701	0.88234	f4	h2	219.7609	220.7609	223.331	224.331	225.2134	226.2134	230.2134	NaN	NaN	219.7731	220.7741	223.343	224.3444	225.2284	226.2296	228.7737	2.5441	NaN	NaN	NaN
