subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
12	1	23	1	semantic	1	CPh1_13.wav	SPnegf3_13.wav	CP_SPneg	13	4	5	valid	NaN	NaN	1.4469	0.94912	h1	f3	0	1	2.4469	3.4469	4.3961	5.3961	9.3961	NaN	NaN	0.021407	1.0229	2.4572	3.4583	4.4092	5.4106	7.3238	1.9132	NaN	NaN	NaN
12	1	23	1	semantic	1	CPh3_16.wav	SPnegh2_16.wav	CP_SPneg	16	4	5	valid	NaN	NaN	1.9799	0.71562	h3	h2	9.3961	10.3961	12.376	13.376	14.0916	15.0916	19.0916	NaN	NaN	9.3978	10.4156	12.3838	13.3852	14.1022	15.1035	17.4431	2.3396	NaN	NaN	NaN
12	1	23	1	semantic	1	CNh3_12.wav	SPposh2_12.wav	CN_SPpos	12	5	5	valid	NaN	NaN	2.1734	0.8742	h3	h2	19.0916	20.0916	22.265	23.265	24.1392	25.1392	29.1392	NaN	NaN	19.1075	20.1086	22.277	23.2784	24.1456	25.1469	28.9722	3.8253	NaN	NaN	NaN
12	1	23	1	semantic	1	CPh1_15.wav	SNposh3_15.wav	CP_SNpos	15	4	1	valid	NaN	NaN	1.4185	1.0484	h1	h3	29.1392	30.1392	31.5577	32.5577	33.6061	34.6061	38.6061	NaN	NaN	29.1509	30.1519	31.5695	32.571	33.6216	34.623	36.0437	1.4208	NaN	NaN	NaN
12	1	23	1	semantic	1	CNf3_10.wav	SPposh2_10.wav	CN_SPpos	10	5	5	valid	NaN	NaN	2.1863	0.85794	f3	h2	38.6061	39.6061	41.7924	42.7924	43.6504	44.6504	48.6504	NaN	NaN	38.6103	39.6114	41.7964	42.7975	43.665	44.6664	46.0162	1.3498	NaN	NaN	NaN
12	1	23	1	semantic	1	CPf3_10.wav	SPposh2_10.wav	CP_SPpos	10	1	5	valid	NaN	NaN	1.7297	0.85794	f3	h2	48.6504	49.6504	51.38	52.38	53.238	54.238	58.238	NaN	NaN	48.6535	49.6546	51.3896	52.3907	53.2411	54.2425	55.492	1.2495	NaN	NaN	NaN
12	1	23	1	semantic	1	CPh4_12.wav	SPposf4_12.wav	CP_SPpos	12	1	5	valid	NaN	NaN	2.1412	1.1388	h4	f4	58.238	59.238	61.3791	62.3791	63.518	64.518	68.518	NaN	NaN	58.2466	59.2476	61.3826	62.3839	63.5347	64.5195	65.4123	0.89279	NaN	NaN	NaN
12	1	23	1	semantic	1	CNf2_13.wav	SNnegh1_13.wav	CN_SNneg	13	1	1	valid	NaN	NaN	2.3744	0.81029	f2	h1	68.518	69.518	71.8924	72.8924	73.7027	74.7027	78.7027	NaN	NaN	68.5234	69.5244	71.8932	72.8943	73.7118	74.7129	77.1481	2.4352	NaN	NaN	NaN
12	1	23	1	semantic	1	CNh1_14.wav	SNnegh2_14.wav	CN_SNneg	14	1	1	valid	NaN	NaN	1.9124	1.1182	h1	h2	78.7027	79.7027	81.615	82.615	83.7332	84.7332	88.7332	NaN	NaN	78.717	79.7179	81.6194	82.6209	83.7382	84.7398	85.9476	1.2078	NaN	NaN	NaN
12	1	23	1	semantic	1	CPh4_10.wav	SNnegf4_10.wav	CP_SNneg	10	4	1	valid	NaN	NaN	1.9518	0.9285	h4	f4	88.7332	89.7332	91.685	92.685	93.6135	94.6135	98.6135	NaN	NaN	88.7436	89.7445	91.6964	92.6975	93.6147	94.6162	95.6451	1.0289	NaN	NaN	NaN
