subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
12	1	23	1	tom	2	CNf3_9.wav	SPposf1_9.wav	CN_SPpos	9	5	2	nonvalid	NaN	NaN	2.4237	1.1707	f3	f1	0	1	3.4237	4.4237	5.5943	6.5943	10.5943	NaN	NaN	0.0047483	1.0061	3.4414	4.426	5.6103	6.6117	NaN	NaN	NaN	NaN	NaN
12	1	23	1	tom	2	CPf2_9.wav	SNposf4_9.wav	CP_SNpos	9	4	4	valid	NaN	NaN	1.8779	1.6313	f2	f4	10.5943	11.5943	13.4723	14.4723	16.1036	17.1036	21.1036	NaN	NaN	10.6154	11.6	13.4848	14.4861	16.104	17.1053	18.5929	1.4875	NaN	NaN	NaN
12	1	23	1	tom	2	CPf4_12.wav	SNnegf1_12.wav	CP_SNneg	12	4	4	directvalide	NaN	NaN	2.2631	0.76739	f4	f1	21.1036	22.1036	24.3666	25.3666	26.134	27.134	31.134	NaN	NaN	21.1095	22.1105	24.379	25.3804	26.1474	27.1488	29.2577	2.1089	NaN	NaN	NaN
12	1	23	1	tom	2	CPf3_15.wav	SNposh2_15.wav	CP_SNpos	15	4	4	valid	NaN	NaN	1.5646	1.0505	f3	h2	31.134	32.134	33.6986	34.6986	35.7491	36.7491	40.7491	NaN	NaN	31.136	32.137	33.7049	34.7063	35.757	36.7584	38.9531	2.1946	NaN	NaN	NaN
12	1	23	1	tom	2	CNh4_12.wav	SPposf1_12.wav	CN_SPpos	12	5	5	valid	NaN	NaN	2.6791	1.0322	h4	f1	40.7491	41.7491	44.4282	45.4282	46.4604	47.4604	51.4604	NaN	NaN	40.7624	41.7635	44.4323	45.4337	46.4678	47.4691	49.5975	2.1284	NaN	NaN	NaN
12	1	23	1	tom	2	CPf3_16.wav	SNnegh1_16.wav	CP_SNneg	16	4	5	valid	NaN	NaN	2.0749	0.6656	f3	h1	51.4604	52.4604	54.5352	55.5352	56.2008	57.2008	61.2008	NaN	NaN	51.4731	52.4742	54.5424	55.5438	56.2107	57.2121	59.2493	2.0372	NaN	NaN	NaN
12	1	23	1	tom	2	CNf2_11.wav	SNnegf3_11.wav	CN_SNneg	11	1	1	valid	NaN	NaN	2.5211	1.1143	f2	f3	61.2008	62.2008	64.7219	65.7219	66.8362	67.8362	71.8362	NaN	NaN	61.216	62.2171	64.7358	65.7373	66.838	67.8394	68.6279	0.78853	NaN	NaN	NaN
12	1	23	1	tom	2	CPh3_11.wav	SPposf1_11.wav	CP_SPpos	11	1	1	valid	NaN	NaN	2.3025	1.1195	h3	f1	71.8362	72.8362	75.1387	76.1387	77.2582	78.2582	82.2582	NaN	NaN	71.8434	72.8443	75.1462	76.1476	77.265	78.2663	79.1866	0.9203	NaN	NaN	NaN
12	1	23	1	tom	2	CPh3_11.wav	SNposh4_11.wav	CP_SNpos	11	4	3	valid	NaN	NaN	2.3025	1.0106	h3	h4	82.2582	83.2582	85.5607	86.5607	87.5713	88.5713	92.5713	NaN	NaN	82.2705	83.2714	85.5734	86.5746	87.5753	88.5766	90.3379	1.7614	NaN	NaN	NaN
12	1	23	1	tom	2	CPf4_10.wav	SNnegf3_10.wav	CP_SNneg	10	4	5	valid	NaN	NaN	1.9699	0.93424	f4	f3	92.5713	93.5713	95.5412	96.5412	97.4755	98.4755	102.4755	NaN	NaN	92.5807	93.5817	95.5499	96.5513	97.4853	98.4864	99.3401	0.85372	NaN	NaN	NaN
12	1	23	1	tom	2	CNf4_16.wav	SPnegf3_16.wav	CN_SPneg	16	5	4	valid	NaN	NaN	2.1648	0.92299	f4	f3	102.4755	103.4755	105.6403	106.6403	107.5633	108.5633	112.5633	NaN	NaN	102.4906	103.4915	105.6436	106.6446	107.5784	108.5799	111.1375	2.5576	NaN	NaN	NaN
12	1	23	1	tom	2	CNh1_11.wav	SNposf3_11.wav	CN_SNpos	11	4	1	valid	NaN	NaN	2.0088	0.94925	h1	f3	112.5633	113.5633	115.5721	116.5721	117.5213	118.5213	122.5213	NaN	NaN	112.5672	113.5682	115.5867	116.5879	117.5218	118.5232	119.0577	0.53459	NaN	NaN	NaN
12	1	23	1	tom	2	CNf4_9.wav	SNposf2_9.wav	CN_SNpos	9	4	1	valid	NaN	NaN	2.6368	1.2481	f4	f2	122.5213	123.5213	126.1581	127.1581	128.4062	129.4062	133.4062	NaN	NaN	122.5272	123.5282	126.1638	127.165	128.4161	129.4172	130.5211	1.1038	NaN	NaN	NaN
12	1	23	1	tom	2	CNh4_15.wav	SNnegh1_15.wav	CN_SNneg	15	1	1	valid	NaN	NaN	2.2213	0.78134	h4	h1	133.4062	134.4062	136.6274	137.6274	138.4088	139.4088	143.4088	NaN	NaN	133.4214	134.4223	136.6408	137.6422	138.4261	139.4106	141.1209	1.7103	NaN	NaN	NaN
12	1	23	1	tom	2	CNh4_9.wav	SNnegf2_9.wav	CN_SNneg	9	1	1	directvalide	NaN	NaN	2.5709	1.3003	h4	f2	143.4088	144.4088	146.9796	147.9796	149.2799	150.2799	154.2799	NaN	NaN	143.4144	144.4156	146.9845	147.9858	149.2867	150.2881	150.7452	0.45708	NaN	NaN	NaN
12	1	23	1	tom	2	CPh2_14.wav	SPnegf2_14.wav	CP_SPneg	14	4	1	valid	NaN	NaN	2.0656	1.0173	h2	f2	154.2799	155.2799	157.3455	158.3455	159.3628	160.3628	164.3628	NaN	NaN	154.292	155.2932	157.3614	158.3631	159.3635	160.3647	161.5212	1.1565	NaN	NaN	NaN
12	1	23	1	tom	2	CPf4_15.wav	SPposh3_15.wav	CP_SPpos	15	1	1	directvalide	NaN	NaN	1.9186	1.1492	f4	h3	164.3628	165.3628	167.2814	168.2814	169.4306	170.4306	174.4306	NaN	NaN	164.3689	165.3698	167.288	168.2894	169.4402	170.4415	171.3848	0.9433	NaN	NaN	NaN
12	1	23	1	tom	2	CPh2_16.wav	SPposh3_16.wav	CP_SPpos	16	1	2	valid	NaN	NaN	2.0086	0.82261	h2	h3	174.4306	175.4306	177.4393	178.4393	179.2619	180.2619	184.2619	NaN	NaN	174.4455	175.4464	177.4482	178.4495	179.2666	180.268	182.0091	1.7411	NaN	NaN	NaN
12	1	23	1	tom	2	CNf3_16.wav	SPposf4_16.wav	CN_SPpos	16	5	4	directvalide	NaN	NaN	1.8798	1.0362	f3	f4	184.2619	185.2619	187.1416	188.1416	189.1778	190.1778	194.1778	NaN	NaN	184.272	185.2729	187.1578	188.1592	189.1932	190.1945	192.1049	1.9104	NaN	NaN	NaN
12	1	23	1	tom	2	CNf3_15.wav	SNposh3_15.wav	CN_SNpos	15	4	4	valid	NaN	NaN	2.2024	1.0484	f3	h3	194.1778	195.1778	197.3803	198.3803	199.4287	200.4287	204.4287	NaN	NaN	194.1819	195.1831	197.3847	198.386	199.4368	200.4381	201.8253	1.3872	NaN	NaN	NaN
12	1	23	1	tom	2	CNh2_15.wav	SPposh4_15.wav	CN_SPpos	15	5	5	valid	NaN	NaN	2.0046	0.9251	h2	h4	204.4287	205.4287	207.4332	208.4332	209.3583	210.3583	214.3583	NaN	NaN	204.4421	205.4436	207.4448	208.446	209.3633	210.3646	212.6647	2.3001	NaN	NaN	NaN
12	1	23	1	tom	2	CPh2_13.wav	SNposf1_13.wav	CP_SNpos	13	4	4	valid	NaN	NaN	1.8256	1.0021	h2	f1	214.3583	215.3583	217.184	218.184	219.1861	220.1861	224.1861	NaN	NaN	214.3687	215.3696	217.1877	218.1891	219.1896	220.1911	222.4646	2.2735	NaN	NaN	NaN
12	1	23	1	tom	2	CPh3_13.wav	SPnegf4_13.wav	CP_SPneg	13	4	1	valid	NaN	NaN	1.7581	0.99007	h3	f4	224.1861	225.1861	226.9442	227.9442	228.9343	229.9343	233.9343	NaN	NaN	224.1956	225.1961	226.9474	227.9488	228.9494	229.9508	230.7612	0.81036	NaN	NaN	NaN
12	1	23	1	tom	2	CPf3_15.wav	SNnegh4_15.wav	CP_SNneg	15	4	5	valid	NaN	NaN	1.5646	1.081	f3	h4	233.9343	234.9343	236.4989	237.4989	238.5798	239.5798	243.5798	NaN	NaN	233.9382	234.9391	236.507	237.508	238.5924	239.5938	241.831	2.2373	NaN	NaN	NaN
12	1	23	1	tom	2	CPh2_9.wav	SNnegf3_9.wav	CP_SNneg	9	4	3	valid	NaN	NaN	1.9802	1.4183	h2	f3	243.5798	244.5798	246.56	247.56	248.9783	249.9783	253.9783	NaN	NaN	243.5812	244.5821	246.567	247.5682	248.9861	249.9875	251.1049	1.1175	NaN	NaN	NaN
