"";"ID";"run";"cond";"pros";"sem";"sentenceType";"voice";"voiceGender";"sentenceNb";"stimuli";"scoreV";"scoreA";"scoreVnv";"scoreAnv"
"8366";"30";"1";"sp";"p";"p";"statement";"h1";"h";"7";"SPposh1_7.wav";5;4;"5";"4"
"8367";"30";"1";"sp";"p";"p";"statement";"f3";"f";"15";"SPposf3_15.wav";4;4;"4";"4"
"8368";"30";"1";"cp";"m";"p";"context";"f2";"f";"2";"CPf2_2.wav";4;3;"4";"3"
"8369";"30";"1";"sn";"m";"n";"statement";"f2";"f";"3";"SNmonf2_3.wav";2;2;"2";"2"
"8370";"30";"1";"sp";"p";"p";"statement";"h4";"h";"10";"SPposh4_10.wav";4;4;"4";"4"
"8371";"30";"1";"sp";"p";"p";"statement";"f4";"f";"9";"SPposf4_9.wav";5;5;"5";"5"
"8372";"30";"1";"sn";"n";"n";"statement";"h4";"h";"11";"SNnegh4_11.wav";1;3;"1";"3"
"8373";"30";"1";"cp";"m";"p";"context";"h2";"h";"1";"CPh2_1.wav";3;3;"3";"3"
"8374";"30";"1";"cn";"m";"n";"context";"f1";"f";"5";"CNf1_5.wav";3;1;"3";"1"
"8375";"30";"1";"sn";"m";"n";"statement";"h4";"h";"12";"SNmonh4_12.wav";1;3;"1";"3"
"8376";"30";"1";"sp";"p";"p";"statement";"h4";"h";"12";"SPposh4_12.wav";5;5;"5";"5"
"8377";"30";"1";"sn";"p";"n";"statement";"h2";"h";"3";"SNposh2_3.wav";4;3;"4";"3"
"8378";"30";"1";"sn";"m";"n";"statement";"f3";"f";"13";"SNmonf3_13.wav";1;4;"1";"4"
"8379";"30";"1";"cpseudo";"m";"pseudo";"context";"f2";"f";"4";"Cpseudof2_4.wav";4;NA;"4";"4"
"8380";"30";"1";"sp";"n";"p";"statement";"h4";"h";"10";"SPnegh4_10.wav";3;2;"3";"2"
"8381";"30";"1";"sn";"p";"n";"statement";"h4";"h";"9";"SNposh4_9.wav";5;5;"5";"5"
"8382";"30";"1";"sp";"m";"p";"statement";"f3";"f";"16";"SPmonf3_16.wav";3;1;"3";"1"
"8383";"30";"1";"sn";"n";"n";"statement";"h1";"h";"6";"SNnegh1_6.wav";1;2;"1";"2"
"8384";"30";"1";"spseudo";"m";"pseudo";"statement";"h2";"h";"4";"Spseudomonh2_4.wav";4;3;"4";"3"
"8385";"30";"1";"spseudo";"n";"pseudo";"statement";"h2";"h";"2";"Spseudonegh2_2.wav";4;NA;"4";"3"
"8386";"30";"1";"sp";"m";"p";"statement";"f2";"f";"2";"SPmonf2_2.wav";4;4;"4";"4"
"8387";"30";"1";"sp";"n";"p";"statement";"f3";"f";"16";"SPnegf3_16.wav";4;2;"4";"2"
"8388";"30";"1";"sp";"p";"p";"statement";"f4";"f";"10";"SPposf4_10.wav";4;4;"4";"4"
"8389";"30";"1";"sn";"p";"n";"statement";"h1";"h";"7";"SNposh1_7.wav";4;4;"4";"4"
"8390";"30";"1";"sp";"p";"p";"statement";"h3";"h";"16";"SPposh3_16.wav";5;4;"5";"4"
"8391";"30";"1";"cn";"m";"n";"context";"h4";"h";"10";"CNh4_10.wav";2;3;"2";"3"
"8392";"30";"1";"cp";"m";"p";"context";"h2";"h";"3";"CPh2_3.wav";3;2;"3";"2"
"8393";"30";"1";"sp";"m";"p";"statement";"h4";"h";"11";"SPmonh4_11.wav";4;3;"4";"3"
"8394";"30";"1";"sn";"m";"n";"statement";"h4";"h";"9";"SNmonh4_9.wav";2;3;"2";"3"
"8395";"30";"1";"sp";"n";"p";"statement";"h4";"h";"9";"SPnegh4_9.wav";5;5;"5";"5"
"8396";"30";"1";"sp";"p";"p";"statement";"h2";"h";"2";"SPposh2_2.wav";4;4;"4";"4"
"8397";"30";"1";"sp";"m";"p";"statement";"h2";"h";"2";"SPmonh2_2.wav";3;1;"3";"1"
"8398";"30";"1";"sp";"p";"p";"statement";"f4";"f";"11";"SPposf4_11.wav";5;5;"5";"5"
"8399";"30";"1";"cn";"m";"n";"context";"h1";"h";"7";"CNh1_7.wav";2;2;"2";"2"
"8400";"30";"1";"sp";"n";"p";"statement";"f3";"f";"15";"SPnegf3_15.wav";4;4;"4";"4"
"8401";"30";"2";"sn";"m";"n";"statement";"h4";"h";"10";"SNmonh4_10.wav";1;3;"1";"3"
"8402";"30";"2";"sn";"p";"n";"statement";"f3";"f";"13";"SNposf3_13.wav";2;4;"2";"4"
"8403";"30";"2";"cn";"m";"n";"context";"f2";"f";"3";"CNf2_3.wav";2;4;"2";"4"
"8404";"30";"2";"sp";"m";"p";"statement";"h1";"h";"7";"SPmonh1_7.wav";4;3;"4";"3"
"8405";"30";"2";"sp";"m";"p";"statement";"h3";"h";"15";"SPmonh3_15.wav";4;3;"4";"3"
"8406";"30";"2";"cn";"m";"n";"context";"h3";"h";"13";"CNh3_13.wav";1;2;"1";"2"
"8407";"30";"2";"sn";"p";"n";"statement";"f2";"f";"2";"SNposf2_2.wav";5;3;"5";"3"
"8408";"30";"2";"sp";"n";"p";"statement";"h4";"h";"12";"SPnegh4_12.wav";3;3;"3";"3"
"8409";"30";"2";"cn";"m";"n";"context";"f3";"f";"15";"CNf3_15.wav";2;4;"2";"4"
"8410";"30";"2";"cpseudo";"m";"pseudo";"context";"f2";"f";"3";"Cpseudof2_3.wav";4;3;"4";"3"
"8411";"30";"2";"sn";"n";"n";"statement";"h1";"h";"5";"SNnegh1_5.wav";4;4;"4";"4"
"8412";"30";"2";"cp";"m";"p";"context";"f2";"f";"4";"CPf2_4.wav";5;2;"5";"2"
"8413";"30";"2";"sp";"m";"p";"statement";"f2";"f";"4";"SPmonf2_4.wav";4;3;"4";"3"
"8414";"30";"2";"sn";"n";"n";"statement";"f1";"f";"8";"SNnegf1_8.wav";3;4;"3";"4"
"8415";"30";"2";"spseudo";"n";"pseudo";"statement";"h2";"h";"1";"Spseudonegh2_1.wav";5;4;"5";"4"
"8416";"30";"2";"sn";"n";"n";"statement";"f2";"f";"3";"SNnegf2_3.wav";4;3;"4";"3"
"8417";"30";"2";"sn";"p";"n";"statement";"f3";"f";"14";"SNposf3_14.wav";5;4;"5";"4"
"8418";"30";"2";"cp";"m";"p";"context";"h3";"h";"13";"CPh3_13.wav";3;3;"3";"3"
"8419";"30";"2";"cn";"m";"n";"context";"h3";"h";"15";"CNh3_15.wav";2;2;"2";"2"
"8420";"30";"2";"sp";"m";"p";"statement";"f1";"f";"7";"SPmonf1_7.wav";4;3;"4";"3"
"8421";"30";"2";"cp";"m";"p";"context";"f2";"f";"3";"CPf2_3.wav";3;2;"3";"2"
"8422";"30";"2";"spseudo";"p";"pseudo";"statement";"f2";"f";"1";"Spseudoposf2_1.wav";5;5;"5";"5"
"8423";"30";"2";"sn";"m";"n";"statement";"h2";"h";"4";"SNmonh2_4.wav";2;2;"2";"2"
"8424";"30";"2";"sn";"p";"n";"statement";"h2";"h";"4";"SNposh2_4.wav";5;4;"5";"4"
"8425";"30";"2";"sn";"n";"n";"statement";"h2";"h";"2";"SNnegh2_2.wav";3;4;"3";"4"
"8426";"30";"2";"sn";"n";"n";"statement";"h4";"h";"12";"SNnegh4_12.wav";1;4;"1";"4"
"8427";"30";"2";"spseudo";"m";"pseudo";"statement";"h2";"h";"2";"Spseudomonh2_2.wav";5;2;"5";"2"
"8428";"30";"2";"sp";"m";"p";"statement";"f4";"f";"10";"SPmonf4_10.wav";4;3;"4";"3"
"8429";"30";"2";"cp";"m";"p";"context";"h2";"h";"2";"CPh2_2.wav";3;2;"3";"2"
"8430";"30";"2";"cn";"m";"n";"context";"f2";"f";"1";"CNf2_1.wav";1;2;"1";"2"
"8431";"30";"2";"sp";"n";"p";"statement";"f2";"f";"3";"SPnegf2_3.wav";5;4;"5";"4"
"8432";"30";"2";"cp";"m";"p";"context";"h2";"h";"4";"CPh2_4.wav";4;4;"4";"4"
"8433";"30";"2";"cn";"m";"n";"context";"f2";"f";"4";"CNf2_4.wav";1;3;"1";"3"
"8434";"30";"2";"cp";"m";"p";"context";"h3";"h";"15";"CPh3_15.wav";3;2;"3";"2"
"8435";"30";"2";"sp";"m";"p";"statement";"f1";"f";"8";"SPmonf1_8.wav";4;3;"4";"3"
"8436";"30";"2";"sp";"n";"p";"statement";"h1";"h";"5";"SPnegh1_5.wav";4;2;"4";"2"
"8437";"30";"2";"sn";"n";"n";"statement";"h1";"h";"7";"SNnegh1_7.wav";1;3;"1";"3"
"8438";"30";"2";"sp";"n";"p";"statement";"f4";"f";"9";"SPnegf4_9.wav";4;4;"4";"4"
"8439";"30";"2";"sn";"m";"n";"statement";"h1";"h";"8";"SNmonh1_8.wav";2;2;"2";"2"
"8440";"30";"2";"spseudo";"m";"pseudo";"statement";"h2";"h";"3";"Spseudomonh2_3.wav";3;3;"3";"3"
"8441";"30";"2";"sn";"n";"n";"statement";"h1";"h";"8";"SNnegh1_8.wav";1;4;"1";"4"
"8442";"30";"2";"sn";"m";"n";"statement";"f2";"f";"4";"SNmonf2_4.wav";2;4;"2";"4"
"8443";"30";"2";"cn";"m";"n";"context";"h2";"h";"3";"CNh2_3.wav";3;2;"3";"2"
"8444";"30";"2";"sn";"m";"n";"statement";"f4";"f";"12";"SNmonf4_12.wav";NA;1;"4";"1"
"8445";"30";"2";"sn";"p";"n";"statement";"h3";"h";"16";"SNposh3_16.wav";5;3;"5";"3"
"8446";"30";"2";"sn";"p";"n";"statement";"h1";"h";"5";"SNposh1_5.wav";4;4;"4";"4"
"8447";"30";"2";"sp";"n";"p";"statement";"h3";"h";"14";"SPnegh3_14.wav";3;4;"3";"4"
"8448";"30";"2";"cn";"m";"n";"context";"h4";"h";"11";"CNh4_11.wav";3;2;"3";"2"
"8449";"30";"3";"sp";"m";"p";"statement";"f3";"f";"14";"SPmonf3_14.wav";4;4;"4";"4"
"8450";"30";"3";"cp";"m";"p";"context";"f1";"f";"7";"CPf1_7.wav";5;3;"5";"3"
"8451";"30";"3";"spseudo";"n";"pseudo";"statement";"f2";"f";"4";"Spseudonegf2_4.wav";4;2;"4";"2"
"8452";"30";"3";"sn";"n";"n";"statement";"f3";"f";"13";"SNnegf3_13.wav";1;3;"1";"3"
"8453";"30";"3";"sp";"m";"p";"statement";"h1";"h";"8";"SPmonh1_8.wav";3;3;"3";"3"
"8454";"30";"3";"sp";"n";"p";"statement";"h4";"h";"11";"SPnegh4_11.wav";3;3;"3";"3"
"8455";"30";"3";"sp";"m";"p";"statement";"h3";"h";"14";"SPmonh3_14.wav";4;4;"4";"4"
"8456";"30";"3";"sp";"m";"p";"statement";"f1";"f";"5";"SPmonf1_5.wav";4;4;"4";"4"
"8457";"30";"3";"cp";"m";"p";"context";"f4";"f";"12";"CPf4_12.wav";5;4;"5";"4"
"8458";"30";"3";"sp";"p";"p";"statement";"f4";"f";"12";"SPposf4_12.wav";5;3;"5";"3"
"8459";"30";"3";"sn";"n";"n";"statement";"f4";"f";"12";"SNnegf4_12.wav";NA;2;"3";"2"
"8460";"30";"3";"sp";"p";"p";"statement";"f3";"f";"16";"SPposf3_16.wav";5;4;"5";"4"
"8461";"30";"3";"sn";"m";"n";"statement";"f1";"f";"7";"SNmonf1_7.wav";2;4;"2";"4"
"8462";"30";"3";"spseudo";"p";"pseudo";"statement";"h2";"h";"2";"Spseudoposh2_2.wav";5;4;"5";"4"
"8463";"30";"3";"sp";"n";"p";"statement";"h2";"h";"2";"SPnegh2_2.wav";4;3;"4";"3"
"8464";"30";"3";"sp";"n";"p";"statement";"f1";"f";"7";"SPnegf1_7.wav";3;4;"3";"4"
"8465";"30";"3";"sp";"n";"p";"statement";"f2";"f";"4";"SPnegf2_4.wav";3;4;"3";"4"
"8466";"30";"3";"sn";"m";"n";"statement";"h4";"h";"11";"SNmonh4_11.wav";1;2;"1";"2"
"8467";"30";"3";"sn";"m";"n";"statement";"f3";"f";"16";"SNmonf3_16.wav";1;2;"1";"2"
"8468";"30";"3";"sn";"n";"n";"statement";"h4";"h";"9";"SNnegh4_9.wav";3;4;"3";"4"
"8469";"30";"3";"cp";"m";"p";"context";"f3";"f";"16";"CPf3_16.wav";4;3;"4";"3"
"8470";"30";"3";"sn";"m";"n";"statement";"h1";"h";"7";"SNmonh1_7.wav";2;3;"2";"3"
"8471";"30";"3";"cn";"m";"n";"context";"f4";"f";"9";"CNf4_9.wav";3;5;"3";"5"
"8472";"30";"3";"sp";"m";"p";"statement";"h3";"h";"16";"SPmonh3_16.wav";4;2;"4";"2"
"8473";"30";"3";"sp";"n";"p";"statement";"h1";"h";"6";"SPnegh1_6.wav";4;3;"4";"3"
"8474";"30";"3";"sp";"p";"p";"statement";"f1";"f";"7";"SPposf1_7.wav";5;5;"5";"5"
"8475";"30";"3";"cp";"m";"p";"context";"h1";"h";"5";"CPh1_5.wav";3;3;"3";"3"
"8476";"30";"3";"spseudo";"n";"pseudo";"statement";"h2";"h";"4";"Spseudonegh2_4.wav";5;4;"5";"4"
"8477";"30";"3";"sp";"p";"p";"statement";"f1";"f";"6";"SPposf1_6.wav";5;4;"5";"4"
"8478";"30";"3";"cp";"m";"p";"context";"h1";"h";"7";"CPh1_7.wav";3;3;"3";"3"
"8479";"30";"3";"spseudo";"n";"pseudo";"statement";"f2";"f";"1";"Spseudonegf2_1.wav";4;2;"4";"2"
"8480";"30";"3";"sn";"n";"n";"statement";"f2";"f";"4";"SNnegf2_4.wav";2;4;"2";"4"
"8481";"30";"3";"sp";"m";"p";"statement";"h4";"h";"9";"SPmonh4_9.wav";5;2;"5";"2"
"8482";"30";"3";"cn";"m";"n";"context";"h2";"h";"1";"CNh2_1.wav";1;4;"1";"4"
"8483";"30";"3";"cp";"m";"p";"context";"f3";"f";"15";"CPf3_15.wav";3;3;"3";"3"
"8484";"30";"3";"sn";"m";"n";"statement";"h3";"h";"14";"SNmonh3_14.wav";4;2;"4";"2"
"8485";"30";"3";"sp";"p";"p";"statement";"h1";"h";"6";"SPposh1_6.wav";4;2;"4";"2"
"8486";"30";"3";"cn";"m";"n";"context";"h1";"h";"5";"CNh1_5.wav";1;1;"1";"1"
"8487";"30";"3";"cn";"m";"n";"context";"h4";"h";"9";"CNh4_9.wav";2;3;"2";"3"
"8488";"30";"3";"spseudo";"m";"pseudo";"statement";"f2";"f";"3";"Spseudomonf2_3.wav";4;3;"4";"3"
"8489";"30";"3";"sn";"p";"n";"statement";"f1";"f";"6";"SNposf1_6.wav";5;4;"5";"4"
"8490";"30";"3";"sp";"m";"p";"statement";"f2";"f";"1";"SPmonf2_1.wav";3;3;"3";"3"
"8491";"30";"3";"sn";"n";"n";"statement";"f2";"f";"1";"SNnegf2_1.wav";4;4;"4";"4"
"8492";"30";"3";"sn";"n";"n";"statement";"f4";"f";"9";"SNnegf4_9.wav";2;5;"2";"5"
"8493";"30";"3";"sp";"n";"p";"statement";"h3";"h";"13";"SPnegh3_13.wav";4;1;"4";"1"
"8494";"30";"3";"sp";"p";"p";"statement";"h2";"h";"1";"SPposh2_1.wav";4;3;"4";"3"
"8495";"30";"3";"sn";"p";"n";"statement";"h4";"h";"11";"SNposh4_11.wav";4;4;"4";"4"
"8496";"30";"3";"sn";"p";"n";"statement";"f1";"f";"5";"SNposf1_5.wav";4;4;"4";"4"
"8497";"30";"4";"sp";"p";"p";"statement";"h1";"h";"5";"SPposh1_5.wav";5;5;"5";"5"
"8498";"30";"4";"sn";"n";"n";"statement";"h4";"h";"10";"SNnegh4_10.wav";2;4;"2";"4"
"8499";"30";"4";"cp";"m";"p";"context";"h4";"h";"9";"CPh4_9.wav";5;2;"5";"2"
"8500";"30";"4";"sp";"p";"p";"statement";"f2";"f";"2";"SPposf2_2.wav";5;4;"5";"4"
"8501";"30";"4";"sn";"n";"n";"statement";"f1";"f";"7";"SNnegf1_7.wav";1;3;"1";"3"
"8502";"30";"4";"sp";"p";"p";"statement";"h4";"h";"11";"SPposh4_11.wav";5;4;"5";"4"
"8503";"30";"4";"cpseudo";"m";"pseudo";"context";"f2";"f";"1";"Cpseudof2_1.wav";4;3;"4";"3"
"8504";"30";"4";"sp";"n";"p";"statement";"h2";"h";"1";"SPnegh2_1.wav";3;2;"3";"2"
"8505";"30";"4";"cp";"m";"p";"context";"h1";"h";"6";"CPh1_6.wav";3;2;"3";"2"
"8506";"30";"4";"sn";"m";"n";"statement";"f1";"f";"5";"SNmonf1_5.wav";1;2;"1";"2"
"8507";"30";"4";"sn";"m";"n";"statement";"f4";"f";"11";"SNmonf4_11.wav";3;2;"3";"2"
"8508";"30";"4";"sp";"n";"p";"statement";"f4";"f";"12";"SPnegf4_12.wav";4;3;"4";"3"
"8509";"30";"4";"spseudo";"p";"pseudo";"statement";"f2";"f";"4";"Spseudoposf2_4.wav";5;4;"5";"4"
"8510";"30";"4";"cpseudo";"m";"pseudo";"context";"h2";"h";"3";"Cpseudoh2_3.wav";4;4;"4";"4"
"8511";"30";"4";"cpseudo";"m";"pseudo";"context";"h2";"h";"1";"Cpseudoh2_1.wav";5;4;"5";"4"
"8512";"30";"4";"cn";"m";"n";"context";"f1";"f";"8";"CNf1_8.wav";1;4;"1";"4"
"8513";"30";"4";"sn";"n";"n";"statement";"f1";"f";"6";"SNnegf1_6.wav";1;3;"1";"3"
"8514";"30";"4";"sp";"n";"p";"statement";"f1";"f";"5";"SPnegf1_5.wav";4;4;"4";"4"
"8515";"30";"4";"sp";"m";"p";"statement";"h2";"h";"4";"SPmonh2_4.wav";3;3;"3";"3"
"8516";"30";"4";"cn";"m";"n";"context";"f1";"f";"6";"CNf1_6.wav";1;1;"1";"1"
"8517";"30";"4";"sn";"p";"n";"statement";"f4";"f";"12";"SNposf4_12.wav";3;3;"3";"3"
"8518";"30";"4";"sn";"n";"n";"statement";"f2";"f";"2";"SNnegf2_2.wav";2;2;"2";"2"
"8519";"30";"4";"spseudo";"p";"pseudo";"statement";"f2";"f";"3";"Spseudoposf2_3.wav";5;4;"5";"4"
"8520";"30";"4";"sp";"m";"p";"statement";"f1";"f";"6";"SPmonf1_6.wav";5;4;"5";"4"
"8521";"30";"4";"sp";"m";"p";"statement";"f3";"f";"15";"SPmonf3_15.wav";4;1;"4";"1"
"8522";"30";"4";"sp";"m";"p";"statement";"f2";"f";"3";"SPmonf2_3.wav";5;2;"5";"2"
"8523";"30";"4";"sn";"m";"n";"statement";"h1";"h";"5";"SNmonh1_5.wav";4;2;"4";"2"
"8524";"30";"4";"sn";"n";"n";"statement";"h2";"h";"1";"SNnegh2_1.wav";1;2;"1";"2"
"8525";"30";"4";"sn";"m";"n";"statement";"h3";"h";"13";"SNmonh3_13.wav";4;2;"4";"2"
"8526";"30";"4";"cp";"m";"p";"context";"f4";"f";"11";"CPf4_11.wav";4;2;"4";"2"
"8527";"30";"4";"sn";"n";"n";"statement";"h2";"h";"3";"SNnegh2_3.wav";NA;3;"4";"3"
"8528";"30";"4";"spseudo";"n";"pseudo";"statement";"h2";"h";"3";"Spseudonegh2_3.wav";4;1;"4";"1"
"8529";"30";"4";"cn";"m";"n";"context";"h4";"h";"12";"CNh4_12.wav";2;1;"2";"1"
"8530";"30";"4";"sn";"p";"n";"statement";"f1";"f";"8";"SNposf1_8.wav";5;4;"5";"4"
"8531";"30";"4";"sn";"m";"n";"statement";"f3";"f";"14";"SNmonf3_14.wav";2;2;"2";"2"
"8532";"30";"4";"spseudo";"p";"pseudo";"statement";"f2";"f";"2";"Spseudoposf2_2.wav";5;4;"5";"4"
"8533";"30";"4";"sp";"m";"p";"statement";"f4";"f";"9";"SPmonf4_9.wav";5;4;"5";"4"
"8534";"30";"4";"sn";"p";"n";"statement";"f4";"f";"9";"SNposf4_9.wav";3;3;"3";"3"
"8535";"30";"4";"sn";"n";"n";"statement";"f4";"f";"10";"SNnegf4_10.wav";1;4;"1";"4"
"8536";"30";"4";"sp";"n";"p";"statement";"h2";"h";"4";"SPnegh2_4.wav";4;4;"4";"4"
"8537";"30";"4";"cn";"m";"n";"context";"f3";"f";"13";"CNf3_13.wav";1;5;"1";"5"
"8538";"30";"4";"cp";"m";"p";"context";"h4";"h";"11";"CPh4_11.wav";3;1;"3";"1"
"8539";"30";"4";"sn";"m";"n";"statement";"f2";"f";"1";"SNmonf2_1.wav";3;2;"3";"2"
"8540";"30";"4";"spseudo";"m";"pseudo";"statement";"f2";"f";"4";"Spseudomonf2_4.wav";4;2;"4";"2"
"8541";"30";"4";"cn";"m";"n";"context";"f4";"f";"10";"CNf4_10.wav";3;2;"3";"2"
"8542";"30";"4";"sp";"m";"p";"statement";"h3";"h";"13";"SPmonh3_13.wav";4;2;"4";"2"
"8543";"30";"4";"spseudo";"m";"pseudo";"statement";"f2";"f";"2";"Spseudomonf2_2.wav";5;4;"5";"4"
"8544";"30";"4";"cpseudo";"m";"pseudo";"context";"h2";"h";"2";"Cpseudoh2_2.wav";5;4;"5";"4"
"8545";"30";"5";"cn";"m";"n";"context";"f4";"f";"11";"CNf4_11.wav";2;4;"2";"4"
"8546";"30";"5";"sp";"p";"p";"statement";"f2";"f";"4";"SPposf2_4.wav";4;4;"4";"4"
"8547";"30";"5";"sn";"p";"n";"statement";"h4";"h";"10";"SNposh4_10.wav";1;3;"1";"3"
"8548";"30";"5";"sn";"m";"n";"statement";"f1";"f";"6";"SNmonf1_6.wav";1;4;"1";"4"
"8549";"30";"5";"sp";"n";"p";"statement";"h2";"h";"3";"SPnegh2_3.wav";5;4;"5";"4"
"8550";"30";"5";"sp";"p";"p";"statement";"f2";"f";"1";"SPposf2_1.wav";5;4;"5";"4"
"8551";"30";"5";"spseudo";"n";"pseudo";"statement";"f2";"f";"2";"Spseudonegf2_2.wav";4;4;"4";"4"
"8552";"30";"5";"spseudo";"p";"pseudo";"statement";"h2";"h";"1";"Spseudoposh2_1.wav";5;4;"5";"4"
"8553";"30";"5";"sp";"n";"p";"statement";"f4";"f";"11";"SPnegf4_11.wav";5;3;"5";"3"
"8554";"30";"5";"sp";"n";"p";"statement";"f3";"f";"14";"SPnegf3_14.wav";3;2;"3";"2"
"8555";"30";"5";"cp";"m";"p";"context";"f1";"f";"5";"CPf1_5.wav";4;1;"4";"1"
"8556";"30";"5";"sp";"m";"p";"statement";"h1";"h";"6";"SPmonh1_6.wav";5;1;"5";"1"
"8557";"30";"5";"cp";"m";"p";"context";"h3";"h";"16";"CPh3_16.wav";4;1;"4";"1"
"8558";"30";"5";"cp";"m";"p";"context";"f4";"f";"9";"CPf4_9.wav";5;4;"5";"4"
"8559";"30";"5";"cp";"m";"p";"context";"h3";"h";"14";"CPh3_14.wav";5;2;"5";"2"
"8560";"30";"5";"cn";"m";"n";"context";"f4";"f";"12";"CNf4_12.wav";2;2;"2";"2"
"8561";"30";"5";"sn";"n";"n";"statement";"f4";"f";"11";"SNnegf4_11.wav";2;4;"2";"4"
"8562";"30";"5";"sn";"p";"n";"statement";"h1";"h";"6";"SNposh1_6.wav";1;4;"1";"4"
"8563";"30";"5";"sp";"p";"p";"statement";"h1";"h";"8";"SPposh1_8.wav";5;3;"5";"3"
"8564";"30";"5";"cn";"m";"n";"context";"f1";"f";"7";"CNf1_7.wav";1;4;"1";"4"
"8565";"30";"5";"cp";"m";"p";"context";"f2";"f";"1";"CPf2_1.wav";5;2;"5";"2"
"8566";"30";"5";"sn";"m";"n";"statement";"h3";"h";"15";"SNmonh3_15.wav";1;1;"1";"1"
"8567";"30";"5";"sp";"n";"p";"statement";"f3";"f";"13";"SPnegf3_13.wav";4;1;"4";"1"
"8568";"30";"5";"sn";"p";"n";"statement";"f2";"f";"1";"SNposf2_1.wav";3;1;"3";"1"
"8569";"30";"5";"sn";"m";"n";"statement";"h3";"h";"16";"SNmonh3_16.wav";1;1;"1";"1"
"8570";"30";"5";"sp";"n";"p";"statement";"f4";"f";"10";"SPnegf4_10.wav";5;4;"5";"4"
"8571";"30";"5";"cn";"m";"n";"context";"f3";"f";"16";"CNf3_16.wav";3;3;"3";"3"
"8572";"30";"5";"sn";"n";"n";"statement";"h2";"h";"4";"SNnegh2_4.wav";1;NA;"1";"4"
"8573";"30";"5";"sp";"p";"p";"statement";"h2";"h";"4";"SPposh2_4.wav";5;4;"5";"4"
"8574";"30";"5";"sn";"p";"n";"statement";"h3";"h";"13";"SNposh3_13.wav";NA;4;"4";"4"
"8575";"30";"5";"sn";"m";"n";"statement";"f4";"f";"9";"SNmonf4_9.wav";2;3;"2";"3"
"8576";"30";"5";"cpseudo";"m";"pseudo";"context";"h2";"h";"4";"Cpseudoh2_4.wav";4;4;"4";"4"
"8577";"30";"5";"sn";"p";"n";"statement";"h1";"h";"8";"SNposh1_8.wav";2;3;"2";"3"
"8578";"30";"5";"cn";"m";"n";"context";"h1";"h";"8";"CNh1_8.wav";1;3;"1";"3"
"8579";"30";"5";"sp";"p";"p";"statement";"h3";"h";"15";"SPposh3_15.wav";5;4;"5";"4"
"8580";"30";"5";"sp";"m";"p";"statement";"f3";"f";"13";"SPmonf3_13.wav";3;2;"3";"2"
"8581";"30";"5";"sn";"n";"n";"statement";"h3";"h";"16";"SNnegh3_16.wav";2;3;"2";"3"
"8582";"30";"5";"sp";"n";"p";"statement";"f2";"f";"2";"SPnegf2_2.wav";5;4;"5";"4"
"8583";"30";"5";"cn";"m";"n";"context";"h3";"h";"14";"CNh3_14.wav";1;4;"1";"4"
"8584";"30";"5";"sn";"p";"n";"statement";"f2";"f";"4";"SNposf2_4.wav";2;3;"2";"3"
"8585";"30";"5";"cn";"m";"n";"context";"f2";"f";"2";"CNf2_2.wav";2;1;"2";"1"
"8586";"30";"5";"cn";"m";"n";"context";"h2";"h";"2";"CNh2_2.wav";3;2;"3";"2"
"8587";"30";"5";"spseudo";"n";"pseudo";"statement";"f2";"f";"3";"Spseudonegf2_3.wav";4;2;"4";"2"
"8588";"30";"5";"sn";"m";"n";"statement";"f3";"f";"15";"SNmonf3_15.wav";1;4;"1";"4"
"8589";"30";"5";"sn";"p";"n";"statement";"h4";"h";"12";"SNposh4_12.wav";2;4;"2";"4"
"8590";"30";"5";"cp";"m";"p";"context";"f1";"f";"8";"CPf1_8.wav";5;2;"5";"2"
"8591";"30";"5";"cn";"m";"n";"context";"h2";"h";"4";"CNh2_4.wav";1;3;"1";"3"
"8592";"30";"5";"sn";"p";"n";"statement";"h2";"h";"2";"SNposh2_2.wav";3;2;"3";"2"
"8593";"30";"6";"sp";"p";"p";"statement";"f1";"f";"5";"SPposf1_5.wav";NA;4;"4";"4"
"8594";"30";"6";"sn";"n";"n";"statement";"h3";"h";"13";"SNnegh3_13.wav";NA;4;"3";"4"
"8595";"30";"6";"sp";"p";"p";"statement";"f3";"f";"14";"SPposf3_14.wav";4;NA;"4";"3"
"8596";"30";"6";"sn";"p";"n";"statement";"f4";"f";"11";"SNposf4_11.wav";3;4;"3";"4"
"8597";"30";"6";"sp";"p";"p";"statement";"h3";"h";"14";"SPposh3_14.wav";5;5;"5";"5"
"8598";"30";"6";"sn";"m";"n";"statement";"h2";"h";"3";"SNmonh2_3.wav";2;3;"2";"3"
"8599";"30";"6";"sp";"p";"p";"statement";"h3";"h";"13";"SPposh3_13.wav";5;4;"5";"4"
"8600";"30";"6";"sn";"m";"n";"statement";"f1";"f";"8";"SNmonf1_8.wav";1;NA;"1";"4"
"8601";"30";"6";"sp";"m";"p";"statement";"f4";"f";"11";"SPmonf4_11.wav";NA;1;"4";"1"
"8602";"30";"6";"sp";"p";"p";"statement";"f1";"f";"8";"SPposf1_8.wav";5;4;"5";"4"
"8603";"30";"6";"sp";"p";"p";"statement";"f3";"f";"13";"SPposf3_13.wav";4;4;"4";"4"
"8604";"30";"6";"spseudo";"p";"pseudo";"statement";"h2";"h";"4";"Spseudoposh2_4.wav";5;4;"5";"4"
"8605";"30";"6";"spseudo";"p";"pseudo";"statement";"h2";"h";"3";"Spseudoposh2_3.wav";4;4;"4";"4"
