subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
25	1	20	2	semantic	3	CNf4_8.wav	SNposf2_8.wav	CN_SNpos	8	4	1	valid	NaN	NaN	2.4726	0.85624	f4	f2	0	1	3.4726	4.4726	5.3288	6.3288	10.3288	NaN	NaN	0.016664	1.018	3.4868	4.4882	5.3386	6.34	7.7165	1.3765	NaN	NaN	NaN
25	1	20	2	semantic	3	CNh1_2.wav	SNnegf2_2.wav	CN_SNneg	2	1	1	valid	NaN	NaN	1.6283	1.171	h1	f2	10.3288	11.3288	12.9571	13.9571	15.1281	16.1281	20.1281	NaN	NaN	10.344	11.345	12.9629	13.9643	15.1317	16.1332	17.3721	1.2389	NaN	NaN	NaN
25	1	20	2	semantic	3	CPf2_6.wav	SNposh1_6.wav	CP_SNpos	6	4	1	valid	NaN	NaN	1.7704	0.92122	f2	h1	20.1281	21.1281	22.8985	23.8985	24.8198	25.8198	29.8198	NaN	NaN	20.1371	21.1381	22.9062	23.9076	24.8247	25.8256	26.4124	0.58681	NaN	NaN	NaN
25	1	20	2	semantic	3	CPh4_6.wav	SNnegh1_6.wav	CP_SNneg	6	4	1	valid	NaN	NaN	2.1666	0.90676	h4	h1	29.8198	30.8198	32.9864	33.9864	34.8932	35.8932	39.8932	NaN	NaN	29.8301	30.8311	32.9995	34.0009	34.9015	35.9025	36.676	0.77344	NaN	NaN	NaN
25	1	20	2	semantic	3	CPh1_5.wav	SPposf1_5.wav	CP_SPpos	5	1	5	valid	NaN	NaN	2.0209	0.86973	h1	f1	39.8932	40.8932	42.914	43.914	44.7838	45.7838	49.7838	NaN	NaN	39.9066	40.9078	42.9261	43.9275	44.7946	45.796	46.8078	1.0118	NaN	NaN	NaN
25	1	20	2	semantic	3	CNh4_1.wav	SPposf3_1.wav	CN_SPpos	1	5	5	valid	NaN	NaN	2.407	1.161	h4	f3	49.7838	50.7838	53.1907	54.1907	55.3517	56.3517	60.3517	NaN	NaN	49.7999	50.8009	53.203	54.2043	55.3552	56.3566	57.526	1.1694	NaN	NaN	NaN
25	1	20	2	semantic	3	CNh3_3.wav	SPnegh2_3.wav	CN_SPneg	3	5	5	valid	NaN	NaN	2.8388	1.045	h3	h2	60.3517	61.3517	64.1905	65.1905	66.2355	67.2355	71.2355	NaN	NaN	60.3604	61.3613	64.1973	65.1986	66.2493	67.2505	67.9003	0.64979	NaN	NaN	NaN
25	1	20	2	semantic	3	CPf1_8.wav	SNnegh1_8.wav	CP_SNneg	8	4	1	valid	NaN	NaN	1.4084	0.7119	f1	h1	71.2355	72.2355	73.6439	74.6439	75.3558	76.3558	80.3558	NaN	NaN	71.238	72.2391	73.6567	74.6581	75.3584	76.3596	77.1247	0.76508	NaN	NaN	NaN
25	1	20	2	semantic	3	CNf1_4.wav	SPposf3_4.wav	CN_SPpos	4	5	5	valid	NaN	NaN	1.5589	1.3003	f1	f3	80.3558	81.3558	82.9147	83.9147	85.215	86.215	90.215	NaN	NaN	80.3639	81.3645	82.916	83.9172	85.2183	86.2193	86.7002	0.4809	NaN	NaN	NaN
25	1	20	2	semantic	3	CNf3_1.wav	SPnegh1_1.wav	CN_SPneg	1	5	5	valid	NaN	NaN	2.1499	1.1286	f3	h1	90.215	91.215	93.3649	94.3649	95.4935	96.4935	100.4935	NaN	NaN	90.2235	91.2247	93.3764	94.3778	95.4952	96.4962	97.6049	1.1087	NaN	NaN	NaN
