subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
25	1	20	2	tom	2	CPf1_6.wav	SNposf3_6.wav	CP_SNpos	6	4	4	valid	NaN	NaN	1.932	1.1576	f1	f3	0	1	2.932	3.932	5.0896	6.0896	10.0896	NaN	NaN	0.010874	1.0121	2.947	3.9486	5.0992	6.1006	7.8712	1.7706	NaN	NaN	NaN
25	1	20	2	tom	2	CPf3_3.wav	SPnegh1_3.wav	CP_SPneg	3	4	2	valid	NaN	NaN	1.8647	1.2733	f3	h1	10.0896	11.0896	12.9544	13.9544	15.2277	16.2277	20.2277	NaN	NaN	10.1046	11.1056	12.9571	13.9584	15.2427	16.2441	17.431	1.1869	NaN	NaN	NaN
25	1	20	2	tom	2	CNh4_4.wav	SNposh3_4.wav	CN_SNpos	4	4	1	nonvalid	NaN	NaN	2.1011	1.2742	h4	h3	20.2277	21.2277	23.3288	24.3288	25.603	26.603	30.603	NaN	NaN	20.2314	21.2324	23.334	24.3355	25.6196	26.6043	NaN	NaN	NaN	NaN	NaN
25	1	20	2	tom	2	CNf4_4.wav	SNnegh2_4.wav	CN_SNneg	4	1	1	valid	NaN	NaN	2.1597	1.3702	f4	h2	30.603	31.603	33.7627	34.7627	36.1329	37.1329	41.1329	NaN	NaN	30.6246	31.6092	33.7778	34.7788	36.1468	37.1482	38.4709	1.3227	NaN	NaN	NaN
25	1	20	2	tom	2	CPh1_6.wav	SPposf1_6.wav	CP_SPpos	6	1	4	valid	NaN	NaN	1.8135	1.0834	h1	f1	41.1329	42.1329	43.9464	44.9464	46.0298	47.0298	51.0298	NaN	NaN	41.1351	42.1361	43.9546	44.9557	46.04	47.0411	48.5179	1.4768	NaN	NaN	NaN
25	1	20	2	tom	2	CNf2_1.wav	SNposf4_1.wav	CN_SNpos	1	4	3	valid	NaN	NaN	2.1269	1.2466	f2	f4	51.0298	52.0298	54.1567	55.1567	56.4033	57.4033	61.4033	NaN	NaN	51.0452	52.0463	54.1648	55.1658	56.4171	57.4183	59.1829	1.7646	NaN	NaN	NaN
25	1	20	2	tom	2	CPh2_5.wav	SNposh4_5.wav	CP_SNpos	5	4	4	directvalide	NaN	NaN	2.2688	1.0257	h2	h4	61.4033	62.4033	64.6721	65.6721	66.6978	67.6978	71.6978	NaN	NaN	61.4056	62.4065	64.6754	65.6766	66.7107	67.7118	68.7993	1.0874	NaN	NaN	NaN
25	1	20	2	tom	2	CPf4_4.wav	SPposf1_4.wav	CP_SPpos	4	1	1	valid	NaN	NaN	2.7445	1.2369	f4	f1	71.6978	72.6978	75.4423	76.4423	77.6792	78.6792	82.6792	NaN	NaN	71.6991	72.7003	75.4527	76.4537	77.6883	78.6895	79.4954	0.80597	NaN	NaN	NaN
25	1	20	2	tom	2	CNf2_3.wav	SNposh4_3.wav	CN_SNpos	3	4	1	valid	NaN	NaN	2.8908	1.1212	f2	h4	82.6792	83.6792	86.57	87.57	88.6912	89.6912	93.6912	NaN	NaN	82.6935	83.6945	86.5805	87.5819	88.6992	89.7004	90.8872	1.1868	NaN	NaN	NaN
25	1	20	2	tom	2	CPf2_8.wav	SNposh4_8.wav	CP_SNpos	8	4	5	valid	NaN	NaN	1.5232	1.0156	f2	h4	93.6912	94.6912	96.2143	97.2143	98.2299	99.2299	103.2299	NaN	NaN	93.7043	94.7053	96.2234	97.2246	98.2421	99.2432	100.1595	0.91628	NaN	NaN	NaN
