subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
28	1	24	1	sarcasm	2	CNf4_3.wav	SNposf1_3.wav	CN_SNpos	3	4	2	directvalide	4	directvalide	3.3344	1.1496	f4	f1	0	1	4.3344	5.3344	6.484	7.484	11.484	11.484	15.484	0.022361	1.0065	4.343	5.3443	6.4951	7.4965	9.8832	2.3867	11.5006	14.619	3.1184
28	1	24	1	sarcasm	2	CNf1_4.wav	SNnegh2_4.wav	CN_SNneg	4	1	1	valid	1	valid	1.5589	1.3702	f1	h2	15.484	16.484	18.0429	19.0429	20.4132	21.4132	25.4132	25.4132	29.4132	15.4875	16.4887	18.0566	19.0576	20.4256	21.4271	23.8272	2.4001	25.4143	27.5715	2.1572
28	1	24	1	sarcasm	2	CPf3_2.wav	SPnegh1_2.wav	CP_SPneg	2	4	5	valid	5	valid	1.923	1.7807	f3	h1	29.4132	30.4132	32.3362	33.3362	35.1168	36.1168	40.1168	40.1168	44.1168	29.4184	30.4194	32.3374	33.3387	35.1236	36.125	39.0036	2.8785	40.129	41.2197	1.0907
28	1	24	1	sarcasm	2	CPf2_5.wav	SNposh2_5.wav	CP_SNpos	5	4	4	nonvalid	1	valid	2.1539	0.99619	f2	h2	44.1168	45.1168	47.2707	48.2707	49.2669	50.2669	54.2669	54.2669	58.2669	44.133	45.134	47.2858	48.2872	49.2711	50.2725	NaN	NaN	54.4596	57.5875	3.128
28	1	24	1	sarcasm	2	CPf4_8.wav	SNposh3_8.wav	CP_SNpos	8	4	1	valid	1	valid	1.7031	0.87905	f4	h3	58.2669	59.2669	60.9701	61.9701	62.8491	63.8491	67.8491	67.8491	71.8491	58.2804	59.2814	60.9828	61.9842	62.8513	63.8526	66.1754	2.3227	67.8565	71.767	3.9106
28	1	24	1	sarcasm	2	CPf3_6.wav	SPnegf4_6.wav	CP_SPneg	6	4	1	directvalide	1	valid	2.457	1.4518	f3	f4	71.8491	72.8491	75.3061	76.3061	77.7579	78.7579	82.7579	82.7579	86.7579	71.944	72.8616	75.3136	76.3153	77.7663	78.7675	80.1794	1.4119	82.7714	85.3798	2.6084
28	1	24	1	sarcasm	2	CPh2_6.wav	SNnegh3_6.wav	CP_SNneg	6	4	2	valid	2	directvalide	2.1103	0.99599	h2	h3	86.7579	87.7579	89.8681	90.8681	91.8641	92.8641	96.8641	96.8641	100.8641	86.7755	87.7598	89.8782	90.8796	91.8803	92.8815	96.8513	3.9697	97.0186	97.0195	0.0009038
28	1	24	1	sarcasm	2	CNf4_7.wav	SPposh1_7.wav	CN_SPpos	7	5	5	valid	5	valid	2.546	0.8151	f4	h1	100.8641	101.8641	104.4101	105.4101	106.2252	107.2252	111.2252	111.2252	115.2252	100.8728	101.8739	104.4261	105.4274	106.2278	107.2292	109.9318	2.7027	111.2332	112.6762	1.4431
28	1	24	1	sarcasm	2	CPf1_6.wav	SNposf3_6.wav	CP_SNpos	6	4	1	valid	1	valid	1.932	1.1576	f1	f3	115.2252	116.2252	118.1573	119.1573	120.3149	121.3149	125.3149	125.3149	129.3149	115.2372	116.2382	118.1733	119.1745	120.3252	121.3266	123.8198	2.4932	125.3306	126.8116	1.4809
28	1	24	1	sarcasm	2	CNf1_6.wav	SNposh4_6.wav	CN_SNpos	6	4	1	valid	1	valid	2.4798	1.0257	f1	h4	129.3149	130.3149	132.7946	133.7946	134.8203	135.8203	139.8203	139.8203	143.8203	129.3179	130.3189	132.8043	133.8057	134.8231	135.8244	137.8767	2.0523	139.8281	141.1955	1.3674
