subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
14	2	29	1	tom	4	CNf2_10.wav	SPposh4_10.wav	CN_SPpos	10	5	1	nonvalid	NaN	NaN	2.023	0.7793	f2	h4	0	1	3.023	4.023	4.8023	5.8023	9.8023	NaN	NaN	0.0043982	1.0058	3.0241	4.0254	4.8092	5.8105	NaN	NaN	NaN	NaN	NaN
14	2	29	1	tom	4	CPf3_16.wav	SNnegh2_16.wav	CP_SNneg	16	4	5	valid	NaN	NaN	2.0749	0.72782	f3	h2	9.8023	10.8023	12.8771	13.8771	14.605	15.605	19.605	NaN	NaN	9.9313	10.8155	12.8839	13.8852	14.619	15.6204	18.9241	3.3037	NaN	NaN	NaN
14	2	29	1	tom	4	CNh4_14.wav	SPnegf3_14.wav	CN_SPneg	14	5	5	valid	NaN	NaN	2.3888	1.071	h4	f3	19.605	20.605	22.9937	23.9937	25.0647	26.0647	30.0647	NaN	NaN	19.6077	20.6086	23.0106	24.0119	25.0793	26.0807	27.988	1.9073	NaN	NaN	NaN
14	2	29	1	tom	4	CNh2_11.wav	SPnegh1_11.wav	CN_SPneg	11	5	4	directvalide	NaN	NaN	2.2526	1.4469	h2	h1	30.0647	31.0647	33.3173	34.3173	35.7643	36.7643	40.7643	NaN	NaN	30.068	31.0691	33.3208	34.3222	35.7733	36.7749	37.7238	0.94894	NaN	NaN	NaN
14	2	29	1	tom	4	CNh2_13.wav	SPnegh4_13.wav	CN_SPneg	13	5	5	directvalide	NaN	NaN	2.3461	1.1212	h2	h4	40.7643	41.7643	44.1104	45.1104	46.2316	47.2316	51.2316	NaN	NaN	40.7787	41.7797	44.115	45.1164	46.2338	47.2352	49.1193	1.8841	NaN	NaN	NaN
14	2	29	1	tom	4	CPf3_11.wav	SNnegf4_11.wav	CP_SNneg	11	4	3	directvalide	NaN	NaN	2.5626	1.2517	f3	f4	51.2316	52.2316	54.7942	55.7942	57.0459	58.0459	62.0459	NaN	NaN	51.2392	52.2401	54.809	55.8103	57.0612	58.0625	60.0756	2.0131	NaN	NaN	NaN
14	2	29	1	tom	4	CNh4_15.wav	SPposh2_15.wav	CN_SPpos	15	5	5	directvalide	NaN	NaN	2.2213	0.90673	h4	h2	62.0459	63.0459	65.2671	66.2671	67.1739	68.1739	72.1739	NaN	NaN	62.05	63.0509	65.2693	66.2707	67.1879	68.1894	70.0037	1.8144	NaN	NaN	NaN
14	2	29	1	tom	4	CPf2_10.wav	SPnegh3_10.wav	CP_SPneg	10	4	1	valid	NaN	NaN	2.0046	1	f2	h3	72.1739	73.1739	75.1785	76.1785	77.1786	78.1786	82.1786	NaN	NaN	72.1767	73.1777	75.1792	76.1807	77.1813	78.1826	79.7242	1.5416	NaN	NaN	NaN
14	2	29	1	tom	4	CNh3_13.wav	SPposh1_13.wav	CN_SPpos	13	5	5	valid	NaN	NaN	2.3791	0.73794	h3	h1	82.1786	83.1786	85.5576	86.5576	87.2956	88.2956	92.2956	NaN	NaN	82.1866	83.1876	85.5729	86.5744	87.3079	88.3095	91.2978	2.9884	NaN	NaN	NaN
14	2	29	1	tom	4	CPh3_13.wav	SPnegf4_13.wav	CP_SPneg	13	4	1	valid	NaN	NaN	1.7581	0.99007	h3	f4	92.2956	93.2956	95.0537	96.0537	97.0438	98.0438	102.0438	NaN	NaN	92.3134	93.2977	95.066	96.0672	97.0511	98.0524	99.4358	1.3834	NaN	NaN	NaN
