subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
14	2	29	1	prosody	1	CNh1_3.wav	SPposf3_3.wav	CN_SPpos	3	5	5	valid	NaN	NaN	2.4936	1.3758	h1	f3	0	1	3.4936	4.4936	5.8693	6.8693	10.8693	NaN	NaN	0.022324	1.0237	3.5091	4.5104	5.8781	6.8795	8.846	1.9665	NaN	NaN	NaN
14	2	29	1	prosody	1	CNf3_1.wav	SPnegf4_1.wav	CN_SPneg	1	5	1	valid	NaN	NaN	2.1499	1.1029	f3	f4	10.8693	11.8693	14.0192	15.0192	16.1222	17.1222	21.1222	NaN	NaN	10.8835	11.8845	14.0362	15.0208	16.1383	17.1397	18.5661	1.4264	NaN	NaN	NaN
14	2	29	1	prosody	1	CPh2_1.wav	SNnegf4_1.wav	CP_SNneg	1	4	4	valid	NaN	NaN	2.1184	1.3081	h2	f4	21.1222	22.1222	24.2406	25.2406	26.5487	27.5487	31.5487	NaN	NaN	21.1271	22.128	24.2465	25.2478	26.5654	27.55	29.7903	2.2404	NaN	NaN	NaN
14	2	29	1	prosody	1	CPh3_7.wav	SPnegf1_7.wav	CP_SPneg	7	4	3	valid	NaN	NaN	1.8993	1.1315	h3	f1	31.5487	32.5487	34.4479	35.4479	36.5795	37.5795	41.5795	NaN	NaN	31.5541	32.5551	34.4566	35.4579	36.5921	37.5934	39.5981	2.0047	NaN	NaN	NaN
14	2	29	1	prosody	1	CPf3_5.wav	SPnegh2_5.wav	CP_SPneg	5	4	2	valid	NaN	NaN	2.4425	0.92705	f3	h2	41.5795	42.5795	45.022	46.022	46.9491	47.9491	51.9491	NaN	NaN	41.5806	42.5818	45.0338	46.0352	46.9524	47.9538	51.5457	3.592	NaN	NaN	NaN
14	2	29	1	prosody	1	CNf1_6.wav	SNnegf3_6.wav	CN_SNneg	6	1	1	valid	NaN	NaN	2.4798	1.1299	f1	f3	51.9491	52.9491	55.4288	56.4288	57.5587	58.5587	62.5587	NaN	NaN	51.9577	52.9587	55.4442	56.4456	57.563	58.5643	61.126	2.5617	NaN	NaN	NaN
14	2	29	1	prosody	1	CNf2_3.wav	SNposh3_3.wav	CN_SNpos	3	4	1	valid	NaN	NaN	2.8908	1.0605	f2	h3	62.5587	63.5587	66.4495	67.4495	68.51	69.51	73.51	NaN	NaN	62.5683	63.5692	66.4551	67.4566	68.5239	69.5253	71.3983	1.873	NaN	NaN	NaN
14	2	29	1	prosody	1	CPf4_6.wav	SPposh1_6.wav	CP_SPpos	6	1	2	valid	NaN	NaN	2.2631	0.91639	f4	h1	73.51	74.51	76.7731	77.7731	78.6895	79.6895	83.6895	NaN	NaN	73.5126	74.5135	76.7821	77.7835	78.7007	79.702	82.1498	2.4478	NaN	NaN	NaN
14	2	29	1	prosody	1	CNf2_2.wav	SNnegh2_2.wav	CN_SNneg	2	1	1	directvalide	NaN	NaN	1.8091	1.1344	f2	h2	83.6895	84.6895	86.4986	87.4986	88.633	89.633	93.633	NaN	NaN	83.706	84.707	86.5085	87.5098	88.6443	89.6453	91.0939	1.4485	NaN	NaN	NaN
14	2	29	1	prosody	1	CPf1_4.wav	SPposf2_4.wav	CP_SPpos	4	1	3	valid	NaN	NaN	2.2781	1.2019	f1	f2	93.633	94.633	96.9111	97.9111	99.113	100.113	104.113	NaN	NaN	93.6492	94.6503	96.9189	97.9202	99.1213	100.1224	102.5416	2.4193	NaN	NaN	NaN
14	2	29	1	prosody	1	CPh4_7.wav	SPposh1_7.wav	CP_SPpos	7	1	2	valid	NaN	NaN	2.0174	0.8151	h4	h1	104.113	105.113	107.1304	108.1304	108.9455	109.9455	113.9455	NaN	NaN	104.1264	105.1273	107.1459	108.147	108.9475	109.9488	112.2464	2.2976	NaN	NaN	NaN
