subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
5	2	39	2	tom	1	CPf2_2.wav	SPnegh2_2.wav	CP_SPneg	2	4	1	valid	NaN	NaN	1.6952	1.4638	f2	h2	0	1	2.6952	3.6952	5.159	6.159	10.159	NaN	NaN	0.027971	1.0128	2.6974	3.6988	5.1665	6.168	8.2914	2.1234	NaN	NaN	NaN
5	2	39	2	tom	1	CNh4_6.wav	SPposh3_6.wav	CN_SPpos	6	5	3	valid	NaN	NaN	2.7529	1.1371	h4	h3	10.159	11.159	13.9119	14.9119	16.049	17.049	21.049	NaN	NaN	10.172	11.1729	13.9253	14.9268	16.0608	17.0622	19.5392	2.477	NaN	NaN	NaN
5	2	39	2	tom	1	CNf1_4.wav	SPnegh1_4.wav	CN_SPneg	4	5	5	directvalide	NaN	NaN	1.5589	1.5386	f1	h1	21.049	22.049	23.6079	24.6079	26.1465	27.1465	31.1465	NaN	NaN	21.0662	22.0672	23.6183	24.6198	26.1542	27.1556	28.2361	1.0806	NaN	NaN	NaN
5	2	39	2	tom	1	CNh3_6.wav	SPnegh2_6.wav	CN_SPneg	6	5	4	valid	NaN	NaN	2.4477	1.1182	h3	h2	31.1465	32.1465	34.5941	35.5941	36.7123	37.7123	41.7123	NaN	NaN	31.1596	32.1607	34.5959	35.5974	36.7148	37.7163	39.5321	1.8158	NaN	NaN	NaN
5	2	39	2	tom	1	CNh1_5.wav	SNposh4_5.wav	CN_SNpos	5	4	3	directvalide	NaN	NaN	2.0088	1.0257	h1	h4	41.7123	42.7123	44.7211	45.7211	46.7467	47.7467	51.7467	NaN	NaN	41.72	42.7212	44.7228	45.7242	46.7582	47.7596	48.3841	0.62455	NaN	NaN	NaN
5	2	39	2	tom	1	CNf4_2.wav	SNnegf1_2.wav	CN_SNneg	2	1	3	valid	NaN	NaN	2.2478	1.1255	f4	f1	51.7467	52.7467	54.9945	55.9945	57.1201	58.1201	62.1201	NaN	NaN	51.7631	52.7647	54.9998	56.0011	57.1352	58.1365	61.0205	2.884	NaN	NaN	NaN
5	2	39	2	tom	1	CNh4_4.wav	SNnegf3_4.wav	CN_SNneg	4	1	1	valid	NaN	NaN	2.1011	1.3582	h4	f3	62.1201	63.1201	65.2212	66.2212	67.5794	68.5794	72.5794	NaN	NaN	62.1238	63.1248	65.2267	66.2279	67.5956	68.597	70.7165	2.1194	NaN	NaN	NaN
5	2	39	2	tom	1	CNh2_8.wav	SPnegf3_8.wav	CN_SPneg	8	5	4	valid	NaN	NaN	2.1916	0.96653	h2	f3	72.5794	73.5794	75.771	76.771	77.7375	78.7375	82.7375	NaN	NaN	72.5842	73.5854	75.7872	76.7884	77.7392	78.7404	81.5165	2.7761	NaN	NaN	NaN
5	2	39	2	tom	1	CNh3_1.wav	SPposf4_1.wav	CN_SPpos	1	5	3	valid	NaN	NaN	2.1412	1.1747	h3	f4	82.7375	83.7375	85.8787	86.8787	88.0535	89.0535	93.0535	NaN	NaN	82.7444	83.7454	85.8807	86.8818	88.0662	89.0675	92.0923	3.0248	NaN	NaN	NaN
5	2	39	2	tom	1	CPf2_5.wav	SNposf1_5.wav	CP_SNpos	5	4	5	valid	NaN	NaN	2.1539	0.98107	f2	f1	93.0535	94.0535	96.2074	97.2074	98.1884	99.1884	103.1884	NaN	NaN	93.0714	94.0558	96.2243	97.2086	98.193	99.1942	100.7968	1.6026	NaN	NaN	NaN
5	2	39	2	tom	1	CPf1_2.wav	SNnegh4_2.wav	CP_SNneg	2	4	4	valid	NaN	NaN	1.8026	1.2469	f1	h4	103.1884	104.1884	105.9911	106.9911	108.2379	109.2379	113.2379	NaN	NaN	103.1984	104.1992	106.0008	107.0022	108.253	109.2546	111.6045	2.3499	NaN	NaN	NaN
5	2	39	2	tom	1	CPf4_1.wav	SPnegf2_1.wav	CP_SPneg	1	4	1	valid	NaN	NaN	2.3239	1.0159	f4	f2	113.2379	114.2379	116.5618	117.5618	118.5777	119.5777	123.5777	NaN	NaN	113.2415	114.2425	116.5781	117.5794	118.5801	119.5813	122.2201	2.6388	NaN	NaN	NaN
5	2	39	2	tom	1	CNh2_5.wav	SPnegh4_5.wav	CN_SPneg	5	5	4	directvalide	NaN	NaN	2.09	1.0257	h2	h4	123.5777	124.5777	126.6676	127.6676	128.6933	129.6933	133.6933	NaN	NaN	123.5851	124.5865	126.6715	127.6726	128.7069	129.7081	131.7326	2.0245	NaN	NaN	NaN
5	2	39	2	tom	1	CNf3_3.wav	SPnegf1_3.wav	CN_SPneg	3	5	3	directvalide	NaN	NaN	2.8553	1.1315	f3	f1	133.6933	134.6933	137.5486	138.5486	139.6801	140.6801	144.6801	NaN	NaN	133.6957	134.6963	137.5658	138.5505	139.6844	140.6856	141.5565	0.87091	NaN	NaN	NaN
5	2	39	2	tom	1	CNh2_1.wav	SNnegf3_1.wav	CN_SNneg	1	1	1	directvalide	NaN	NaN	2.1835	1.1892	h2	f3	144.6801	145.6801	147.8636	148.8636	150.0528	151.0528	155.0528	NaN	NaN	144.69	145.6908	147.8761	148.8772	150.0616	151.0627	153.0205	1.9578	NaN	NaN	NaN
5	2	39	2	tom	1	CNh1_3.wav	SNnegf2_3.wav	CN_SNneg	3	1	2	valid	NaN	NaN	2.4936	1.1871	h1	f2	155.0528	156.0528	158.5463	159.5463	160.7335	161.7335	165.7335	NaN	NaN	155.0668	156.068	158.5534	159.555	160.739	161.7404	164.4842	2.7438	NaN	NaN	NaN
5	2	39	2	tom	1	CNh1_1.wav	SNposf4_1.wav	CN_SNpos	1	4	1	valid	NaN	NaN	1.7653	1.2466	h1	f4	165.7335	166.7335	168.4987	169.4987	170.7453	171.7453	175.7453	NaN	NaN	165.7445	166.7453	168.5134	169.5148	170.749	171.7501	174.4288	2.6787	NaN	NaN	NaN
5	2	39	2	tom	1	CNh1_5.wav	SNnegf4_5.wav	CN_SNneg	5	1	1	directvalide	NaN	NaN	2.0088	1.2055	h1	f4	175.7453	176.7453	178.7541	179.7541	180.9596	181.9596	185.9596	NaN	NaN	175.7547	176.755	178.757	179.758	180.9758	181.977	185.1403	3.1633	NaN	NaN	NaN
5	2	39	2	tom	1	CPh3_5.wav	SNnegf1_5.wav	CP_SNneg	5	4	3	valid	NaN	NaN	2.3388	0.91787	h3	f1	185.9596	186.9596	189.2984	190.2984	191.2162	192.2162	196.2162	NaN	NaN	185.9648	186.9652	189.3009	190.3023	191.2195	192.2209	195.5406	3.3197	NaN	NaN	NaN
5	2	39	2	tom	1	CPf1_8.wav	SPposh2_8.wav	CP_SPpos	8	1	1	valid	NaN	NaN	1.4084	1.0084	f1	h2	196.2162	197.2162	198.6247	199.6247	200.633	201.633	205.633	NaN	NaN	196.2251	197.2258	198.6269	199.628	200.6455	201.6469	203.4366	1.7898	NaN	NaN	NaN
5	2	39	2	tom	1	CPf2_4.wav	SPnegh4_4.wav	CP_SPneg	4	4	4	directvalide	NaN	NaN	2.28	1.2419	f2	h4	205.633	206.633	208.913	209.913	211.1549	212.1549	216.1549	NaN	NaN	205.6511	206.635	208.9205	209.9216	211.1561	212.158	213.2047	1.0467	NaN	NaN	NaN
5	2	39	2	tom	1	CPf1_6.wav	SNnegf4_6.wav	CP_SNneg	6	4	3	valid	NaN	NaN	1.932	1.0978	f1	f4	216.1549	217.1549	219.0869	220.0869	221.1847	222.1847	226.1847	NaN	NaN	216.1615	217.1621	219.0974	220.0988	221.1995	222.2013	224.3322	2.131	NaN	NaN	NaN
5	2	39	2	tom	1	CPf4_7.wav	SPnegh2_7.wav	CP_SPneg	7	4	2	valid	NaN	NaN	2.1392	1.1304	f4	h2	226.1847	227.1847	229.3239	230.3239	231.4543	232.4543	236.4543	NaN	NaN	226.1882	227.1892	229.341	230.3255	231.4596	232.4608	234.2364	1.7756	NaN	NaN	NaN
5	2	39	2	tom	1	CPf3_4.wav	SNnegh4_4.wav	CP_SNneg	4	4	5	valid	NaN	NaN	2.5889	1.2268	f3	h4	236.4543	237.4543	240.0431	241.0431	242.2699	243.2699	247.2699	NaN	NaN	236.4657	237.466	240.0517	241.0531	242.2873	243.272	245.4523	2.1803	NaN	NaN	NaN
5	2	39	2	tom	1	CPf1_3.wav	SNnegh4_3.wav	CP_SNneg	3	4	4	valid	NaN	NaN	1.7364	1.0357	f1	h4	247.2699	248.2699	250.0064	251.0064	252.0421	253.0421	257.0421	NaN	NaN	247.2763	248.277	250.0117	251.0127	252.047	253.0485	256.3722	3.3238	NaN	NaN	NaN
5	2	39	2	tom	1	CNf2_1.wav	SPnegh3_1.wav	CN_SPneg	1	5	2	valid	NaN	NaN	2.1269	1.0605	f2	h3	257.0421	258.0421	260.1689	261.1689	262.2295	263.2295	267.2295	NaN	NaN	257.0525	258.0535	260.1718	261.1733	262.2406	263.2426	266.4205	3.1779	NaN	NaN	NaN
5	2	39	2	tom	1	CPh1_6.wav	SPnegf3_6.wav	CP_SPneg	6	4	1	valid	NaN	NaN	1.8135	1.3205	h1	f3	267.2295	268.2295	270.043	271.043	272.3635	273.3635	277.3635	NaN	NaN	267.2461	268.247	270.0484	271.0498	272.3674	273.3688	274.9004	1.5316	NaN	NaN	NaN
5	2	39	2	tom	1	CNh2_7.wav	SNposh1_7.wav	CN_SNpos	7	4	3	valid	NaN	NaN	2.3136	0.97909	h2	h1	277.3635	278.3635	280.677	281.677	282.6561	283.6561	287.6561	NaN	NaN	277.3727	278.3742	280.6924	281.6938	282.661	283.6625	285.2688	1.6063	NaN	NaN	NaN
5	2	39	2	tom	1	CPf4_7.wav	SNnegf1_7.wav	CP_SNneg	7	4	5	directvalide	NaN	NaN	2.1392	1.1075	f4	f1	287.6561	288.6561	290.7953	291.7953	292.9028	293.9028	297.9028	NaN	NaN	287.6661	288.6674	290.8024	291.8035	292.9046	293.906	294.6369	0.73089	NaN	NaN	NaN
5	2	39	2	tom	1	CPf4_4.wav	SNposf1_4.wav	CP_SNpos	4	4	4	valid	NaN	NaN	2.7445	1.3121	f4	f1	297.9028	298.9028	301.6472	302.6472	303.9594	304.9594	308.9594	NaN	NaN	297.9103	298.911	301.6634	302.6648	303.9657	304.967	307.3967	2.4297	NaN	NaN	NaN
5	2	39	2	tom	1	CPh1_1.wav	SNposh3_1.wav	CP_SNpos	1	4	4	valid	NaN	NaN	1.6061	1.0524	h1	h3	308.9594	309.9594	311.5655	312.5655	313.6179	314.6179	318.6179	NaN	NaN	308.9711	309.9721	311.5732	312.5747	313.6253	314.6267	316.6528	2.0261	NaN	NaN	NaN
5	2	39	2	tom	1	CPh4_8.wav	SNnegf2_8.wav	CP_SNneg	8	4	4	directvalide	NaN	NaN	1.6168	0.93896	h4	f2	318.6179	319.6179	321.2347	322.2347	323.1737	324.1737	328.1737	NaN	NaN	318.6308	319.632	321.2497	322.2513	323.1849	324.186	326.1164	1.9304	NaN	NaN	NaN
5	2	39	2	tom	1	CPh4_3.wav	SPnegh2_3.wav	CP_SPneg	3	4	3	directvalide	NaN	NaN	1.9518	1.045	h4	h2	328.1737	329.1737	331.1255	332.1255	333.1704	334.1704	338.1704	NaN	NaN	328.19	329.1914	331.1429	332.128	333.1782	334.1797	336.5807	2.4009	NaN	NaN	NaN
5	2	39	2	tom	1	CPf1_2.wav	SPposf4_2.wav	CP_SPpos	2	1	1	valid	NaN	NaN	1.8026	1.6877	f1	f4	338.1704	339.1704	340.9731	341.9731	343.6608	344.6608	348.6608	NaN	NaN	338.1837	339.1846	340.986	341.9874	343.6721	344.6735	345.6207	0.94725	NaN	NaN	NaN
5	2	39	2	tom	1	CPh1_1.wav	SPposf2_1.wav	CP_SPpos	1	1	1	valid	NaN	NaN	1.6061	1.0405	h1	f2	348.6608	349.6608	351.2669	352.2669	353.3074	354.3074	358.3074	NaN	NaN	348.6777	349.6786	351.2797	352.2813	353.315	354.3162	355.821	1.5048	NaN	NaN	NaN
5	2	39	2	tom	1	CNf2_8.wav	SPposh3_8.wav	CN_SPpos	8	5	5	valid	NaN	NaN	2.2155	1.0323	f2	h3	358.3074	359.3074	361.5229	362.5229	363.5552	364.5552	368.5552	NaN	NaN	358.3205	359.3214	361.5399	362.5418	363.5586	364.5603	365.7009	1.1406	NaN	NaN	NaN
5	2	39	2	tom	1	CNf4_6.wav	SNposf3_6.wav	CN_SNpos	6	4	1	valid	NaN	NaN	2.8984	1.1576	f4	f3	368.5552	369.5552	372.4536	373.4536	374.6112	375.6112	379.6112	NaN	NaN	368.5637	369.5649	372.4676	373.469	374.6198	375.6212	377.5485	1.9273	NaN	NaN	NaN
