subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
5	2	39	2	semantic	4	CPf3_2.wav	SNposh4_2.wav	CP_SNpos	2	4	2	valid	NaN	NaN	1.923	1.1111	f3	h4	0	1	2.923	3.923	5.0341	6.0341	10.0341	NaN	NaN	0.0073776	1.0086	2.9269	3.9284	5.0457	6.0471	8.4851	2.438	NaN	NaN	NaN
5	2	39	2	semantic	4	CPh1_2.wav	SNnegf1_2.wav	CP_SNneg	2	4	2	valid	NaN	NaN	1.471	1.1255	h1	f1	10.0341	11.0341	12.5052	13.5052	14.6307	15.6307	19.6307	NaN	NaN	10.0513	11.0523	12.5199	13.5214	14.6387	15.6401	17.1175	1.4774	NaN	NaN	NaN
5	2	39	2	semantic	4	CPh2_8.wav	SPnegh1_8.wav	CP_SPneg	8	4	2	valid	NaN	NaN	1.6061	1.3794	h2	h1	19.6307	20.6307	22.2368	23.2368	24.6162	25.6162	29.6162	NaN	NaN	19.6441	20.6451	22.2463	23.2477	24.632	25.6334	27.1092	1.4758	NaN	NaN	NaN
5	2	39	2	semantic	4	CPf2_4.wav	SPnegf1_4.wav	CP_SPneg	4	4	5	valid	NaN	NaN	2.28	1.267	f2	f1	29.6162	30.6162	32.8962	33.8962	35.1632	36.1632	40.1632	NaN	NaN	29.6207	30.6218	32.9069	33.9084	35.1758	36.1771	39.198	3.0209	NaN	NaN	NaN
5	2	39	2	semantic	4	CNf2_2.wav	SNnegf3_2.wav	CN_SNneg	2	1	3	directvalide	NaN	NaN	1.8091	1.2541	f2	f3	40.1632	41.1632	42.9722	43.9722	45.2263	46.2263	50.2263	NaN	NaN	40.1812	41.1656	42.9837	43.9853	45.236	46.2373	46.8672	0.62983	NaN	NaN	NaN
5	2	39	2	semantic	4	CNh1_8.wav	SPnegh3_8.wav	CN_SPneg	8	5	1	valid	NaN	NaN	1.9775	0.89116	h1	h3	50.2263	51.2263	53.2038	54.2038	55.0949	56.0949	60.0949	NaN	NaN	50.2414	51.2424	53.2106	54.2118	55.1125	56.0973	59.1016	3.0043	NaN	NaN	NaN
5	2	39	2	semantic	4	CNf3_3.wav	SNnegh2_3.wav	CN_SNneg	3	1	1	valid	NaN	NaN	2.8553	1.1466	f3	h2	60.0949	61.0949	63.9502	64.9502	66.0968	67.0968	71.0968	NaN	NaN	60.1014	61.1023	63.9547	64.956	66.1069	67.1078	69.0221	1.9143	NaN	NaN	NaN
5	2	39	2	semantic	4	CPf2_7.wav	SPposf4_7.wav	CP_SPpos	7	1	5	valid	NaN	NaN	1.8314	1.2568	f2	f4	71.0968	72.0968	73.9282	74.9282	76.185	77.185	81.185	NaN	NaN	71.1121	72.113	73.9314	74.9327	76.2003	77.2017	78.8301	1.6284	NaN	NaN	NaN
5	2	39	2	semantic	4	CNh1_4.wav	SNnegf1_4.wav	CN_SNneg	4	1	1	valid	NaN	NaN	1.7749	1.3121	h1	f1	81.185	82.185	83.9599	84.9599	86.272	87.272	91.272	NaN	NaN	81.1891	82.1899	83.9748	84.9762	86.2771	87.2783	89.2297	1.9514	NaN	NaN	NaN
5	2	39	2	semantic	4	CNh1_7.wav	SNposf4_7.wav	CN_SNpos	7	4	2	valid	NaN	NaN	2.101	1.3594	h1	f4	91.272	92.272	94.373	95.373	96.7324	97.7324	101.7324	NaN	NaN	91.2823	92.2832	94.3851	95.3864	96.7375	97.7384	99.1422	1.4038	NaN	NaN	NaN
5	2	39	2	semantic	4	CNh2_3.wav	SPposf2_3.wav	CN_SPpos	3	5	5	valid	NaN	NaN	2.7649	1.1189	h2	f2	101.7324	102.7324	105.4973	106.4973	107.6163	108.6163	112.6163	NaN	NaN	101.7429	102.7437	105.513	106.5141	107.6318	108.6334	110.4615	1.8281	NaN	NaN	NaN
5	2	39	2	semantic	4	CNh3_8.wav	SNposh4_8.wav	CN_SNpos	8	4	2	directvalide	NaN	NaN	2.0439	1.0156	h3	h4	112.6163	113.6163	115.6602	116.6602	117.6758	118.6758	122.6758	NaN	NaN	112.6205	113.6212	115.6731	116.6746	117.6918	118.6932	119.4061	0.7129	NaN	NaN	NaN
