subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
23	2	36	2	prosody	1	CPh2_14.wav	SNposh3_14.wav	CP_SNpos	14	4	3	valid	NaN	NaN	2.0656	1.2057	h2	h3	0	1	3.0656	4.0656	5.2712	6.2712	10.2712	NaN	NaN	0.029735	1.0144	3.0828	4.0671	5.2849	6.2863	8.3595	2.0732	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf3_13.wav	SPnegf2_13.wav	CP_SPneg	13	4	4	valid	NaN	NaN	1.7859	0.81125	f3	f2	10.2712	11.2712	13.0572	14.0572	14.8684	15.8684	19.8684	NaN	NaN	10.2735	11.2746	13.0594	14.0608	14.8779	15.8792	17.3353	1.456	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf3_14.wav	SPnegh2_14.wav	CP_SPneg	14	4	2	valid	NaN	NaN	2.2174	1.2157	f3	h2	19.8684	20.8684	23.0859	24.0859	25.3016	26.3016	30.3016	NaN	NaN	19.8832	20.8842	23.1027	24.0874	25.3049	26.3062	27.783	1.4768	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh2_11.wav	SPposh4_11.wav	CN_SPpos	11	5	2	valid	NaN	NaN	2.2526	0.88991	h2	h4	30.3016	31.3016	33.5542	34.5542	35.4441	36.4441	40.4441	NaN	NaN	30.3103	31.3113	33.5631	34.5644	35.4484	36.4497	39.2714	2.8216	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh4_10.wav	SPnegh1_10.wav	CP_SPneg	10	4	2	valid	NaN	NaN	1.9518	1.1431	h4	h1	40.4441	41.4441	43.3959	44.3959	45.539	46.539	50.539	NaN	NaN	40.4537	41.4546	43.4062	44.4076	45.5417	46.5432	48.0912	1.548	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh2_10.wav	SPposh1_10.wav	CN_SPpos	10	5	2	valid	NaN	NaN	2.0737	0.77653	h2	h1	50.539	51.539	53.6127	54.6127	55.3892	56.3892	60.3892	NaN	NaN	50.5472	51.5482	53.6166	54.6178	55.4015	56.403	59.4792	3.0762	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf3_9.wav	SNnegf1_9.wav	CN_SNneg	9	1	4	valid	NaN	NaN	2.4237	1.1315	f3	f1	60.3892	61.3892	63.8129	64.8129	65.9444	66.9444	70.9444	NaN	NaN	60.3902	61.3912	63.8266	64.828	65.9454	66.9467	68.8713	1.9246	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf3_16.wav	SPposh1_16.wav	CN_SPpos	16	5	2	directvalide	NaN	NaN	1.8798	0.71383	f3	h1	70.9444	71.9444	73.8241	74.8241	75.538	76.538	80.538	NaN	NaN	70.9508	71.9517	73.8366	74.8379	75.555	76.5396	78.1835	1.6438	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh1_16.wav	SPnegh3_16.wav	CN_SPneg	16	5	2	valid	NaN	NaN	1.5868	0.79438	h1	h3	80.538	81.538	83.1248	84.1248	84.9192	85.9192	89.9192	NaN	NaN	80.5438	81.5445	83.1292	84.1305	84.931	85.9324	89.167	3.2346	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf1_13.wav	SNposh4_13.wav	CN_SNpos	13	4	3	valid	NaN	NaN	2.227	1.1715	f1	h4	89.9192	90.9192	93.1461	94.1461	95.3176	96.3176	100.3176	NaN	NaN	89.9361	90.9206	93.1558	94.1571	95.3249	96.3259	98.247	1.921	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh2_9.wav	SNposh3_9.wav	CN_SNpos	9	4	4	valid	NaN	NaN	2.521	1.121	h2	h3	100.3176	101.3176	103.8385	104.8385	105.9595	106.9595	110.9595	NaN	NaN	100.33	101.3311	103.8498	104.8512	105.9685	106.9699	108.2069	1.237	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf1_15.wav	SNposf2_15.wav	CP_SNpos	15	4	2	valid	NaN	NaN	1.4716	1.0536	f1	f2	110.9595	111.9595	113.4312	114.4312	115.4848	116.4848	120.4848	NaN	NaN	110.9739	111.9749	113.4427	114.444	115.4947	116.4958	119.5675	3.0717	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh4_10.wav	SNnegf1_10.wav	CP_SNneg	10	4	2	valid	NaN	NaN	1.9518	0.8607	h4	f1	120.4848	121.4848	123.4366	124.4366	125.2973	126.2973	130.2973	NaN	NaN	120.5001	121.5011	123.4528	124.454	125.3045	126.3058	129.9512	3.6454	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf2_12.wav	SPnegf3_12.wav	CN_SPneg	12	5	4	valid	NaN	NaN	2.1421	0.96943	f2	f3	130.2973	131.2973	133.4394	134.4394	135.4089	136.4089	140.4089	NaN	NaN	130.3099	131.3108	133.4459	134.4473	135.4145	136.4159	138.2395	1.8236	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf3_11.wav	SPnegh3_11.wav	CN_SPneg	11	5	2	valid	NaN	NaN	2.2024	1.117	f3	h3	140.4089	141.4089	143.6113	144.6113	145.7282	146.7282	150.7282	NaN	NaN	140.42	141.421	143.6229	144.624	145.7417	146.7432	148.6709	1.9277	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf2_12.wav	SNposh2_12.wav	CP_SNpos	12	4	4	nonvalid	NaN	NaN	1.8493	0.79694	f2	h2	150.7282	151.7282	153.5775	154.5775	155.3744	156.3744	160.3744	NaN	NaN	150.7302	151.7312	153.583	154.584	155.3847	156.386	NaN	NaN	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh3_13.wav	SNnegf4_13.wav	CN_SNneg	13	1	2	valid	NaN	NaN	2.3791	1.3235	h3	f4	160.3744	161.3744	163.7535	164.7535	166.077	167.077	171.077	NaN	NaN	160.3894	161.3908	163.7598	164.7608	166.0785	167.0797	168.4871	1.4074	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh4_14.wav	SPposh2_14.wav	CP_SPpos	14	1	2	valid	NaN	NaN	2.2474	0.98805	h4	h2	171.077	172.077	174.3245	175.3245	176.3125	177.3125	181.3125	NaN	NaN	171.0838	172.0849	174.3367	175.3381	176.3219	177.3233	179.5353	2.212	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf2_13.wav	SNposh3_13.wav	CP_SNpos	13	4	2	directvalide	NaN	NaN	1.913	0.91535	f2	h3	181.3125	182.3125	184.2255	185.2255	186.1408	187.1408	191.1408	NaN	NaN	181.3275	182.3284	184.23	185.2312	186.1487	187.1498	188.4071	1.2573	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh3_10.wav	SPposh1_10.wav	CP_SPpos	10	1	2	valid	NaN	NaN	1.8993	0.77653	h3	h1	191.1408	192.1408	194.0401	195.0401	195.8166	196.8166	200.8166	NaN	NaN	191.1538	192.1547	194.0563	195.0577	195.825	196.826	200.6952	3.8692	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh4_15.wav	SPposf1_15.wav	CP_SPpos	15	1	4	directvalide	NaN	NaN	2.1375	1.0563	h4	f1	200.8166	201.8166	203.9541	204.9541	206.0104	207.0104	211.0104	NaN	NaN	200.8299	201.8311	203.9662	204.9678	206.0184	207.0196	209.1269	2.1073	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf2_12.wav	SPposh4_12.wav	CN_SPpos	12	5	3	valid	NaN	NaN	2.1421	0.87986	f2	h4	211.0104	212.0104	214.1526	215.1526	216.0324	217.0324	221.0324	NaN	NaN	211.0236	212.0245	214.1596	215.161	216.045	217.0462	219.4469	2.4007	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh4_15.wav	SPposh1_15.wav	CN_SPpos	15	5	2	valid	NaN	NaN	2.2213	0.77653	h4	h1	221.0324	222.0324	224.2537	225.2537	226.0302	227.0302	231.0302	NaN	NaN	221.0335	222.0344	224.2698	225.2711	226.0382	227.0395	228.7428	1.7033	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh3_9.wav	SPposf1_9.wav	CP_SPpos	9	1	4	valid	NaN	NaN	2.0128	1.1707	h3	f1	231.0302	232.0302	234.043	235.043	236.2137	237.2137	241.2137	NaN	NaN	231.0435	232.0444	234.0462	235.0475	236.2149	237.2163	240.9024	3.6861	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh1_11.wav	SPposh3_11.wav	CP_SPpos	11	1	4	valid	NaN	NaN	2.344	1.246	h1	h3	241.2137	242.2137	244.5577	245.5577	246.8037	247.8037	251.8037	NaN	NaN	241.2203	242.2214	244.5733	245.5746	246.8089	247.8103	249.1347	1.3244	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh3_15.wav	SNnegh4_15.wav	CN_SNneg	15	1	1	valid	NaN	NaN	2.0439	1.081	h3	h4	251.8037	252.8037	254.8476	255.8476	256.9286	257.9286	261.9286	NaN	NaN	251.8142	252.8151	254.8502	255.8517	256.9356	257.937	259.6868	1.7499	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf1_15.wav	SPnegh2_15.wav	CP_SPneg	15	4	3	valid	NaN	NaN	1.4716	0.87828	f1	h2	261.9286	262.9286	264.4002	265.4002	266.2785	267.2785	271.2785	NaN	NaN	261.941	262.9424	264.4098	265.4111	266.2949	267.2795	269.5267	2.2472	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf3_9.wav	SNposf1_9.wav	CP_SNpos	9	4	4	valid	NaN	NaN	2.1912	1.2185	f3	f1	271.2785	272.2785	274.4696	275.4696	276.6882	277.6882	281.6882	NaN	NaN	271.2839	272.2845	274.4865	275.4878	276.7054	277.6899	279.6786	1.9887	NaN	NaN	NaN
23	2	36	2	prosody	1	CPf2_12.wav	SPnegh2_12.wav	CP_SPneg	12	4	2	valid	NaN	NaN	1.8493	0.91079	f2	h2	281.6882	282.6882	284.5375	285.5375	286.4483	287.4483	291.4483	NaN	NaN	281.6939	282.6955	284.5465	285.5479	286.465	287.4497	289.3187	1.8689	NaN	NaN	NaN
23	2	36	2	prosody	1	CNh3_9.wav	SPnegf3_9.wav	CN_SPneg	9	5	4	valid	NaN	NaN	2.246	1.2742	h3	f3	291.4483	292.4483	294.6943	295.6943	296.9685	297.9685	301.9685	NaN	NaN	291.4536	292.4546	294.7066	295.7079	296.9755	297.9769	300.1505	2.1737	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf4_15.wav	SPnegf3_15.wav	CN_SPneg	15	5	2	valid	NaN	NaN	2.2631	1.1146	f4	f3	301.9685	302.9685	305.2315	306.2315	307.3461	308.3461	312.3461	NaN	NaN	301.9813	302.9822	305.2338	306.2349	307.3526	308.3539	310.5184	2.1645	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh2_9.wav	SPnegh1_9.wav	CP_SPneg	9	4	2	valid	NaN	NaN	1.9802	1.4035	h2	h1	312.3461	313.3461	315.3263	316.3263	317.7298	318.7298	322.7298	NaN	NaN	312.3579	313.3589	315.3272	316.3285	317.7462	318.7316	321.6304	2.8988	NaN	NaN	NaN
23	2	36	2	prosody	1	CPh4_16.wav	SPposf2_16.wav	CP_SPpos	16	1	4	valid	NaN	NaN	2.3451	0.70095	h4	f2	322.7298	323.7298	326.0749	327.0749	327.7758	328.7758	332.7758	NaN	NaN	322.7348	323.7358	326.0878	327.0892	327.7895	328.7909	329.7661	0.97525	NaN	NaN	NaN
23	2	36	2	prosody	1	CNf1_12.wav	SNposh3_12.wav	CN_SNpos	12	4	4	valid	NaN	NaN	1.9892	0.8468	f1	h3	332.7758	333.7758	335.7651	336.7651	337.6119	338.6119	342.6119	NaN	NaN	332.7782	333.7792	335.7808	336.7831	337.616	338.6174	339.9983	1.381	NaN	NaN	NaN
