subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
23	2	36	2	sarcasm	3	CNf2_13.wav	SNnegh3_13.wav	CN_SNneg	13	1	3	nokey	4	nonvalid	2.3744	0.97181	f2	h3	0	1	3.3744	4.3744	5.3462	6.3462	10.3462	10.3462	14.3462	0.016542	1.0176	3.3862	4.3875	5.3547	6.3562	NaN	NaN	10.3597	NaN	NaN
23	2	36	2	sarcasm	3	CPh4_10.wav	SNnegf4_10.wav	CP_SNneg	10	4	2	valid	2	valid	1.9518	0.9285	h4	f4	14.3462	15.3462	17.298	18.298	19.2265	20.2265	24.2265	24.2265	28.2265	14.3637	15.3485	17.3	18.3013	19.2353	20.2367	23.1428	2.9061	24.2406	25.7584	1.5178
23	2	36	2	sarcasm	3	CNh2_15.wav	SPposf3_15.wav	CN_SPpos	15	5	4	valid	4	valid	2.0046	1.0623	h2	f3	28.2265	29.2265	31.2311	32.2311	33.2934	34.2934	38.2934	38.2934	42.2934	28.2447	29.2288	31.2473	32.2486	33.2993	34.3006	35.7346	1.434	38.3047	40.8306	2.5259
23	2	36	2	sarcasm	3	CNh2_14.wav	SPnegh4_14.wav	CN_SPneg	14	5	4	directvalide	4	valid	1.8744	1.1765	h2	h4	42.2934	43.2934	45.1678	46.1678	47.3443	48.3443	52.3443	52.3443	56.3443	42.3086	43.3096	45.1777	46.1791	47.3466	48.3479	50.0942	1.7463	52.352	53.6223	1.2703
23	2	36	2	sarcasm	3	CPf3_14.wav	SPposh4_14.wav	CP_SPpos	14	1	2	valid	2	valid	2.2174	0.96029	f3	h4	56.3443	57.3443	59.5617	60.5617	61.522	62.522	66.522	66.522	70.522	56.356	57.357	59.5755	60.577	61.5274	62.5287	64.7303	2.2015	66.5328	67.6186	1.0858
23	2	36	2	sarcasm	3	CNf3_10.wav	SNposh4_10.wav	CN_SNpos	10	4	2	valid	2	valid	2.1863	0.81952	f3	h4	70.522	71.522	73.7083	74.7083	75.5278	76.5278	80.5278	80.5278	84.5278	70.5368	71.5379	73.7229	74.7243	75.5414	76.5428	79.5269	2.9842	80.5299	81.8863	1.3564
23	2	36	2	sarcasm	3	CPf4_9.wav	SPposh4_9.wav	CP_SPpos	9	1	2	valid	1	valid	2.0725	1.0206	f4	h4	84.5278	85.5278	87.6003	88.6003	89.6209	90.6209	94.6209	94.6209	98.6209	84.5341	85.5351	87.6034	88.6048	89.622	90.6235	92.7509	2.1274	94.6275	96.8788	2.2513
23	2	36	2	sarcasm	3	CPf3_10.wav	SNposh1_10.wav	CP_SNpos	10	4	1	valid	2	valid	1.7297	0.77653	f3	h1	98.6209	99.6209	101.3506	102.3506	103.1271	104.1271	108.1271	108.1271	112.1271	98.6314	99.6325	101.367	102.3517	103.1355	104.1369	106.7666	2.6297	108.141	111.511	3.37
23	2	36	2	sarcasm	3	CNf3_16.wav	SPnegh1_16.wav	CN_SPneg	16	5	5	directvalide	2	valid	1.8798	1.1527	f3	h1	112.1271	113.1271	115.0069	116.0069	117.1596	118.1596	122.1596	122.1596	126.1596	112.1449	113.1291	115.014	116.0154	117.1664	118.1676	119.1669	0.99926	122.1715	124.4306	2.2591
23	2	36	2	sarcasm	3	CNf4_9.wav	SNposh3_9.wav	CN_SNpos	9	4	4	valid	2	valid	2.6368	1.121	f4	h3	126.1596	127.1596	129.7964	130.7964	131.9174	132.9174	136.9174	136.9174	140.9174	126.1755	127.1764	129.8121	130.8134	131.9309	132.9323	135.6146	2.6823	136.9194	138.4147	1.4953
23	2	36	2	sarcasm	3	CPh1_9.wav	SNposh2_9.wav	CP_SNpos	9	4	2	valid	2	valid	1.6736	1.1995	h1	h2	140.9174	141.9174	143.591	144.591	145.7905	146.7905	150.7905	150.7905	154.7905	140.9236	141.9246	143.5925	144.5939	145.795	146.7961	149.5741	2.7781	150.8	152.6061	1.8061
23	2	36	2	sarcasm	3	CPf4_10.wav	SPposh1_10.wav	CP_SPpos	10	1	2	valid	2	valid	1.9699	0.77653	f4	h1	154.7905	155.7905	157.7604	158.7604	159.5369	160.5369	164.5369	164.5369	168.5369	154.8041	155.8051	157.7732	158.7748	159.5416	160.5431	163.3101	2.767	164.5472	166.1025	1.5552
23	2	36	2	sarcasm	3	CPh2_16.wav	SPposf3_16.wav	CP_SPpos	16	1	2	valid	1	valid	2.0086	0.77787	h2	f3	168.5369	169.5369	171.5455	172.5455	173.3234	174.3234	178.3234	178.3234	182.3234	168.5511	169.5521	171.5536	172.555	173.339	174.3401	176.4467	2.1065	178.3275	179.0545	0.72696
23	2	36	2	sarcasm	3	CNf4_13.wav	SPnegf2_13.wav	CN_SPneg	13	5	4	valid	3	valid	2.5701	0.81125	f4	f2	182.3234	183.3234	185.8935	186.8935	187.7047	188.7047	192.7047	192.7047	196.7047	182.3314	183.3325	185.9012	186.9026	187.7197	188.721	190.9984	2.2774	192.7084	194.3743	1.6659
23	2	36	2	sarcasm	3	CPf2_12.wav	SNnegf3_12.wav	CP_SNneg	12	4	2	valid	1	valid	1.8493	0.8517	f2	f3	196.7047	197.7047	199.554	200.554	201.4057	202.4057	206.4057	206.4057	210.4057	196.7125	197.7134	199.5652	200.5663	201.417	202.4182	204.8305	2.4123	206.4221	207.2225	0.80038
23	2	36	2	sarcasm	3	CPf1_13.wav	SNposf4_13.wav	CP_SNpos	13	4	2	valid	2	directvalide	1.7154	1.4005	f1	f4	210.4057	211.4057	213.1211	214.1211	215.5215	216.5215	220.5215	220.5215	224.5215	210.4094	211.4104	213.1284	214.1297	215.5309	216.5322	219.1744	2.6422	220.5362	222.4383	1.9021
23	2	36	2	sarcasm	3	CNh1_9.wav	SNnegh3_9.wav	CN_SNneg	9	1	2	valid	3	directvalide	2.0758	1.1573	h1	h3	224.5215	225.5215	227.5974	228.5974	229.7547	230.7547	234.7547	234.7547	238.7547	224.5235	225.5245	227.6096	228.6109	229.7615	230.7632	232.7578	1.9946	234.7671	236.0698	1.3027
23	2	36	2	sarcasm	3	CNh2_12.wav	SPposf2_12.wav	CN_SPpos	12	5	4	valid	2	valid	2.094	0.82431	h2	f2	238.7547	239.7547	241.8487	242.8487	243.673	244.673	248.673	248.673	252.673	238.7709	239.772	241.857	242.8584	243.6756	244.6771	246.3817	1.7046	248.6808	250.4623	1.7815
23	2	36	2	sarcasm	3	CNf4_11.wav	SNposh3_11.wav	CN_SNpos	11	4	3	valid	3	valid	2.3907	0.79438	f4	h3	252.673	253.673	256.0637	257.0637	257.858	258.858	262.858	262.858	266.858	252.685	253.686	256.0714	257.0726	257.8729	258.8744	261.5097	2.6353	262.8617	265.5743	2.7126
