subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
27	1	22	2	sarcasm	4	CPf3_9.wav	SNposh3_9.wav	CP_SNpos	9	4	5	directvalide	1	valid	2.1912	1.121	f3	h3	0	1	3.1912	4.1912	5.3122	6.3122	10.3122	10.3122	14.3122	0.0050414	1.0064	3.2082	4.1928	5.327	6.3283	7.5167	1.1884	10.3156	13.077	2.7614
27	1	22	2	sarcasm	4	CPh3_12.wav	SNnegh1_12.wav	CP_SNneg	12	4	5	valid	1	directvalide	1.9436	0.57395	h3	h1	14.3122	15.3122	17.2558	18.2558	18.8297	19.8297	23.8297	23.8297	27.8297	14.3196	15.3206	17.2723	18.2569	18.8405	19.8419	23.5169	3.675	23.8459	26.4611	2.6152
27	1	22	2	sarcasm	4	CNf1_9.wav	SNposh2_9.wav	CN_SNpos	9	4	1	directvalide	1	valid	2.1994	1.1995	f1	h2	27.8297	28.8297	31.0291	32.0291	33.2285	34.2285	38.2285	38.2285	42.2285	27.8332	28.8342	31.036	32.0374	33.2382	34.2397	35.213	0.97329	38.2432	39.861	1.6178
27	1	22	2	sarcasm	4	CPf1_16.wav	SPposf3_16.wav	CP_SPpos	16	1	1	valid	1	valid	1.7906	0.77787	f1	f3	42.2285	43.2285	45.0192	46.0192	46.797	47.797	51.797	51.797	55.797	42.2309	43.232	45.0333	46.0348	46.8018	47.8032	49.5174	1.7142	51.8072	53.973	2.1658
27	1	22	2	sarcasm	4	CNf2_13.wav	SPnegh4_13.wav	CN_SPneg	13	5	5	valid	5	valid	2.3744	1.1212	f2	h4	55.797	56.797	59.1714	60.1714	61.2926	62.2926	66.2926	66.2926	70.2926	55.8112	56.8122	59.1809	60.1822	61.2996	62.301	63.4892	1.1882	66.305	67.2252	0.92017
27	1	22	2	sarcasm	4	CNh2_13.wav	SNposh4_13.wav	CN_SNpos	13	4	1	valid	1	valid	2.3461	1.1715	h2	h4	70.2926	71.2926	73.6387	74.6387	75.8102	76.8102	80.8102	80.8102	84.8102	70.309	71.31	73.6453	74.6467	75.8142	76.8156	77.5415	0.72596	80.8195	82.3577	1.5382
27	1	22	2	sarcasm	4	CPh1_16.wav	SNnegf3_16.wav	CP_SNneg	16	4	4	valid	1	nonvalid	1.7267	0.98302	h1	f3	84.8102	85.8102	87.5369	88.5369	89.5199	90.5199	94.5199	94.5199	98.5199	84.8235	85.8245	87.5425	88.5439	89.5279	90.5292	92.2292	1.6999	94.5332	NaN	NaN
27	1	22	2	sarcasm	4	CPf1_14.wav	SPposf3_14.wav	CP_SPpos	14	1	1	valid	1	valid	1.9952	1.042	f1	f3	98.5199	99.5199	101.5151	102.5151	103.5571	104.5571	108.5571	108.5571	112.5571	98.5369	99.5215	101.5232	102.5246	103.5588	104.5599	105.525	0.96504	108.5639	109.4211	0.85715
27	1	22	2	sarcasm	4	CNh1_12.wav	SPnegf1_12.wav	CN_SPneg	12	5	5	valid	5	valid	1.8513	0.9871	h1	f1	112.5571	113.5571	115.4085	116.4085	117.3956	118.3956	122.3956	122.3956	126.3956	112.5679	113.5689	115.4207	116.4218	117.4057	118.4071	119.109	0.70188	122.4111	123.4376	1.0265
27	1	22	2	sarcasm	4	CNh2_10.wav	SNposf4_10.wav	CN_SNpos	10	4	2	valid	1	valid	2.0737	0.9439	h2	f4	126.3956	127.3956	129.4692	130.4692	131.4131	132.4131	136.4131	136.4131	140.4131	126.3984	127.3994	129.4844	130.4861	131.42	132.421	134.749	2.328	136.4252	140.0134	3.5883
27	1	22	2	sarcasm	4	CNh3_11.wav	SPnegf3_11.wav	CN_SPneg	11	5	4	valid	4	valid	2.3602	1.19	h3	f3	140.4131	141.4131	143.7734	144.7734	145.9634	146.9634	150.9634	150.9634	154.9634	140.4291	141.4301	143.7821	144.7834	145.9677	146.969	147.9417	0.97271	150.973	152.0054	1.0324
27	1	22	2	sarcasm	4	CPh2_11.wav	SPnegh1_11.wav	CP_SPneg	11	4	1	valid	1	valid	2.4152	1.4469	h2	h1	154.9634	155.9634	158.3786	159.3786	160.8256	161.8256	165.8256	165.8256	169.8256	154.9771	155.9781	158.3801	159.3814	160.8325	161.8339	163.0216	1.1877	165.8379	166.9254	1.0874
27	1	22	2	sarcasm	4	CNf2_12.wav	SNposh4_12.wav	CN_SNpos	12	4	1	valid	1	valid	2.1421	0.88991	f2	h4	169.8256	170.8256	172.9677	173.9677	174.8576	175.8576	179.8576	179.8576	183.8576	169.8419	170.843	172.9781	173.9793	174.8632	175.8645	176.8214	0.95685	179.8686	180.7335	0.86491
27	1	22	2	sarcasm	4	CPh1_12.wav	SPnegf1_12.wav	CP_SPneg	12	4	1	valid	1	valid	1.696	0.9871	h1	f1	183.8576	184.8576	186.5536	187.5536	188.5407	189.5407	193.5407	193.5407	197.5407	183.8725	184.8736	186.5582	187.5596	188.5438	189.5449	190.4297	0.88476	193.5489	194.685	1.1361
27	1	22	2	sarcasm	4	CPf1_12.wav	SPposh2_12.wav	CP_SPpos	12	1	1	valid	1	valid	1.9637	0.8742	f1	h2	197.5407	198.5407	200.5044	201.5044	202.3786	203.3786	207.3786	207.3786	211.3786	197.553	198.5539	200.5056	201.5069	202.3907	203.3919	204.3813	0.98942	207.3962	208.381	0.98481
27	1	22	2	sarcasm	4	CNh2_15.wav	SNnegf3_15.wav	CN_SNneg	15	1	1	valid	1	valid	2.0046	1.0843	h2	f3	211.3786	212.3786	214.3831	215.3831	216.4675	217.4675	221.4675	221.4675	225.4675	211.3836	212.3844	214.386	215.3876	216.4716	217.473	220.4299	2.9569	221.4768	222.4294	0.95252
27	1	22	2	sarcasm	4	CPh1_9.wav	SPposh2_9.wav	CP_SPpos	9	1	1	valid	1	valid	1.6736	1.1019	h1	h2	225.4675	226.4675	228.1411	229.1411	230.243	231.243	235.243	235.243	239.243	225.4809	226.4819	228.1498	229.1512	230.2522	231.2533	232.0857	0.83241	235.2571	235.9735	0.71639
27	1	22	2	sarcasm	4	CPf3_15.wav	SPposf2_15.wav	CP_SPpos	15	1	1	directvalide	1	valid	1.5646	0.86204	f3	f2	239.243	240.243	241.8076	242.8076	243.6696	244.6696	248.6696	248.6696	252.6696	239.2446	240.246	241.8135	242.8151	243.6821	244.6837	245.5897	0.90598	248.6874	249.8058	1.1184
27	1	22	2	sarcasm	4	CPh2_10.wav	SNnegf4_10.wav	CP_SNneg	10	4	4	valid	2	directvalide	1.7423	0.9285	h2	f4	252.6696	253.6696	255.412	256.412	257.3405	258.3405	262.3405	262.3405	266.3405	252.675	253.6757	255.4271	256.4288	257.3457	258.3471	260.5417	2.1946	262.3511	264.0691	1.718
27	1	22	2	sarcasm	4	CNf2_15.wav	SPposh2_15.wav	CN_SPpos	15	5	5	valid	5	valid	1.9527	0.90673	f2	h2	266.3405	267.3405	269.2932	270.2932	271.1999	272.1999	276.1999	276.1999	280.1999	266.3555	267.356	269.3083	270.309	271.2096	272.211	273.0531	0.84216	276.2148	276.9176	0.70277
27	1	22	2	sarcasm	4	CPf2_15.wav	SPnegf3_15.wav	CP_SPneg	15	4	1	valid	1	valid	1.7113	1.1146	f2	f3	280.1999	281.1999	282.9112	283.9112	285.0257	286.0257	290.0257	290.0257	294.0257	280.2023	281.2033	282.9214	283.9227	285.0401	286.0414	286.7735	0.73206	290.0286	291.2695	1.2409
27	1	22	2	sarcasm	4	CNf1_11.wav	SNnegf4_11.wav	CN_SNneg	11	1	1	valid	1	valid	2.1186	1.2517	f1	f4	294.0257	295.0257	297.1444	298.1444	299.3961	300.3961	304.3961	304.3961	308.3961	294.033	295.0342	297.1521	298.1539	299.4044	300.4061	301.6623	1.2562	304.4098	305.2055	0.79569
27	1	22	2	sarcasm	4	CNh4_13.wav	SPposf1_13.wav	CN_SPpos	13	5	5	valid	5	valid	2.5239	1.0322	h4	f1	308.3961	309.3961	311.92	312.92	313.9522	314.9522	318.9522	318.9522	322.9522	308.397	309.3985	311.9336	312.935	313.9692	314.9537	317.0134	2.0597	318.9578	320.709	1.7512
