subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
26	1	29	1	semantic	1	CPf1_11.wav	SNposh1_11.wav	CP_SNpos	11	4	1	nonvalid	NaN	NaN	2.5099	0.83923	f1	h1	0	1	3.5099	4.5099	5.3491	6.3491	10.3491	NaN	NaN	0.053557	1.0216	3.5237	4.5251	5.3589	6.3603	NaN	NaN	NaN	NaN	NaN
26	1	29	1	semantic	1	CPf4_11.wav	SPnegf3_11.wav	CP_SPneg	11	4	3	valid	NaN	NaN	2.9292	1.19	f4	f3	10.3491	11.3491	14.2783	15.2783	16.4683	17.4683	21.4683	NaN	NaN	10.3638	11.3653	14.2846	15.2859	16.47	17.4714	19.8503	2.3789	NaN	NaN	NaN
26	1	29	1	semantic	1	CNf4_15.wav	SPnegf3_15.wav	CN_SPneg	15	5	1	valid	NaN	NaN	2.2631	1.1146	f4	f3	21.4683	22.4683	24.7314	25.7314	26.8459	27.8459	31.8459	NaN	NaN	21.4754	22.4764	24.7449	25.7463	26.8471	27.8484	30.242	2.3935	NaN	NaN	NaN
26	1	29	1	semantic	1	CPh4_14.wav	SPposh2_14.wav	CP_SPpos	14	1	5	valid	NaN	NaN	2.2474	0.98805	h4	h2	31.8459	32.8459	35.0933	36.0933	37.0814	38.0814	42.0814	NaN	NaN	31.8524	32.8534	35.1053	36.1067	37.0906	38.092	39.9385	1.8465	NaN	NaN	NaN
26	1	29	1	semantic	1	CNh3_15.wav	SNposh4_15.wav	CN_SNpos	15	4	1	valid	NaN	NaN	2.0439	1.0357	h3	h4	42.0814	43.0814	45.1253	46.1253	47.161	48.161	52.161	NaN	NaN	42.096	43.097	45.1321	46.1335	47.1674	48.1688	49.87	1.7013	NaN	NaN	NaN
26	1	29	1	semantic	1	CNf4_16.wav	SNposf2_16.wav	CN_SNpos	16	4	1	valid	NaN	NaN	2.1648	0.66467	f4	f2	52.161	53.161	55.3259	56.3259	56.9905	57.9905	61.9905	NaN	NaN	52.1727	53.1738	55.3423	56.3268	56.9939	57.9953	59.5623	1.567	NaN	NaN	NaN
26	1	29	1	semantic	1	CPh2_16.wav	SNposf1_16.wav	CP_SNpos	16	4	1	valid	NaN	NaN	2.0086	0.74934	h2	f1	61.9905	62.9905	64.9991	65.9991	66.7485	67.7485	71.7485	NaN	NaN	61.9993	63.0003	65.002	66.0034	66.7536	67.7551	69.4209	1.6658	NaN	NaN	NaN
26	1	29	1	semantic	1	CPh4_16.wav	SPnegf2_16.wav	CP_SPneg	16	4	5	directvalide	NaN	NaN	2.3451	0.72127	h4	f2	71.7485	72.7485	75.0936	76.0936	76.8148	77.8148	81.8148	NaN	NaN	71.7591	72.76	75.0954	76.0967	76.8303	77.8317	78.5544	0.72267	NaN	NaN	NaN
26	1	29	1	semantic	1	CPf4_12.wav	SPposf2_12.wav	CP_SPpos	12	1	4	valid	NaN	NaN	2.2631	0.82431	f4	f2	81.8148	82.8148	85.0779	86.0779	86.9022	87.9022	91.9022	NaN	NaN	81.8191	82.8201	85.0887	86.09	86.9071	87.9085	89.555	1.6465	NaN	NaN	NaN
26	1	29	1	semantic	1	CPh1_11.wav	SPposh3_11.wav	CP_SPpos	11	1	4	valid	NaN	NaN	2.344	1.246	h1	h3	91.9022	92.9022	95.2462	96.2462	97.4922	98.4922	102.4922	NaN	NaN	91.9125	92.9135	95.2491	96.2502	97.501	98.5024	100.0027	1.5003	NaN	NaN	NaN
