subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
26	1	29	1	prosody	3	CPf1_5.wav	SNnegh3_5.wav	CP_SNneg	5	4	2	valid	NaN	NaN	2.1397	0.98794	f1	h3	0	1	3.1397	4.1397	5.1276	6.1276	10.1276	NaN	NaN	0.010674	1.0117	3.1468	4.1482	5.1321	6.1335	9.7723	3.6388	NaN	NaN	NaN
26	1	29	1	prosody	3	CNf4_8.wav	SNnegh2_8.wav	CN_SNneg	8	1	2	valid	NaN	NaN	2.4726	0.92705	f4	h2	10.1276	11.1276	13.6002	14.6002	15.5273	16.5273	20.5273	NaN	NaN	10.1375	11.1385	13.6073	14.6086	15.5425	16.544	18.9878	2.4438	NaN	NaN	NaN
26	1	29	1	prosody	3	CPf2_8.wav	SNposh4_8.wav	CP_SNpos	8	4	4	valid	NaN	NaN	1.5232	1.0156	f2	h4	20.5273	21.5273	23.0505	24.0505	25.0661	26.0661	30.0661	NaN	NaN	20.5312	21.5322	23.0667	24.0681	25.0687	26.0701	28.3801	2.31	NaN	NaN	NaN
26	1	29	1	prosody	3	CNf3_1.wav	SNnegh1_1.wav	CN_SNneg	1	1	1	valid	NaN	NaN	2.1499	0.97426	f3	h1	30.0661	31.0661	33.2159	34.2159	35.1902	36.1902	40.1902	NaN	NaN	30.074	31.075	33.2269	34.2283	35.1955	36.1969	38.535	2.3381	NaN	NaN	NaN
26	1	29	1	prosody	3	CPf3_4.wav	SPposh3_4.wav	CP_SPpos	4	1	5	valid	NaN	NaN	2.5889	1.246	f3	h3	40.1902	41.1902	43.7791	44.7791	46.0251	47.0251	51.0251	NaN	NaN	40.2009	41.2019	43.7875	44.7888	46.0396	47.0411	47.7681	0.72701	NaN	NaN	NaN
26	1	29	1	prosody	3	CPf4_3.wav	SNposh4_3.wav	CP_SNpos	3	4	3	directvalide	NaN	NaN	2.1392	1.1212	f4	h4	51.0251	52.0251	54.1642	55.1642	56.2854	57.2854	61.2854	NaN	NaN	51.0284	52.0294	54.1812	55.1657	56.3	57.3013	57.8286	0.52721	NaN	NaN	NaN
26	1	29	1	prosody	3	CPh3_2.wav	SPposh1_2.wav	CP_SPpos	2	1	1	valid	NaN	NaN	1.9234	1.254	h3	h1	61.2854	62.2854	64.2089	65.2089	66.4629	67.4629	71.4629	NaN	NaN	61.2887	62.2897	64.2244	65.2259	66.4767	67.4782	69.9017	2.4235	NaN	NaN	NaN
26	1	29	1	prosody	3	CNf4_5.wav	SNposf2_5.wav	CN_SNpos	5	4	4	valid	NaN	NaN	2.2631	1.0086	f4	f2	71.4629	72.4629	74.726	75.726	76.7346	77.7346	81.7346	NaN	NaN	71.4655	72.4665	74.7351	75.7364	76.737	77.7384	79.3321	1.5937	NaN	NaN	NaN
26	1	29	1	prosody	3	CNh4_8.wav	SPnegh3_8.wav	CN_SPneg	8	5	2	valid	NaN	NaN	2.0463	0.89116	h4	h3	81.7346	82.7346	84.7809	85.7809	86.672	87.672	91.672	NaN	NaN	81.7425	82.7434	84.7951	85.7965	86.6804	87.6818	89.2446	1.5627	NaN	NaN	NaN
26	1	29	1	prosody	3	CNf1_2.wav	SNnegh2_2.wav	CN_SNneg	2	1	2	directvalide	NaN	NaN	1.6943	1.1344	f1	h2	91.672	92.672	94.3663	95.3663	96.5008	97.5008	101.5008	NaN	NaN	91.6857	92.6867	94.3714	95.3727	96.5067	97.5082	98.4605	0.95227	NaN	NaN	NaN
