subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
26	1	29	1	tom	4	CNf3_11.wav	SNposf1_11.wav	CN_SNpos	11	4	5	valid	NaN	NaN	2.2024	0.89079	f3	f1	0	1	3.2024	4.2024	5.0932	6.0932	10.0932	NaN	NaN	0.01495	1.016	3.2179	4.2192	5.1031	6.1044	9.6966	3.5922	NaN	NaN	NaN
26	1	29	1	tom	4	CNh2_13.wav	SPnegh3_13.wav	CN_SPneg	13	5	3	valid	NaN	NaN	2.3461	0.82261	h2	h3	10.0932	11.0932	13.4393	14.4393	15.2619	16.2619	20.2619	NaN	NaN	10.1085	11.1094	13.4448	14.4461	15.2633	16.2645	18.0635	1.7989	NaN	NaN	NaN
26	1	29	1	tom	4	CPf2_10.wav	SPnegh2_10.wav	CP_SPneg	10	4	1	valid	NaN	NaN	2.0046	0.92705	f2	h2	20.2619	21.2619	23.2666	24.2666	25.1936	26.1936	30.1936	NaN	NaN	20.2687	21.2696	23.2713	24.2726	25.2066	26.2079	27.6721	1.4642	NaN	NaN	NaN
26	1	29	1	tom	4	CNf2_11.wav	SNnegh2_11.wav	CN_SNneg	11	1	1	valid	NaN	NaN	2.5211	0.85794	f2	h2	30.1936	31.1936	33.7147	34.7147	35.5726	36.5726	40.5726	NaN	NaN	30.1951	31.1962	33.7317	34.7164	35.5836	36.5849	37.9052	1.3204	NaN	NaN	NaN
26	1	29	1	tom	4	CPf1_9.wav	SNnegh3_9.wav	CP_SNneg	9	4	4	directvalide	NaN	NaN	1.917	1.1573	f1	h3	40.5726	41.5726	43.4896	44.4896	45.6469	46.6469	50.6469	NaN	NaN	40.589	41.59	43.4915	44.4929	45.6603	46.6617	47.3557	0.69401	NaN	NaN	NaN
26	1	29	1	tom	4	CPf1_15.wav	SPposf4_15.wav	CP_SPpos	15	1	1	valid	NaN	NaN	1.4716	1.1029	f1	f4	50.6469	51.6469	53.1185	54.1185	55.2215	56.2215	60.2215	NaN	NaN	50.649	51.65	53.1344	54.1358	55.2366	56.2379	58.8161	2.5781	NaN	NaN	NaN
26	1	29	1	tom	4	CNf4_12.wav	SPposh2_12.wav	CN_SPpos	12	5	4	directvalide	NaN	NaN	2.3907	0.8742	f4	h2	60.2215	61.2215	63.6121	64.6121	65.4863	66.4863	70.4863	NaN	NaN	60.2252	61.2263	63.6282	64.6296	65.4968	66.4982	67.1198	0.62156	NaN	NaN	NaN
26	1	29	1	tom	4	CPf3_11.wav	SNnegf2_11.wav	CP_SNneg	11	4	3	valid	NaN	NaN	2.5626	0.90413	f3	f2	70.4863	71.4863	74.0489	75.0489	75.9531	76.9531	80.9531	NaN	NaN	70.5023	71.5032	74.0554	75.0568	75.9572	76.9587	78.5045	1.5458	NaN	NaN	NaN
26	1	29	1	tom	4	CNf1_14.wav	SPnegh1_14.wav	CN_SPneg	14	5	5	valid	NaN	NaN	2.0283	1.4469	f1	h1	80.9531	81.9531	83.9814	84.9814	86.4284	87.4284	91.4284	NaN	NaN	80.9627	81.9637	83.9821	84.9835	86.4347	87.4358	88.6974	1.2616	NaN	NaN	NaN
26	1	29	1	tom	4	CPf4_13.wav	SPposf2_13.wav	CP_SPpos	13	1	2	directvalide	NaN	NaN	2.0673	0.83011	f4	f2	91.4284	92.4284	94.4957	95.4957	96.3258	97.3258	101.3258	NaN	NaN	91.44	92.4409	94.5092	95.5105	96.3279	97.329	98.8324	1.5034	NaN	NaN	NaN
26	1	29	1	tom	4	CPh4_9.wav	SPposh3_9.wav	CP_SPpos	9	1	5	valid	NaN	NaN	2.3451	1.3226	h4	h3	101.3258	102.3258	104.6709	105.6709	106.9935	107.9935	111.9935	NaN	NaN	101.3331	102.3341	104.6863	105.6874	107.0052	108.0064	109.2761	1.2697	NaN	NaN	NaN
26	1	29	1	tom	4	CNh3_9.wav	SNposh2_9.wav	CN_SNpos	9	4	3	valid	NaN	NaN	2.246	1.1995	h3	h2	111.9935	112.9935	115.2396	116.2396	117.439	118.439	122.439	NaN	NaN	112.0104	112.9946	115.2467	116.2479	117.449	118.45	119.7997	1.3497	NaN	NaN	NaN
26	1	29	1	tom	4	CNf1_12.wav	SPnegf3_12.wav	CN_SPneg	12	5	4	valid	NaN	NaN	1.9892	0.96943	f1	f3	122.439	123.439	125.4283	126.4283	127.3977	128.3977	132.3977	NaN	NaN	122.4542	123.4551	125.4402	126.4417	127.4087	128.4101	129.5132	1.1031	NaN	NaN	NaN
26	1	29	1	tom	4	CNf3_10.wav	SPposf4_10.wav	CN_SPpos	10	5	2	valid	NaN	NaN	2.1863	1.0568	f3	f4	132.3977	133.3977	135.584	136.584	137.6407	138.6407	142.6407	NaN	NaN	132.4142	133.4151	135.6002	136.6016	137.6526	138.6537	140.3039	1.6502	NaN	NaN	NaN
26	1	29	1	tom	4	CPh1_15.wav	SNposh3_15.wav	CP_SNpos	15	4	3	directvalide	NaN	NaN	1.4185	1.0484	h1	h3	142.6407	143.6407	145.0592	146.0592	147.1077	148.1077	152.1077	NaN	NaN	142.6577	143.6419	145.0766	146.0611	147.1118	148.1132	149.6398	1.5267	NaN	NaN	NaN
26	1	29	1	tom	4	CNh4_13.wav	SNposh1_13.wav	CN_SNpos	13	4	2	valid	NaN	NaN	2.5239	0.8537	h4	h1	152.1077	153.1077	155.6316	156.6316	157.4853	158.4853	162.4853	NaN	NaN	152.1172	153.1182	155.6371	156.6383	157.4889	158.4902	161.4322	2.942	NaN	NaN	NaN
26	1	29	1	tom	4	CNf3_10.wav	SNnegh2_10.wav	CN_SNneg	10	1	1	valid	NaN	NaN	2.1863	0.95145	f3	h2	162.4853	163.4853	165.6716	166.6716	167.623	168.623	172.623	NaN	NaN	162.4942	163.4951	165.6804	166.6817	167.6323	168.6339	170.0002	1.3663	NaN	NaN	NaN
26	1	29	1	tom	4	CPh2_9.wav	SPnegh4_9.wav	CP_SPneg	9	4	5	valid	NaN	NaN	1.9802	1.2318	h2	h4	172.623	173.623	175.6032	176.6032	177.835	178.835	182.835	NaN	NaN	172.6378	173.6387	175.6071	176.6083	177.8425	178.8439	179.7442	0.9003	NaN	NaN	NaN
