subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
15	2	25	2	sarcasm	4	CNf1_10.wav	SPposh4_10.wav	CN_SPpos	10	5	4	valid	4	directvalide	2.1186	0.7793	f1	h4	0	1	3.1186	4.1186	4.8979	5.8979	9.8979	9.8979	13.8979	0.004843	1.0062	3.1246	4.126	4.9098	5.9111	7.7637	1.8526	9.9151	11.5077	1.5926
15	2	25	2	sarcasm	4	CPf4_14.wav	SNposf2_14.wav	CP_SNpos	14	4	5	valid	5	directvalide	2.4675	1.0217	f4	f2	13.8979	14.8979	17.3654	18.3654	19.3871	20.3871	24.3871	24.3871	28.3871	13.9192	14.9035	17.3722	18.3737	19.3909	20.3923	22.2513	1.859	24.3963	25.7717	1.3754
15	2	25	2	sarcasm	4	CPh3_15.wav	SPnegf2_15.wav	CP_SPneg	15	4	1	directvalide	1	valid	1.4517	0.80399	h3	f2	28.3871	29.3871	30.8388	31.8388	32.6427	33.6427	37.6427	37.6427	41.6427	28.4003	29.4013	30.8524	31.8538	32.6542	33.6556	35.5719	1.9164	37.6596	39.8279	2.1683
15	2	25	2	sarcasm	4	CPf1_12.wav	SPnegf3_12.wav	CP_SPneg	12	4	1	valid	2	valid	1.9637	0.96943	f1	f3	41.6427	42.6427	44.6065	45.6065	46.5759	47.5759	51.5759	51.5759	55.5759	41.6469	42.6479	44.6162	45.6175	46.5847	47.5862	50.124	2.5377	51.5902	54.2919	2.7017
15	2	25	2	sarcasm	4	CPh3_11.wav	SPposh1_11.wav	CP_SPpos	11	1	2	valid	2	directvalide	2.3025	0.73311	h3	h1	55.5759	56.5759	58.8784	59.8784	60.6115	61.6115	65.6115	65.6115	69.6115	55.5775	56.5785	58.8804	59.8818	60.6156	61.6169	65.4399	3.823	65.6205	68.5226	2.9021
15	2	25	2	sarcasm	4	CPh2_10.wav	SPposf3_10.wav	CP_SPpos	10	1	2	valid	1	valid	1.7423	0.9346	h2	f3	69.6115	70.6115	72.3538	73.3538	74.2884	75.2884	79.2884	79.2884	83.2884	69.6248	70.6259	72.3606	73.362	74.296	75.2973	78.196	2.8987	79.3013	80.2123	0.911
15	2	25	2	sarcasm	4	CPf3_12.wav	SNposf4_12.wav	CP_SNpos	12	4	5	valid	3	valid	1.8798	1.0568	f3	f4	83.2884	84.2884	86.1682	87.1682	88.2249	89.2249	93.2249	93.2249	97.2249	83.3053	84.2895	86.1744	87.1758	88.2265	89.2279	90.6362	1.4083	93.232	96.1557	2.9238
15	2	25	2	sarcasm	4	CNf4_11.wav	SNnegh4_11.wav	CN_SNneg	11	1	1	directvalide	1	valid	2.3907	0.8346	f4	h4	97.2249	98.2249	100.6156	101.6156	102.4502	103.4502	107.4502	107.4502	111.4502	97.2359	98.2368	100.6223	101.6236	102.4573	103.4588	104.8761	1.4173	107.4628	108.9722	1.5093
15	2	25	2	sarcasm	4	CNf2_10.wav	SPnegh1_10.wav	CN_SPneg	10	5	4	valid	3	valid	2.023	1.1431	f2	h1	111.4502	112.4502	114.4732	115.4732	116.6163	117.6163	121.6163	121.6163	125.6163	111.4668	112.4678	114.4864	115.4875	116.6217	117.6231	120.4202	2.7972	121.6269	125.2038	3.5769
15	2	25	2	sarcasm	4	CPf4_15.wav	SPposh2_15.wav	CP_SPpos	15	1	3	directvalide	1	valid	1.9186	0.90673	f4	h2	125.6163	126.6163	128.5349	129.5349	130.4416	131.4416	135.4416	135.4416	139.4416	125.631	126.632	128.5501	129.5516	130.452	131.4535	132.5962	1.1427	135.4575	139.0599	3.6024
15	2	25	2	sarcasm	4	CPh3_9.wav	SPnegf4_9.wav	CP_SPneg	9	4	3	directvalide	3	valid	2.0128	1.5595	h3	f4	139.4416	140.4416	142.4544	143.4544	145.0139	146.0139	150.0139	150.0139	154.0139	139.4448	140.4458	142.4642	143.4655	145.0169	146.0181	147.0764	1.0583	150.0221	151.1882	1.1661
15	2	25	2	sarcasm	4	CNh2_12.wav	SPposf2_12.wav	CN_SPpos	12	5	2	valid	4	directvalide	2.094	0.82431	h2	f2	154.0139	155.0139	157.1079	158.1079	158.9322	159.9322	163.9322	163.9322	167.9322	154.0261	155.0271	157.1121	158.1135	158.9474	159.9487	162.0358	2.0871	163.936	167.6683	3.7323
