subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
19	1	31	2	sarcasm	3	CNh2_11.wav	SNposf1_11.wav	CN_SNpos	11	4	2	valid	1	valid	2.2526	0.89079	h2	f1	0	1	3.2526	4.2526	5.1434	6.1434	10.1434	10.1434	14.1434	0.013954	1.015	3.2668	4.2682	5.152	6.1534	10.0344	3.881	10.224	13.7518	3.5278
19	1	31	2	sarcasm	3	CNf1_9.wav	SPnegh4_9.wav	CN_SPneg	9	5	4	valid	4	valid	2.1994	1.2318	f1	h4	14.1434	15.1434	17.3427	18.3427	19.5745	20.5745	24.5745	24.5745	28.5745	14.1446	15.1453	17.3475	18.3489	19.5831	20.5845	23.6158	3.0313	24.5885	28.3525	3.7641
19	1	31	2	sarcasm	3	CPf1_11.wav	SNposh3_11.wav	CP_SNpos	11	4	5	valid	1	directvalide	2.5099	0.79438	f1	h3	28.5745	29.5745	32.0844	33.0844	33.8788	34.8788	38.8788	38.8788	42.8788	28.5757	29.5768	32.0956	33.0969	33.8807	34.8821	36.9117	2.0297	38.8861	39.7836	0.89752
19	1	31	2	sarcasm	3	CNf3_15.wav	SNposf2_15.wav	CN_SNpos	15	4	1	directvalide	2	nokey	2.2024	1.0536	f3	f2	42.8788	43.8788	46.0812	47.0812	48.1348	49.1348	53.1348	53.1348	57.1348	42.8897	43.891	46.0929	47.0943	48.1449	49.1463	52.4162	3.2699	53.1503	NaN	NaN
19	1	31	2	sarcasm	3	CPh3_13.wav	SNposf4_13.wav	CP_SNpos	13	4	4	valid	3	valid	1.7581	1.4005	h3	f4	57.1348	58.1348	59.8929	60.8929	62.2934	63.2934	67.2934	67.2934	71.2934	57.1538	58.1386	59.9068	60.908	62.309	63.3104	66.221	2.9106	67.2977	69.7824	2.4846
19	1	31	2	sarcasm	3	CPh2_12.wav	SNnegf2_12.wav	CP_SNneg	12	4	3	directvalide	4	valid	1.9761	0.83299	h2	f2	71.2934	72.2934	74.2695	75.2695	76.1024	77.1024	81.1024	81.1024	85.1024	71.3017	72.3027	74.2713	75.2724	76.1061	77.1075	79.5278	2.4203	81.1115	83.1842	2.0727
19	1	31	2	sarcasm	3	CPf4_16.wav	SPnegh1_16.wav	CP_SPneg	16	4	5	directvalide	4	valid	2.2631	1.1527	f4	h1	85.1024	86.1024	88.3655	89.3655	90.5182	91.5182	95.5182	95.5182	99.5182	85.1156	86.1164	88.3683	89.3697	90.5205	91.5219	92.5439	1.022	95.526	97.1039	1.5778
19	1	31	2	sarcasm	3	CNf2_9.wav	SPposh4_9.wav	CN_SPpos	9	5	4	directvalide	4	directvalide	2.2949	1.0206	f2	h4	99.5182	100.5182	102.8132	103.8132	104.8338	105.8338	109.8338	109.8338	113.8338	99.5298	100.5309	102.8163	103.8175	104.8348	105.8362	108.3923	2.5561	109.8402	110.3125	0.4723
19	1	31	2	sarcasm	3	CPf2_9.wav	SNnegf3_9.wav	CP_SNneg	9	4	3	valid	3	directvalide	1.8779	1.4183	f2	f3	113.8338	114.8338	116.7117	117.7117	119.13	120.13	124.13	124.13	128.13	113.8442	114.8452	116.7133	117.7146	119.1324	120.1338	123.1284	2.9945	124.1377	125.5844	1.4467
19	1	31	2	sarcasm	3	CNh1_14.wav	SPposh2_14.wav	CN_SPpos	14	5	4	nonvalid	1	directvalide	1.9124	0.98805	h1	h2	128.13	129.13	131.0424	132.0424	133.0304	134.0304	138.0304	138.0304	142.0304	128.1417	129.1426	131.0445	132.0457	133.0464	134.0475	NaN	NaN	138.0511	138.0718	0.020645
