subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
6	1	23	1	prosody	3	CNh1_1.wav	SPnegf3_1.wav	CN_SPneg	1	5	3	valid	NaN	NaN	1.7653	1.1436	h1	f3	0	1	2.7653	3.7653	4.9088	5.9088	9.9088	NaN	NaN	0.0099754	1.0112	2.7794	3.7807	4.9148	5.9162	6.8898	0.97358	NaN	NaN	NaN
6	1	23	1	prosody	3	CNf2_2.wav	SNposf4_2.wav	CN_SNpos	2	4	4	valid	NaN	NaN	1.8091	1.303	f2	f4	9.9088	10.9088	12.7179	13.7179	15.0209	16.0209	20.0209	NaN	NaN	9.9202	10.9211	12.7225	13.7239	15.0248	16.0263	17.5695	1.5432	NaN	NaN	NaN
6	1	23	1	prosody	3	CPh3_5.wav	SNnegf4_5.wav	CP_SNneg	5	4	2	valid	NaN	NaN	2.3388	1.2055	h3	f4	20.0209	21.0209	23.3597	24.3597	25.5652	26.5652	30.5652	NaN	NaN	20.0302	21.0312	23.3664	24.3676	25.5686	26.5699	28.0897	1.5198	NaN	NaN	NaN
6	1	23	1	prosody	3	CNh2_2.wav	SPnegh4_2.wav	CN_SPneg	2	5	1	valid	NaN	NaN	1.8826	1.4832	h2	h4	30.5652	31.5652	33.4478	34.4478	35.931	36.931	40.931	NaN	NaN	30.5741	31.5751	33.4599	34.4613	35.9457	36.9471	37.8337	0.88661	NaN	NaN	NaN
6	1	23	1	prosody	3	CNh2_8.wav	SNposh1_8.wav	CN_SNpos	8	4	4	valid	NaN	NaN	2.1916	0.8151	h2	h1	40.931	41.931	44.1226	45.1226	45.9377	46.9377	50.9377	NaN	NaN	40.9343	41.9354	44.1372	45.1386	45.9389	46.9403	48.1092	1.1689	NaN	NaN	NaN
6	1	23	1	prosody	3	CPh2_5.wav	SPposh1_5.wav	CP_SPpos	5	1	3	valid	NaN	NaN	2.2688	0.81029	h2	h1	50.9377	51.9377	54.2065	55.2065	56.0168	57.0168	61.0168	NaN	NaN	50.9443	51.9453	54.2138	55.2152	56.0323	57.0337	58.3375	1.3038	NaN	NaN	NaN
6	1	23	1	prosody	3	CNh2_6.wav	SNnegh3_6.wav	CN_SNneg	6	1	4	directvalide	NaN	NaN	2.4152	0.99599	h2	h3	61.0168	62.0168	64.4321	65.4321	66.428	67.428	71.428	NaN	NaN	61.021	62.022	64.4409	65.442	66.4426	67.4441	68.4981	1.054	NaN	NaN	NaN
6	1	23	1	prosody	3	CNf4_2.wav	SNnegh4_2.wav	CN_SNneg	2	1	1	valid	NaN	NaN	2.2478	1.2469	f4	h4	71.428	72.428	74.6759	75.6759	76.9228	77.9228	81.9228	NaN	NaN	71.4314	72.4324	74.6845	75.6856	76.9368	77.9376	78.618	0.6804	NaN	NaN	NaN
6	1	23	1	prosody	3	CPh2_3.wav	SPnegh4_3.wav	CP_SPneg	3	4	5	valid	NaN	NaN	1.8591	1.1162	h2	h4	81.9228	82.9228	84.7819	85.7819	86.898	87.898	91.898	NaN	NaN	81.9252	82.9262	84.7943	85.7956	86.9131	87.9148	88.7297	0.81495	NaN	NaN	NaN
6	1	23	1	prosody	3	CPf3_4.wav	SNposh4_4.wav	CP_SNpos	4	4	5	valid	NaN	NaN	2.5889	1.2368	f3	h4	91.898	92.898	95.4869	96.4869	97.7237	98.7237	102.7237	NaN	NaN	91.9014	92.9028	95.4882	96.4897	97.7408	98.7419	99.3458	0.60392	NaN	NaN	NaN
6	1	23	1	prosody	3	CPf2_6.wav	SPnegh1_6.wav	CP_SPneg	6	4	3	directvalide	NaN	NaN	1.7704	1.553	f2	h1	102.7237	103.7237	105.4941	106.4941	108.0472	109.0472	113.0472	NaN	NaN	102.7293	103.7302	105.4981	106.4995	108.051	109.0521	110.1217	1.0695	NaN	NaN	NaN
6	1	23	1	prosody	3	CNh3_1.wav	SNnegh2_1.wav	CN_SNneg	1	1	2	directvalide	NaN	NaN	2.1412	1.1588	h3	h2	113.0472	114.0472	116.1884	117.1884	118.3472	119.3472	123.3472	NaN	NaN	113.0562	114.0573	116.1924	117.1936	118.3613	119.3625	120.1293	0.76686	NaN	NaN	NaN
6	1	23	1	prosody	3	CNf4_7.wav	SNnegf3_7.wav	CN_SNneg	7	1	1	directvalide	NaN	NaN	2.546	1.2541	f4	f3	123.3472	124.3472	126.8932	127.8932	129.1473	130.1473	134.1473	NaN	NaN	123.3495	124.3509	126.9029	127.9042	129.155	130.1565	130.8337	0.67722	NaN	NaN	NaN
6	1	23	1	prosody	3	CNf4_4.wav	SNnegh3_4.wav	CN_SNneg	4	1	2	valid	NaN	NaN	2.1597	1.4234	f4	h3	134.1473	135.1473	137.307	138.307	139.7304	140.7304	144.7304	NaN	NaN	134.1605	135.1615	137.3131	138.3146	139.7326	140.7336	143.122	2.3884	NaN	NaN	NaN
6	1	23	1	prosody	3	CNh2_6.wav	SPnegf3_6.wav	CN_SPneg	6	5	3	valid	NaN	NaN	2.4152	1.3205	h2	f3	144.7304	145.7304	148.1456	149.1456	150.4661	151.4661	155.4661	NaN	NaN	144.7377	145.7387	148.1575	149.1587	150.4764	151.4777	152.3297	0.85198	NaN	NaN	NaN
6	1	23	1	prosody	3	CPf2_3.wav	SNposh4_3.wav	CP_SNpos	3	4	5	valid	NaN	NaN	1.7274	1.1212	f2	h4	155.4661	156.4661	158.1935	159.1935	160.3147	161.3147	165.3147	NaN	NaN	155.4817	156.4826	158.2008	159.202	160.3194	161.3208	161.9216	0.60077	NaN	NaN	NaN
6	1	23	1	prosody	3	CPh2_3.wav	SNnegh3_3.wav	CP_SNneg	3	4	2	directvalide	NaN	NaN	1.8591	1.2218	h2	h3	165.3147	166.3147	168.1738	169.1738	170.3956	171.3956	175.3956	NaN	NaN	165.3248	166.3258	168.1772	169.1788	170.4129	171.3974	171.9134	0.51602	NaN	NaN	NaN
