subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
2	1	33	1	semantic	4	CPh3_12.wav	SPposf4_12.wav	CP_SPpos	12	1	5	valid	NaN	NaN	1.9436	1.1388	h3	f4	0	1	2.9436	3.9436	5.0824	6.0824	10.0824	NaN	NaN	0.011094	1.0125	2.9473	3.9487	5.0995	6.0842	7.0779	0.99372	NaN	NaN	NaN
2	1	33	1	semantic	4	CNh2_11.wav	SPposf4_11.wav	CN_SPpos	11	5	5	directvalide	NaN	NaN	2.2526	1.2825	h2	f4	10.0824	11.0824	13.335	14.335	15.6175	16.6175	20.6175	NaN	NaN	10.0882	11.0892	13.3409	14.342	15.6266	16.6281	17.1899	0.56185	NaN	NaN	NaN
2	1	33	1	semantic	4	CNh4_15.wav	SPposf4_15.wav	CN_SPpos	15	5	5	valid	NaN	NaN	2.2213	1.1029	h4	f4	20.6175	21.6175	23.8388	24.8388	25.9417	26.9417	30.9417	NaN	NaN	20.6317	21.6331	23.8516	24.8528	25.9536	26.9551	28.3263	1.3712	NaN	NaN	NaN
2	1	33	1	semantic	4	CPh4_9.wav	SPnegh1_9.wav	CP_SPneg	9	4	4	nonvalid	NaN	NaN	2.3451	1.4035	h4	h1	30.9417	31.9417	34.2868	35.2868	36.6903	37.6903	41.6903	NaN	NaN	30.9591	31.9432	34.2954	35.2968	36.6977	37.699	NaN	NaN	NaN	NaN	NaN
2	1	33	1	semantic	4	CNf4_9.wav	SPnegf2_9.wav	CN_SPneg	9	5	4	directvalide	NaN	NaN	2.6368	0.93605	f4	f2	41.6903	42.6903	45.3271	46.3271	47.2632	48.2632	52.2632	NaN	NaN	41.7027	42.7042	45.3398	46.3411	47.275	48.2762	49.5723	1.296	NaN	NaN	NaN
2	1	33	1	semantic	4	CPf2_16.wav	SPposh3_16.wav	CP_SPpos	16	1	5	valid	NaN	NaN	1.9374	0.82261	f2	h3	52.2632	53.2632	55.2006	56.2006	57.0232	58.0232	62.0232	NaN	NaN	52.2803	53.2644	55.2163	56.2176	57.0348	58.036	59.7027	1.6667	NaN	NaN	NaN
2	1	33	1	semantic	4	CPf3_10.wav	SPposh4_10.wav	CP_SPpos	10	1	5	directvalide	NaN	NaN	1.7297	0.7793	f3	h4	62.0232	63.0232	64.7528	65.7528	66.5321	67.5321	71.5321	NaN	NaN	62.0401	63.041	64.7592	65.7606	66.5443	67.5455	68.2308	0.6853	NaN	NaN	NaN
2	1	33	1	semantic	4	CNh1_15.wav	SNposh3_15.wav	CN_SNpos	15	4	1	valid	NaN	NaN	1.6736	1.0484	h1	h3	71.5321	72.5321	74.2058	75.2058	76.2542	77.2542	81.2542	NaN	NaN	71.5495	72.5337	74.2187	75.2197	76.2707	77.2718	78.8545	1.5827	NaN	NaN	NaN
2	1	33	1	semantic	4	CPf1_11.wav	SNposf3_11.wav	CP_SNpos	11	4	2	valid	NaN	NaN	2.5099	0.94925	f1	f3	81.2542	82.2542	84.764	85.764	86.7133	87.7133	91.7133	NaN	NaN	81.2593	82.2604	84.7792	85.7804	86.7145	87.7157	89.487	1.7714	NaN	NaN	NaN
2	1	33	1	semantic	4	CPf3_16.wav	SPnegh4_16.wav	CP_SPneg	16	4	4	directvalide	NaN	NaN	2.0749	1.081	f3	h4	91.7133	92.7133	94.7881	95.7881	96.8691	97.8691	101.8691	NaN	NaN	91.7199	92.7207	94.7892	95.7908	96.8747	97.8758	99.7026	1.8268	NaN	NaN	NaN
2	1	33	1	semantic	4	CNf2_11.wav	SNnegh4_11.wav	CN_SNneg	11	1	2	directvalide	NaN	NaN	2.5211	0.8346	f2	h4	101.8691	102.8691	105.3902	106.3902	107.2248	108.2248	112.2248	NaN	NaN	101.8799	102.8808	105.3998	106.4012	107.235	108.2361	110.3267	2.0907	NaN	NaN	NaN
2	1	33	1	semantic	4	CPf3_9.wav	SPposh1_9.wav	CP_SPpos	9	1	4	directvalide	NaN	NaN	2.1912	0.8344	f3	h1	112.2248	113.2248	115.416	116.416	117.2504	118.2504	122.2504	NaN	NaN	112.2403	113.2411	115.4265	116.4277	117.2618	118.2628	119.9349	1.6721	NaN	NaN	NaN
2	1	33	1	semantic	4	CPf4_15.wav	SPposh2_15.wav	CP_SPpos	15	1	4	valid	NaN	NaN	1.9186	0.90673	f4	h2	122.2504	123.2504	125.169	126.169	127.0757	128.0757	132.0757	NaN	NaN	122.2668	123.2677	125.1863	126.1706	127.0883	128.0894	129.935	1.8457	NaN	NaN	NaN
