subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
22	1	20	1	sarcasm	4	CNf4_2.wav	SNposf3_2.wav	CN_SNpos	2	4	2	valid	2	valid	2.2478	1.1631	f4	f3	0	1	3.2478	4.2478	5.4109	6.4109	10.4109	10.4109	14.4109	0.012992	1.0145	3.2496	4.2509	5.4183	6.4194	8.4388	2.0194	10.4234	12.6386	2.2151
22	1	20	1	sarcasm	4	CNf4_5.wav	SNposf2_5.wav	CN_SNpos	5	4	4	directvalide	2	directvalide	2.2631	1.0086	f4	f2	14.4109	15.4109	17.6739	18.6739	19.6826	20.6826	24.6826	24.6826	28.6826	14.4273	15.4117	17.6806	18.682	19.6993	20.6838	21.927	1.2432	24.6879	26.5907	1.9027
22	1	20	1	sarcasm	4	CNf1_5.wav	SPnegh1_5.wav	CN_SPneg	5	5	4	valid	5	valid	1.9802	1.254	f1	h1	28.6826	29.6826	31.6628	32.6628	33.9168	34.9168	38.9168	38.9168	42.9168	28.692	29.6929	31.6779	32.6793	33.9301	34.9315	37.0872	2.1557	38.9188	39.9747	1.0559
22	1	20	1	sarcasm	4	CPh2_7.wav	SNposf4_7.wav	CP_SNpos	7	4	5	valid	1	valid	2.1103	1.3594	h2	f4	42.9168	43.9168	46.0271	47.0271	48.3865	49.3865	53.3865	53.3865	57.3865	42.9228	43.9238	46.0422	47.0435	48.3945	49.396	50.4471	1.0511	53.3999	54.7271	1.3271
22	1	20	1	sarcasm	4	CPh1_2.wav	SPnegh4_2.wav	CP_SPneg	2	4	4	valid	4	valid	1.471	1.4832	h1	h4	57.3865	58.3865	59.8575	60.8575	62.3407	63.3407	67.3407	67.3407	71.3407	57.4039	58.3881	59.8726	60.874	62.3417	63.3431	65.3068	1.9637	67.3471	68.4432	1.0961
22	1	20	1	sarcasm	4	CPh2_7.wav	SNnegf4_7.wav	CP_SNneg	7	4	4	directvalide	4	valid	2.1103	1.3953	h2	f4	71.3407	72.3407	74.451	75.451	76.8463	77.8463	81.8463	81.8463	85.8463	71.351	72.3521	74.4538	75.4552	76.8561	77.8576	78.9272	1.0696	81.8616	83.1508	1.2893
22	1	20	1	sarcasm	4	CNf2_7.wav	SNposf1_7.wav	CN_SNpos	7	4	5	valid	3	valid	2.3072	1.1015	f2	f1	85.8463	86.8463	89.1535	90.1535	91.2549	92.2549	96.2549	96.2549	100.2549	85.8489	86.8499	89.1685	90.1698	91.2706	92.2719	94.5033	2.2314	96.2593	99.0234	2.764
22	1	20	1	sarcasm	4	CNh4_1.wav	SNnegh1_1.wav	CN_SNneg	1	1	1	valid	1	valid	2.407	0.97426	h4	h1	100.2549	101.2549	103.6619	104.6619	105.6362	106.6362	110.6362	110.6362	114.6362	100.2633	101.2639	103.6663	104.6677	105.6517	106.6529	107.9191	1.2662	110.6405	111.6149	0.97439
22	1	20	1	sarcasm	4	CNh1_6.wav	SPnegf2_6.wav	CN_SPneg	6	5	3	valid	4	directvalide	2.0758	0.9346	h1	f2	114.6362	115.6362	117.712	118.712	119.6466	120.6466	124.6466	124.6466	128.6466	114.6442	115.6453	117.7136	118.715	119.6488	120.6503	121.9997	1.3494	124.6542	125.279	0.62475
22	1	20	1	sarcasm	4	CNh3_3.wav	SNposf3_3.wav	CN_SNpos	3	4	2	directvalide	2	valid	2.8388	1.3653	h3	f3	128.6466	129.6466	132.4854	133.4854	134.8507	135.8507	139.8507	139.8507	143.8507	128.6582	129.6592	132.4949	133.4961	134.8639	135.8653	137.215	1.3496	139.8525	141.9831	2.1306
