subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
13	2	20	2	prosody	3	CPf3_10.wav	SPposf4_10.wav	CP_SPpos	10	1	5	valid	NaN	NaN	1.7297	1.0568	f3	f4	0	1	2.7297	3.7297	4.7864	5.7864	9.7864	NaN	NaN	0.012812	1.0142	2.7322	3.7336	4.8009	5.8023	7.8342	2.0319	NaN	NaN	NaN
13	2	20	2	prosody	3	CNh3_9.wav	SNnegf3_9.wav	CN_SNneg	9	1	1	valid	NaN	NaN	2.246	1.4183	h3	f3	9.7864	10.7864	13.0324	14.0324	15.4507	16.4507	20.4507	NaN	NaN	9.7896	10.7906	13.0425	14.0438	15.4616	16.4629	17.7779	1.315	NaN	NaN	NaN
13	2	20	2	prosody	3	CPh3_11.wav	SNnegf4_11.wav	CP_SNneg	11	4	1	valid	NaN	NaN	2.3025	1.2517	h3	f4	20.4507	21.4507	23.7532	24.7532	26.0049	27.0049	31.0049	NaN	NaN	20.467	21.4681	23.7699	24.7545	26.0055	27.0069	27.6747	0.66786	NaN	NaN	NaN
13	2	20	2	prosody	3	CPh1_13.wav	SPposh4_13.wav	CP_SPpos	13	1	5	directvalide	NaN	NaN	1.4469	0.95528	h1	h4	31.0049	32.0049	33.4518	34.4518	35.4071	36.4071	40.4071	NaN	NaN	31.0109	32.0119	33.4629	34.4643	35.4149	36.4163	36.9225	0.50619	NaN	NaN	NaN
13	2	20	2	prosody	3	CPf4_14.wav	SPnegh4_14.wav	CP_SPneg	14	4	3	directvalide	NaN	NaN	2.4675	1.1765	f4	h4	40.4071	41.4071	43.8746	44.8746	46.0511	47.0511	51.0511	NaN	NaN	40.4203	41.4213	43.8901	44.8914	46.0589	47.06	47.7998	0.73979	NaN	NaN	NaN
13	2	20	2	prosody	3	CPf2_11.wav	SPnegf4_11.wav	CP_SPneg	11	4	2	valid	NaN	NaN	2.5876	1.1901	f2	f4	51.0511	52.0511	54.6386	55.6386	56.8288	57.8288	61.8288	NaN	NaN	51.0643	52.0653	54.6508	55.6522	56.8364	57.8377	58.8345	0.99676	NaN	NaN	NaN
13	2	20	2	prosody	3	CNf3_13.wav	SPnegh4_13.wav	CN_SPneg	13	5	2	valid	NaN	NaN	2.2212	1.1212	f3	h4	61.8288	62.8288	65.05	66.05	67.1712	68.1712	72.1712	NaN	NaN	61.8417	62.8427	65.0614	66.0626	67.18	68.1814	69.9544	1.773	NaN	NaN	NaN
13	2	20	2	prosody	3	CPf4_10.wav	SPnegh3_10.wav	CP_SPneg	10	4	4	valid	NaN	NaN	1.9699	1	f4	h3	72.1712	73.1712	75.141	76.141	77.1411	78.1411	82.1411	NaN	NaN	72.1854	73.1865	75.1546	76.1561	77.1566	78.1581	79.6746	1.5166	NaN	NaN	NaN
13	2	20	2	prosody	3	CPf1_14.wav	SNnegh2_14.wav	CP_SNneg	14	4	2	valid	NaN	NaN	1.9952	1.1182	f1	h2	82.1411	83.1411	85.1363	86.1363	87.2545	88.2545	92.2545	NaN	NaN	82.1454	83.1463	85.148	86.1493	87.2669	88.2683	89.0678	0.79955	NaN	NaN	NaN
13	2	20	2	prosody	3	CNh4_16.wav	SPposf4_16.wav	CN_SPpos	16	5	5	valid	NaN	NaN	2.1048	1.0362	h4	f4	92.2545	93.2545	95.3592	96.3592	97.3955	98.3955	102.3955	NaN	NaN	92.2722	93.2566	95.3749	96.3763	97.4103	98.4117	99.3788	0.96714	NaN	NaN	NaN
