subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
13	2	20	2	sarcasm	1	CNf2_14.wav	SNnegh4_14.wav	CN_SNneg	14	1	1	directvalide	1	directvalide	2.026	1.1815	f2	h4	0	1	3.026	4.026	5.2076	6.2076	10.2076	10.2076	14.2076	0.031682	1.0163	3.0346	4.0359	5.22	6.2215	10.0255	3.804	10.2084	12.5939	2.3854
13	2	20	2	sarcasm	1	CNh4_10.wav	SNnegf3_10.wav	CN_SNneg	10	1	1	valid	1	valid	2.1066	0.93424	h4	f3	14.2076	15.2076	17.3142	18.3142	19.2484	20.2484	24.2484	24.2484	28.2484	14.2129	15.2138	17.3156	18.3169	19.2508	20.2522	23.6572	3.405	24.2562	25.1933	0.93716
13	2	20	2	sarcasm	1	CPf1_16.wav	SPposf2_16.wav	CP_SPpos	16	1	3	nonvalid	1	valid	1.7906	0.70095	f1	f2	28.2484	29.2484	31.039	32.039	32.74	33.74	37.74	37.74	41.74	28.2602	29.2612	31.046	32.0473	32.7477	33.749	NaN	NaN	37.7526	41.7298	3.9772
13	2	20	2	sarcasm	1	CNf2_15.wav	SPnegf1_15.wav	CN_SPneg	15	5	5	nonvalid	5	directvalide	1.9527	1.0834	f2	f1	41.74	42.74	44.6927	45.6927	46.7761	47.7761	51.7761	51.7761	55.7761	41.8905	42.7413	44.7096	45.6943	46.7784	47.7797	NaN	NaN	51.7999	52.0902	0.29029
13	2	20	2	sarcasm	1	CPf1_11.wav	SPposf4_11.wav	CP_SPpos	11	1	3	directvalide	2	valid	2.5099	1.2825	f1	f4	55.7761	56.7761	59.2859	60.2859	61.5684	62.5684	66.5684	66.5684	70.5684	55.7878	56.7888	59.2909	60.2923	61.5765	62.5779	65.1815	2.6036	66.5817	68.5905	2.0087
13	2	20	2	sarcasm	1	CNh3_12.wav	SNposf2_12.wav	CN_SNpos	12	4	5	valid	2	valid	2.1734	0.89977	h3	f2	70.5684	71.5684	73.7419	74.7419	75.6416	76.6416	80.6416	80.6416	84.6416	70.5859	71.5702	73.7553	74.7568	75.6572	76.6586	77.8578	1.1991	80.646	81.5546	0.90867
13	2	20	2	sarcasm	1	CPh2_14.wav	SNposh4_14.wav	CP_SNpos	14	4	1	valid	5	valid	2.0656	1.0961	h2	h4	84.6416	85.6416	87.7072	88.7072	89.8032	90.8032	94.8032	94.8032	98.8032	84.6499	85.651	87.7194	88.7207	89.8049	90.8061	93.6179	2.8118	94.8102	97.026	2.2158
13	2	20	2	sarcasm	1	CPh4_14.wav	SPposf2_14.wav	CP_SPpos	14	1	1	valid	1	valid	2.2474	1.013	h4	f2	98.8032	99.8032	102.0507	103.0507	104.0636	105.0636	109.0636	109.0636	113.0636	98.8143	99.8152	102.0671	103.0516	104.069	105.0704	106.1544	1.084	109.0744	110.1938	1.1193
13	2	20	2	sarcasm	1	CNh3_16.wav	SPposf2_16.wav	CN_SPpos	16	5	5	valid	3	valid	1.863	0.70095	h3	f2	113.0636	114.0636	115.9266	116.9266	117.6276	118.6276	122.6276	122.6276	126.6276	113.0785	114.0795	115.9308	116.9323	117.6327	118.634	120.9302	2.2963	122.638	123.546	0.90793
13	2	20	2	sarcasm	1	CNf3_15.wav	SNnegh3_15.wav	CN_SNneg	15	1	1	valid	1	valid	2.2024	1.0162	f3	h3	126.6276	127.6276	129.83	130.83	131.8461	132.8461	136.8461	136.8461	140.8461	126.6421	127.6429	129.8448	130.8462	131.847	132.8482	134.9865	2.1382	136.8523	138.1943	1.342
