subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
18	3	32	1	semantic	3	CNh4_9.wav	SNnegh2_9.wav	CN_SNneg	9	1	3	valid	NaN	NaN	2.5709	1.2279	h4	h2	0	1	3.5709	4.5709	5.7988	6.7988	10.7988	NaN	NaN	0.012945	1.0144	3.5832	4.5847	5.8022	6.8035	9.7231	2.9196	NaN	NaN	NaN
18	3	32	1	semantic	3	CNh4_14.wav	SNnegh3_14.wav	CN_SNneg	14	1	1	valid	NaN	NaN	2.3888	1.1492	h4	h3	10.7988	11.7988	14.1876	15.1876	16.3368	17.3368	21.3368	NaN	NaN	10.8075	11.8086	14.1939	15.1953	16.3461	17.3474	19.0108	1.6634	NaN	NaN	NaN
18	3	32	1	semantic	3	CNh3_13.wav	SPnegf2_13.wav	CN_SPneg	13	5	4	valid	NaN	NaN	2.3791	0.81125	h3	f2	21.3368	22.3368	24.7159	25.7159	26.5271	27.5271	31.5271	NaN	NaN	21.3514	22.3524	24.7211	25.7225	26.5396	27.541	31.3474	3.8064	NaN	NaN	NaN
18	3	32	1	semantic	3	CPh3_10.wav	SPnegh1_10.wav	CP_SPneg	10	4	5	valid	NaN	NaN	1.8993	1.1431	h3	h1	31.5271	32.5271	34.4264	35.4264	36.5695	37.5695	41.5695	NaN	NaN	31.5282	32.5293	34.4307	35.4322	36.583	37.5843	38.8592	1.2748	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf3_10.wav	SNposh1_10.wav	CN_SNpos	10	4	4	nonvalid	NaN	NaN	2.1863	0.77653	f3	h1	41.5695	42.5695	44.7557	45.7557	46.5323	47.5323	51.5323	NaN	NaN	41.5717	42.5727	44.758	45.7592	46.5429	47.5443	NaN	NaN	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf3_14.wav	SNposh3_14.wav	CN_SNpos	14	4	1	directvalide	NaN	NaN	1.9585	1.2057	f3	h3	51.5323	52.5323	54.4908	55.4908	56.6965	57.6965	61.6965	NaN	NaN	51.5478	52.5494	54.501	55.5023	56.7031	57.7045	59.3235	1.619	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf4_16.wav	SNnegh4_16.wav	CN_SNneg	16	1	1	valid	NaN	NaN	2.1648	0.73907	f4	h4	61.6965	62.6965	64.8613	65.8613	66.6004	67.6004	71.6004	NaN	NaN	61.7084	62.7095	64.878	65.8625	66.6131	67.6145	68.5792	0.96469	NaN	NaN	NaN
18	3	32	1	semantic	3	CNh3_9.wav	SPposf1_9.wav	CN_SPpos	9	5	5	directvalide	NaN	NaN	2.246	1.1707	h3	f1	71.6004	72.6004	74.8464	75.8464	77.0171	78.0171	82.0171	NaN	NaN	71.6184	72.6027	74.8546	75.8561	77.0235	78.0248	78.5717	0.54683	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf1_12.wav	SPposf4_12.wav	CN_SPpos	12	5	5	valid	NaN	NaN	1.9892	1.1388	f1	f4	82.0171	83.0171	85.0063	86.0063	87.1452	88.1452	92.1452	NaN	NaN	82.0287	83.0298	85.0149	86.0161	87.1503	88.1517	88.9556	0.80394	NaN	NaN	NaN
18	3	32	1	semantic	3	CPh2_11.wav	SPposf1_11.wav	CP_SPpos	11	1	5	valid	NaN	NaN	2.4152	1.1195	h2	f1	92.1452	93.1452	95.5604	96.5604	97.6799	98.6799	102.6799	NaN	NaN	92.1557	93.1564	95.5753	96.5767	97.6942	98.6956	100.0912	1.3956	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf3_15.wav	SNposh2_15.wav	CN_SNpos	15	4	1	valid	NaN	NaN	2.2024	1.0505	f3	h2	102.6799	103.6799	105.8823	106.8823	107.9328	108.9328	112.9328	NaN	NaN	102.6829	103.6837	105.8857	106.8871	107.9378	108.9391	110.1079	1.1687	NaN	NaN	NaN
18	3	32	1	semantic	3	CPh1_9.wav	SNposh2_9.wav	CP_SNpos	9	4	2	directvalide	NaN	NaN	1.6736	1.1995	h1	h2	112.9328	113.9328	115.6064	116.6064	117.8059	118.8059	122.8059	NaN	NaN	112.9431	113.9441	115.6123	116.6135	117.8142	118.8157	119.5553	0.73962	NaN	NaN	NaN
18	3	32	1	semantic	3	CPf3_12.wav	SPnegf1_12.wav	CP_SPneg	12	4	5	valid	NaN	NaN	1.8798	0.9871	f3	f1	122.8059	123.8059	125.6856	126.6856	127.6727	128.6727	132.6727	NaN	NaN	122.8198	123.8206	125.689	126.6902	127.6742	128.6757	129.5237	0.84806	NaN	NaN	NaN
18	3	32	1	semantic	3	CPh1_11.wav	SPnegf1_11.wav	CP_SPneg	11	4	5	valid	NaN	NaN	2.344	1.1135	h1	f1	132.6727	133.6727	136.0168	137.0168	138.1303	139.1303	143.1303	NaN	NaN	132.6796	133.6806	136.0328	137.0339	138.1349	139.136	139.9237	0.78762	NaN	NaN	NaN
18	3	32	1	semantic	3	CPh1_12.wav	SNnegf3_12.wav	CP_SNneg	12	4	2	valid	NaN	NaN	1.696	0.8517	h1	f3	143.1303	144.1303	145.8262	146.8262	147.6779	148.6779	152.6779	NaN	NaN	143.14	144.1409	145.8425	146.8437	147.6942	148.6957	151.1319	2.4362	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf2_9.wav	SPnegf3_9.wav	CN_SPneg	9	5	5	valid	NaN	NaN	2.2949	1.2742	f2	f3	152.6779	153.6779	155.9729	156.9729	158.2471	159.2471	163.2471	NaN	NaN	152.6829	153.6839	155.9858	156.9872	158.2547	159.2564	160.4038	1.1474	NaN	NaN	NaN
18	3	32	1	semantic	3	CPf3_15.wav	SNnegh3_15.wav	CP_SNneg	15	4	1	valid	NaN	NaN	1.5646	1.0162	f3	h3	163.2471	164.2471	165.8116	166.8116	167.8278	168.8278	172.8278	NaN	NaN	163.2601	164.2615	165.8124	166.8137	167.8311	168.8326	169.4438	0.61115	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf1_10.wav	SNnegf3_10.wav	CN_SNneg	10	1	2	valid	NaN	NaN	2.1186	0.93424	f1	f3	172.8278	173.8278	175.9464	176.9464	177.8807	178.8807	182.8807	NaN	NaN	172.8367	173.8374	175.956	176.9572	177.8911	178.8925	179.7238	0.83128	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf4_11.wav	SPposh2_11.wav	CN_SPpos	11	5	5	directvalide	NaN	NaN	2.3907	1.0002	f4	h2	182.8807	183.8807	186.2714	187.2714	188.2716	189.2716	193.2716	NaN	NaN	182.8968	183.8977	186.2829	187.2842	188.285	189.2863	189.8679	0.58158	NaN	NaN	NaN
18	3	32	1	semantic	3	CPf1_9.wav	SPnegh4_9.wav	CP_SPneg	9	4	5	valid	NaN	NaN	1.917	1.2318	f1	h4	193.2716	194.2716	196.1886	197.1886	198.4204	199.4204	203.4204	NaN	NaN	193.2734	194.2746	196.1929	197.1942	198.4283	199.4297	201.2277	1.798	NaN	NaN	NaN
18	3	32	1	semantic	3	CNf4_10.wav	SPposh1_10.wav	CN_SPpos	10	5	4	valid	NaN	NaN	2.3613	0.77653	f4	h1	203.4204	204.4204	206.7817	207.7817	208.5583	209.5583	213.5583	NaN	NaN	203.434	204.4349	206.787	207.7881	208.5718	209.5732	210.5878	1.0147	NaN	NaN	NaN
18	3	32	1	semantic	3	CNh1_16.wav	SNposf2_16.wav	CN_SNpos	16	4	2	valid	NaN	NaN	1.5868	0.66467	h1	f2	213.5583	214.5583	216.1451	217.1451	217.8097	218.8097	222.8097	NaN	NaN	213.5605	214.5615	216.146	217.1474	217.8144	218.8163	220.5959	1.7796	NaN	NaN	NaN
