subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
18	3	32	1	tom	4	CPf1_9.wav	SNnegh3_9.wav	CP_SNneg	9	4	4	valid	NaN	NaN	1.917	1.1573	f1	h3	0	1	2.917	3.917	5.0743	6.0743	10.0743	NaN	NaN	0.0044917	1.0058	2.924	3.9254	5.0762	6.0776	8.2212	2.1436	NaN	NaN	NaN
18	3	32	1	tom	4	CPf4_13.wav	SNposf3_13.wav	CP_SNpos	13	4	2	valid	NaN	NaN	2.0673	1.0618	f4	f3	10.0743	11.0743	13.1417	14.1417	15.2035	16.2035	20.2035	NaN	NaN	10.0816	11.0826	13.151	14.1523	15.2197	16.2211	18.9013	2.6802	NaN	NaN	NaN
18	3	32	1	tom	4	CPf4_16.wav	SNposh4_16.wav	CP_SNpos	16	4	5	valid	NaN	NaN	2.2631	0.70388	f4	h4	20.2035	21.2035	23.4665	24.4665	25.1704	26.1704	30.1704	NaN	NaN	20.2084	21.2094	23.4779	24.4793	25.1797	26.181	28.5815	2.4004	NaN	NaN	NaN
18	3	32	1	tom	4	CNh3_14.wav	SNnegf1_14.wav	CN_SNneg	14	1	5	valid	NaN	NaN	1.8912	1.0232	h3	f1	30.1704	31.1704	33.0616	34.0616	35.0848	36.0848	40.0848	NaN	NaN	30.1851	31.186	33.0709	34.0722	35.0896	36.0909	36.7415	0.65061	NaN	NaN	NaN
18	3	32	1	tom	4	CPh2_11.wav	SPnegf4_11.wav	CP_SPneg	11	4	1	valid	NaN	NaN	2.4152	1.1901	h2	f4	40.0848	41.0848	43.5	44.5	45.6902	46.6902	50.6902	NaN	NaN	40.095	41.096	43.5148	44.5161	45.7002	46.7016	48.0094	1.3078	NaN	NaN	NaN
18	3	32	1	tom	4	CPf4_12.wav	SPnegf3_12.wav	CP_SPneg	12	4	1	directvalide	NaN	NaN	2.2631	0.96943	f4	f3	50.6902	51.6902	53.9532	54.9532	55.9227	56.9227	60.9227	NaN	NaN	50.7056	51.7067	53.9585	54.9599	55.9272	56.9285	57.5976	0.6691	NaN	NaN	NaN
18	3	32	1	tom	4	CNf2_14.wav	SNposf1_14.wav	CN_SNpos	14	4	5	valid	NaN	NaN	2.026	1.0894	f2	f1	60.9227	61.9227	63.9487	64.9487	66.0381	67.0381	71.0381	NaN	NaN	60.9325	61.9335	63.9518	64.9532	66.054	67.0553	68.2773	1.222	NaN	NaN	NaN
18	3	32	1	tom	4	CPh1_15.wav	SPnegh3_15.wav	CP_SPneg	15	4	1	valid	NaN	NaN	1.4185	1.1976	h1	h3	71.0381	72.0381	73.4566	74.4566	75.6542	76.6542	80.6542	NaN	NaN	71.0428	72.0436	73.4613	74.4629	75.6635	76.6648	78.3734	1.7086	NaN	NaN	NaN
18	3	32	1	tom	4	CNh3_9.wav	SNnegf2_9.wav	CN_SNneg	9	1	3	valid	NaN	NaN	2.246	1.3003	h3	f2	80.6542	81.6542	83.9003	84.9003	86.2006	87.2006	91.2006	NaN	NaN	80.669	81.6699	83.9052	84.9064	86.2074	87.2087	89.4698	2.2611	NaN	NaN	NaN
18	3	32	1	tom	4	CPf1_9.wav	SPposh3_9.wav	CP_SPpos	9	1	1	valid	NaN	NaN	1.917	1.3226	f1	h3	91.2006	92.2006	94.1176	95.1176	96.4402	97.4402	101.4402	NaN	NaN	91.2127	92.214	94.1321	95.1335	96.4512	97.4523	98.5175	1.0652	NaN	NaN	NaN
18	3	32	1	tom	4	CNh1_14.wav	SPnegf2_14.wav	CN_SPneg	14	5	1	valid	NaN	NaN	1.9124	1.0173	h1	f2	101.4402	102.4402	104.3526	105.3526	106.3699	107.3699	111.3699	NaN	NaN	101.4564	102.4575	104.3589	105.3602	106.3777	107.379	109.678	2.299	NaN	NaN	NaN
