subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
1	2	24	2	prosody	2	CPh4_16.wav	SPnegf3_16.wav	CP_SPneg	16	4	1	valid	NaN	NaN	2.3451	0.92299	h4	f3	0	1	3.3451	4.3451	5.2681	6.2681	10.2681	NaN	NaN	0.0052297	1.0066	3.3585	4.3599	5.2771	6.2785	9.3507	3.0721	NaN	NaN	NaN
1	2	24	2	prosody	2	CPh1_16.wav	SNposf2_16.wav	CP_SNpos	16	4	1	valid	NaN	NaN	1.7267	0.66467	h1	f2	10.2681	11.2681	12.9948	13.9948	14.6594	15.6594	19.6594	NaN	NaN	10.2824	11.2835	13.0015	14.0028	14.6698	15.6711	17.0865	1.4154	NaN	NaN	NaN
1	2	24	2	prosody	2	CNh3_14.wav	SNnegh1_14.wav	CN_SNneg	14	1	2	directvalide	NaN	NaN	1.8912	0.9405	h3	h1	19.6594	20.6594	22.5506	23.5506	24.4911	25.4911	29.4911	NaN	NaN	19.6748	20.6762	22.5609	23.5624	24.4962	25.4977	26.8865	1.3888	NaN	NaN	NaN
1	2	24	2	prosody	2	CNh4_15.wav	SNnegf3_15.wav	CN_SNneg	15	1	2	valid	NaN	NaN	2.2213	1.0843	h4	f3	29.4911	30.4911	32.7124	33.7124	34.7967	35.7967	39.7967	NaN	NaN	29.5016	30.5025	32.7211	33.7224	34.8064	35.8079	38.3346	2.5267	NaN	NaN	NaN
1	2	24	2	prosody	2	CNh2_16.wav	SNnegf3_16.wav	CN_SNneg	16	1	1	valid	NaN	NaN	2.0371	0.98302	h2	f3	39.7967	40.7967	42.8338	43.8338	44.8168	45.8168	49.8168	NaN	NaN	39.8119	40.8128	42.8478	43.8492	44.8331	45.8346	46.6738	0.83916	NaN	NaN	NaN
1	2	24	2	prosody	2	CPf4_16.wav	SNnegh4_16.wav	CP_SNneg	16	4	1	valid	NaN	NaN	2.2631	0.73907	f4	h4	49.8168	50.8168	53.0799	54.0799	54.819	55.819	59.819	NaN	NaN	49.822	50.8229	53.0913	54.0927	54.8264	55.8279	56.5426	0.71469	NaN	NaN	NaN
1	2	24	2	prosody	2	CNf3_16.wav	SNposh4_16.wav	CN_SNpos	16	4	1	valid	NaN	NaN	1.8798	0.70388	f3	h4	59.819	60.819	62.6987	63.6987	64.4026	65.4026	69.4026	NaN	NaN	59.8318	60.8324	62.7009	63.7023	64.4194	65.4207	66.7506	1.3299	NaN	NaN	NaN
1	2	24	2	prosody	2	CPh3_14.wav	SPposf2_14.wav	CP_SPpos	14	1	4	valid	NaN	NaN	2.0404	1.013	h3	f2	69.4026	70.4026	72.443	73.443	74.4559	75.4559	79.4559	NaN	NaN	69.4081	70.4089	72.4605	73.4452	74.4626	75.464	77.0465	1.5825	NaN	NaN	NaN
1	2	24	2	prosody	2	CNf3_13.wav	SNnegh3_13.wav	CN_SNneg	13	1	3	valid	NaN	NaN	2.2212	0.97181	f3	h3	79.4559	80.4559	82.6771	83.6771	84.6489	85.6489	89.6489	NaN	NaN	79.468	80.4689	82.6875	83.6888	84.6561	85.6576	87.1586	1.501	NaN	NaN	NaN
1	2	24	2	prosody	2	CPf1_13.wav	SNnegf2_13.wav	CP_SNneg	13	4	3	valid	NaN	NaN	1.7154	0.90268	f1	f2	89.6489	90.6489	92.3643	93.3643	94.267	95.267	99.267	NaN	NaN	89.6615	90.6625	92.3806	93.3818	94.2823	95.2839	96.4226	1.1387	NaN	NaN	NaN
