subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
1	2	24	2	tom	1	CNf4_3.wav	SNposh1_3.wav	CN_SNpos	3	4	3	nonvalid	NaN	NaN	3.3344	1.0418	f4	h1	0	1	4.3344	5.3344	6.3762	7.3762	11.3762	NaN	NaN	0.022094	1.0066	4.343	5.3444	6.3784	7.3798	NaN	NaN	NaN	NaN	NaN
1	2	24	2	tom	1	CPf4_3.wav	SNposf1_3.wav	CP_SNpos	3	4	4	valid	NaN	NaN	2.1392	1.1496	f4	f1	11.3762	12.3762	14.5154	15.5154	16.665	17.665	21.665	NaN	NaN	11.4836	12.3848	14.5198	15.5212	16.6719	17.6734	21.5435	3.8701	NaN	NaN	NaN
1	2	24	2	tom	1	CNf3_3.wav	SPnegf1_3.wav	CN_SPneg	3	5	2	directvalide	NaN	NaN	2.8553	1.1315	f3	f1	21.665	22.665	25.5202	26.5202	27.6518	28.6518	32.6518	NaN	NaN	21.6938	22.6783	25.5307	26.5322	27.6662	28.6676	30.8403	2.1726	NaN	NaN	NaN
1	2	24	2	tom	1	CNh4_6.wav	SPposh3_6.wav	CN_SPpos	6	5	2	valid	NaN	NaN	2.7529	1.1371	h4	h3	32.6518	33.6518	36.4047	37.4047	38.5418	39.5418	43.5418	NaN	NaN	32.6549	33.656	36.4082	37.4097	38.5437	39.5452	42.768	3.2228	NaN	NaN	NaN
1	2	24	2	tom	1	CNf3_4.wav	SPposf2_4.wav	CN_SPpos	4	5	1	valid	NaN	NaN	2.0373	1.2019	f3	f2	43.5418	44.5418	46.5792	47.5792	48.7811	49.7811	53.7811	NaN	NaN	43.5492	44.5501	46.5851	47.5864	48.7873	49.7886	52.2274	2.4388	NaN	NaN	NaN
1	2	24	2	tom	1	CPh2_5.wav	SPposh1_5.wav	CP_SPpos	5	1	3	valid	NaN	NaN	2.2688	0.81029	h2	h1	53.7811	54.7811	57.0499	58.0499	58.8602	59.8602	63.8602	NaN	NaN	53.7926	54.7936	57.0621	58.0636	58.864	59.8654	62.1438	2.2784	NaN	NaN	NaN
1	2	24	2	tom	1	CPh4_8.wav	SNnegf2_8.wav	CP_SNneg	8	4	4	valid	NaN	NaN	1.6168	0.93896	h4	f2	63.8602	64.8602	66.477	67.477	68.4159	69.4159	73.4159	NaN	NaN	63.8693	64.8703	66.4882	67.4896	68.4234	69.4249	71.4164	1.9915	NaN	NaN	NaN
1	2	24	2	tom	1	CNh1_5.wav	SNnegf4_5.wav	CN_SNneg	5	1	5	valid	NaN	NaN	2.0088	1.2055	h1	f4	73.4159	74.4159	76.4247	77.4247	78.6303	79.6303	83.6303	NaN	NaN	73.4288	74.4298	76.4315	77.4328	78.6336	79.6351	80.7202	1.085	NaN	NaN	NaN
1	2	24	2	tom	1	CPf4_4.wav	SNposf1_4.wav	CP_SNpos	4	4	5	valid	NaN	NaN	2.7445	1.3121	f4	f1	83.6303	84.6303	87.3747	88.3747	89.6869	90.6869	94.6869	NaN	NaN	83.639	84.64	87.3923	88.3772	89.6946	90.696	92.192	1.4961	NaN	NaN	NaN
1	2	24	2	tom	1	CNf2_4.wav	SNposh2_4.wav	CN_SNpos	4	4	2	valid	NaN	NaN	1.861	1.4882	f2	h2	94.6869	95.6869	97.5479	98.5479	100.036	101.036	105.036	NaN	NaN	94.7	95.7009	97.5525	98.5539	100.0385	101.0396	102.9759	1.9363	NaN	NaN	NaN
