subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
44	2	20	tom	1	CNf4_10.wav	SNnegf3_10.wav	CN_SNneg	10	4	valid	2.3613	0.93424	f4	f3	0	1	3.3613	4.1823	5.1166	6.1166	10.5912	0.0034086	1.0017	3.3627	4.1845	5.1179	6.1183	10.0929	3.9746	0.82102
44	2	20	tom	1	CNf4_6.wav	SNnegh1_6.wav	CN_SNneg	6	2	valid	2.8984	0.90676	f4	h1	10.5912	11.5912	14.4896	15.7534	16.6601	17.6601	22.0815	10.6161	11.5931	14.491	15.7552	16.6615	17.6619	21.5832	3.9213	1.2638
44	2	20	tom	1	CPh3_9.wav	SPposf3_9.wav	CP_SPpos	9	1	valid	2.0128	1.3322	h3	f3	22.0815	23.0815	25.0942	25.8464	27.1786	28.1786	31.1022	22.1024	23.0833	25.0956	25.8481	27.18	28.1806	30.6042	2.4236	0.75214
44	2	20	tom	1	CNh4_5.wav	SNnegh1_5.wav	CN_SNneg	5	4	valid	2.5802	0.95016	h4	h1	31.1022	32.1022	34.6824	35.7823	36.7325	37.7325	40.5211	31.121	32.1046	34.6839	35.784	36.7338	37.7339	40.0226	2.2887	1.0998
44	2	20	tom	1	CPh2_4.wav	SNposf2_4.wav	CP_SNpos	4	5	valid	2.4925	1.4802	h2	f2	40.5211	41.5211	44.0136	44.5438	46.0241	47.0241	50.2384	40.542	41.5229	44.015	44.5455	46.0255	47.0258	49.7402	2.7143	0.53018
44	2	20	tom	1	CNh4_11.wav	SPnegf3_11.wav	CN_SPneg	11	2	valid	3.0043	1.19	h4	f3	50.2384	51.2384	54.2427	55.6452	56.8353	57.8353	62.0058	50.2654	51.2403	54.2441	55.647	56.8366	57.8371	61.5076	3.6705	1.4025
44	2	20	tom	1	CPf1_2.wav	SPposh1_2.wav	CP_SPpos	2	1	valid	1.8026	1.254	f1	h1	62.0058	63.0058	64.8084	65.7826	67.0366	68.0366	70.8425	62.0226	63.0076	64.8097	65.7843	67.0379	68.0385	70.3444	2.3059	0.97419
44	2	20	tom	1	CNh2_4.wav	SPnegf2_4.wav	CN_SPneg	4	2	valid	2.033	1.2118	h2	f2	70.8425	71.8425	73.8755	75.2791	76.4909	77.4909	82.2868	70.8584	71.844	73.8769	75.2809	76.4923	77.4927	81.7886	4.2959	1.4036
44	2	20	tom	1	CNh2_7.wav	SPnegh4_7.wav	CN_SPneg	7	5	valid	2.3136	1.0407	h2	h4	82.2868	83.2868	85.6004	86.9887	88.0294	89.0294	92.3858	82.3026	83.2885	85.6018	86.9906	88.0308	89.0312	91.8875	2.8563	1.3883
44	2	20	tom	1	CPh4_1.wav	SPposh3_1.wav	CP_SPpos	1	1	valid	2.6714	1.0081	h4	h3	92.3858	93.3858	96.0571	97.54	98.5481	99.5481	102.2489	92.4018	93.388	96.0585	97.5418	98.5495	99.5499	101.7507	2.2008	1.4829
