subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
3	1	31	2	semantic	4	CNf2_6.wav	SPposf4_6.wav	CN_SPpos	6	5	4	nonvalid	NaN	NaN	2.5089	1.3697	f2	f4	0	1	3.5089	4.5089	5.8785	6.8785	10.8785	NaN	NaN	0.016869	1.0182	3.5203	4.5217	5.8893	6.8907	NaN	NaN	NaN	NaN	NaN
3	1	31	2	semantic	4	CNh1_8.wav	SPnegh4_8.wav	CN_SPneg	8	5	2	valid	NaN	NaN	1.9775	0.90499	h1	h4	10.8785	11.8785	13.856	14.856	15.761	16.761	20.761	NaN	NaN	10.8942	11.8956	13.8639	14.8653	15.7658	16.7672	20.2375	3.4703	NaN	NaN	NaN
3	1	31	2	semantic	4	CNf2_6.wav	SPnegh4_6.wav	CN_SPneg	6	5	2	valid	NaN	NaN	2.5089	1.1413	f2	h4	20.761	21.761	24.2699	25.2699	26.4112	27.4112	31.4112	NaN	NaN	20.7711	21.7722	24.2742	25.2757	26.4264	27.4277	29.2689	1.8413	NaN	NaN	NaN
3	1	31	2	semantic	4	CPf3_8.wav	SPposf4_8.wav	CP_SPpos	8	1	4	valid	NaN	NaN	1.6434	1.0619	f3	f4	31.4112	32.4112	34.0545	35.0545	36.1164	37.1164	41.1164	NaN	NaN	31.4147	32.416	34.0674	35.0687	36.1194	37.1208	38.7332	1.6125	NaN	NaN	NaN
3	1	31	2	semantic	4	CNf2_3.wav	SNnegf3_3.wav	CN_SNneg	3	1	3	valid	NaN	NaN	2.8908	1.3695	f2	f3	41.1164	42.1164	45.0072	46.0072	47.3767	48.3767	52.3767	NaN	NaN	41.1248	42.1258	45.0115	46.0126	47.3806	48.382	49.8554	1.4734	NaN	NaN	NaN
3	1	31	2	semantic	4	CPh2_1.wav	SNposh1_1.wav	CP_SNpos	1	4	3	valid	NaN	NaN	2.1184	0.97426	h2	h1	52.3767	53.3767	55.4951	56.4951	57.4694	58.4694	62.4694	NaN	NaN	52.3859	53.387	55.5053	56.5063	57.4739	58.475	59.6371	1.1621	NaN	NaN	NaN
3	1	31	2	semantic	4	CNh2_4.wav	SPnegf1_4.wav	CN_SPneg	4	5	2	valid	NaN	NaN	2.033	1.267	h2	f1	62.4694	63.4694	65.5024	66.5024	67.7694	68.7694	72.7694	NaN	NaN	62.4789	63.4803	65.5153	66.5167	67.7842	68.7857	71.8053	3.0196	NaN	NaN	NaN
3	1	31	2	semantic	4	CNh2_5.wav	SNposf4_5.wav	CN_SNpos	5	4	3	valid	NaN	NaN	2.09	1.2107	h2	f4	72.7694	73.7694	75.8593	76.8593	78.07	79.07	83.07	NaN	NaN	72.773	73.7739	75.8755	76.877	78.0778	79.0792	80.7335	1.6543	NaN	NaN	NaN
3	1	31	2	semantic	4	CNf4_1.wav	SNnegh4_1.wav	CN_SNneg	1	1	2	valid	NaN	NaN	2.7904	1.1614	f4	h4	83.07	84.07	86.8603	87.8603	89.0217	90.0217	94.0217	NaN	NaN	83.0832	84.0841	86.8698	87.8713	89.0388	90.0232	91.9248	1.9016	NaN	NaN	NaN
3	1	31	2	semantic	4	CPh2_8.wav	SNnegh3_8.wav	CP_SNneg	8	4	2	valid	NaN	NaN	1.6061	0.95163	h2	h3	94.0217	95.0217	96.6278	97.6278	98.5794	99.5794	103.5794	NaN	NaN	94.0274	95.0284	96.6297	97.631	98.5816	99.583	101.3256	1.7426	NaN	NaN	NaN
3	1	31	2	semantic	4	CNf2_5.wav	SPnegf1_5.wav	CN_SPneg	5	5	4	valid	NaN	NaN	2.1269	0.95098	f2	f1	103.5794	104.5794	106.7063	107.7063	108.6573	109.6573	113.6573	NaN	NaN	103.5866	104.588	106.7232	107.7244	108.675	109.6597	111.0527	1.393	NaN	NaN	NaN
3	1	31	2	semantic	4	CPh2_1.wav	SPnegh3_1.wav	CP_SPneg	1	4	3	valid	NaN	NaN	2.1184	1.0605	h2	h3	113.6573	114.6573	116.7757	117.7757	118.8362	119.8362	123.8362	NaN	NaN	113.6636	114.6646	116.7832	117.7845	118.8519	119.8529	121.2853	1.4324	NaN	NaN	NaN
