subID	 genre	 age	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Evaluation_Score	 Validation_Type	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Jitter
7	2	29	tom	1	CPf2_14.wav	SNposf1_14.wav	CP_SNpos	14	4	nonvalid	2.4813	1.0894	f2	f1	0	1	3.4813	4.3216	5.411	6.411	11.911	0.0036783	1.0018	3.4827	4.3234	5.4124	6.4127	NaN	NaN	0.8403
7	2	29	tom	1	CPf3_7.wav	SNposf2_7.wav	CP_SNpos	7	5	valid	2.0523	0.99991	f3	f2	11.911	12.911	14.9633	16.3331	17.333	18.333	22.0264	11.9128	12.9128	14.9651	16.3348	17.3343	18.3348	21.5282	3.1935	1.3697
7	2	29	tom	1	CNf4_1.wav	SPnegf3_1.wav	CN_SPneg	1	5	valid	2.7904	1.1436	f4	f3	22.0264	23.0264	25.8168	26.3422	27.4858	28.4858	31.2526	22.0473	23.0278	25.8182	26.3439	27.4871	28.4876	30.7545	2.2669	0.52541
7	2	29	tom	1	CPf2_13.wav	SPposh2_13.wav	CP_SPpos	13	4	valid	2.0821	0.88234	f2	h2	31.2526	32.2526	34.3348	35.7183	36.6006	37.6006	39.8965	31.2723	32.2544	34.3362	35.72	36.6019	37.6025	39.3984	1.796	1.3835
7	2	29	tom	1	CNh2_9.wav	SNnegf1_9.wav	CN_SNneg	9	4	valid	2.521	1.1315	h2	f1	39.8965	40.8965	43.4175	44.2	45.3316	46.3316	48.9096	39.9188	40.8988	43.419	44.2018	45.3329	46.3335	48.4115	2.078	0.78256
7	2	29	tom	1	CPh3_6.wav	SPposf4_6.wav	CP_SPpos	6	1	valid	2.0128	1.3697	h3	f4	48.9096	49.9096	51.9224	53.2126	54.5823	55.5823	59.6521	48.9329	49.9116	51.9237	53.2143	54.5836	55.5839	59.1538	3.5698	1.2902
7	2	29	tom	1	CNh3_5.wav	SNnegf4_5.wav	CN_SNneg	5	3	directvalide	1.9799	1.2055	h3	f4	59.6521	60.6521	62.632	63.1483	64.3539	65.3539	68.972	59.6745	60.6539	62.6334	63.15	64.3553	65.3557	68.4738	3.1182	0.51633
7	2	29	tom	1	CPh4_10.wav	SNposh1_10.wav	CP_SNpos	10	4	valid	2.1244	0.77653	h4	h1	68.972	69.972	72.0965	73.5113	74.2878	75.2878	78.3682	68.9931	69.9738	72.0984	73.5131	74.2892	75.2895	77.8699	2.5804	1.4149
7	2	29	tom	1	CNh2_16.wav	SNnegf4_16.wav	CN_SNneg	16	5	valid	2.0371	1.108	h2	f4	78.3682	79.3682	81.4053	82.7322	83.8402	84.8402	87.0539	78.3849	79.37	81.4067	82.7339	83.8416	84.8422	86.5558	1.7136	1.3269
7	2	29	tom	1	CPf1_12.wav	SPposf3_12.wav	CP_SPpos	12	1	valid	1.9637	0.87946	f1	f3	87.0539	88.0539	90.0176	91.1008	91.9803	92.9803	95.2459	87.0704	88.0555	90.0189	91.1026	91.9818	92.9822	94.7479	1.7657	1.0832
7	2	29	tom	1	CNf1_13.wav	SNnegf2_13.wav	CN_SNneg	13	2	nonvalid	2.227	0.90268	f1	f2	95.2459	96.2459	98.4729	99.8051	100.7078	101.7078	107.2078	95.2623	96.2478	98.4743	99.8069	100.7092	101.7095	NaN	NaN	1.3322
7	2	29	tom	1	CPh3_12.wav	SNposf3_12.wav	CP_SNpos	12	4	valid	1.9436	0.83669	h3	f3	107.2078	108.2078	110.1514	111.4532	112.2899	113.2899	115.7738	107.2095	108.2096	110.1528	111.4549	112.2913	113.2918	115.2757	1.9839	1.3018
7	2	29	tom	1	CNh4_15.wav	SPnegf4_15.wav	CN_SPneg	15	3	directvalide	2.4177	1.1799	h4	f4	115.7738	116.7738	119.1915	120.5464	121.7263	122.7263	126.0362	115.7902	116.7754	119.1929	120.5489	121.7277	122.728	125.5379	2.8099	1.355
7	2	29	tom	1	CNf1_6.wav	SPnegf2_6.wav	CN_SPneg	6	4	valid	2.4798	0.9346	f1	f2	126.0362	127.0362	129.5159	130.6995	131.6341	132.6341	135.2042	126.0574	127.0379	129.5173	130.7013	131.6355	132.6359	134.706	2.0701	1.1836
