subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
24	1	31	1	prosody	1	CNf4_1.wav	SNnegh4_1.wav	CN_SNneg	1	1	1	nonvalid	NaN	NaN	2.7904	1.1614	f4	h4	0	1	3.7904	4.7904	5.9518	6.9518	10.9518	NaN	NaN	0.027932	1.01	3.7933	4.7931	5.9545	6.9558	NaN	NaN	NaN	NaN	NaN
24	1	31	1	prosody	1	CPf1_5.wav	SPposh4_5.wav	CP_SPpos	5	1	5	valid	NaN	NaN	2.1397	0.82456	f1	h4	10.9518	11.9518	14.0915	15.0915	15.916	16.916	20.916	NaN	NaN	11.0694	11.9562	14.0943	15.0955	15.9186	16.9199	18.3231	1.4033	NaN	NaN	NaN
24	1	31	1	prosody	1	CNh2_5.wav	SNnegh3_5.wav	CN_SNneg	5	1	1	valid	NaN	NaN	2.09	0.98794	h2	h3	20.916	21.916	24.006	25.006	25.9939	26.9939	30.9939	NaN	NaN	20.9203	21.9199	24.0091	25.0101	25.9966	26.9978	28.6359	1.6381	NaN	NaN	NaN
24	1	31	1	prosody	1	CPf1_4.wav	SPposf2_4.wav	CP_SPpos	4	1	1	valid	NaN	NaN	2.2781	1.2019	f1	f2	30.9939	31.9939	34.272	35.272	36.4739	37.4739	41.4739	NaN	NaN	30.9981	31.9977	34.2748	35.2758	36.4761	37.4776	38.3482	0.87057	NaN	NaN	NaN
24	1	31	1	prosody	1	CPh2_1.wav	SNnegf4_1.wav	CP_SNneg	1	4	3	valid	NaN	NaN	2.1184	1.3081	h2	f4	41.4739	42.4739	44.5924	45.5924	46.9005	47.9005	51.9005	NaN	NaN	41.4782	42.4778	44.5955	45.5963	46.9038	47.9044	49.4795	1.5751	NaN	NaN	NaN
24	1	31	1	prosody	1	CNh3_6.wav	SPnegf3_6.wav	CN_SPneg	6	5	3	valid	NaN	NaN	2.4477	1.3205	h3	f3	51.9005	52.9005	55.3481	56.3481	57.6686	58.6686	62.6686	NaN	NaN	51.905	52.9045	55.3508	56.352	57.6709	58.6724	60.8438	2.1714	NaN	NaN	NaN
24	1	31	1	prosody	1	CPh1_8.wav	SNposf4_8.wav	CP_SNpos	8	4	5	valid	NaN	NaN	1.4807	1.026	h1	f4	62.6686	63.6686	65.1493	66.1493	67.1753	68.1753	72.1753	NaN	NaN	62.6725	63.6725	65.1519	66.1533	67.1783	68.1792	69.4038	1.2247	NaN	NaN	NaN
24	1	31	1	prosody	1	CNf3_1.wav	SPnegf4_1.wav	CN_SPneg	1	5	3	valid	NaN	NaN	2.1499	1.1029	f3	f4	72.1753	73.1753	75.3252	76.3252	77.4281	78.4281	82.4281	NaN	NaN	72.1796	73.179	75.3278	76.3291	77.4321	78.4322	80.2559	1.8238	NaN	NaN	NaN
24	1	31	1	prosody	1	CPf4_3.wav	SPnegh1_3.wav	CP_SPneg	3	4	2	directvalide	NaN	NaN	2.1392	1.2733	f4	h1	82.4281	83.4281	85.5673	86.5673	87.8406	88.8406	92.8406	NaN	NaN	82.4327	83.4319	85.5702	86.571	87.8432	88.8448	90.6523	1.8075	NaN	NaN	NaN
24	1	31	1	prosody	1	CPf3_5.wav	SNposh2_5.wav	CP_SNpos	5	4	4	valid	NaN	NaN	2.4425	0.99619	f3	h2	92.8406	93.8406	96.2832	97.2832	98.2793	99.2793	103.2793	NaN	NaN	92.8444	93.8448	96.2865	97.2869	98.2815	99.2831	102.0119	2.7288	NaN	NaN	NaN
24	1	31	1	prosody	1	CNf1_5.wav	SPposh1_5.wav	CN_SPpos	5	5	2	valid	NaN	NaN	1.9802	0.81029	f1	h1	103.2793	104.2793	106.2595	107.2595	108.0698	109.0698	113.0698	NaN	NaN	103.2831	104.2831	106.2639	107.2631	108.0725	109.0738	112.5088	3.435	NaN	NaN	NaN
24	1	31	1	prosody	1	CPh4_7.wav	SPposh1_7.wav	CP_SPpos	7	1	2	valid	NaN	NaN	2.0174	0.8151	h4	h1	113.0698	114.0698	116.0872	117.0872	117.9023	118.9023	122.9023	NaN	NaN	113.0737	114.0738	116.0899	117.0915	117.9067	118.9061	122.8679	3.9618	NaN	NaN	NaN
24	1	31	1	prosody	1	CNf2_3.wav	SNposh3_3.wav	CN_SNpos	3	4	4	valid	NaN	NaN	2.8908	1.0605	f2	h3	122.9023	123.9023	126.7931	127.7931	128.8537	129.8537	133.8537	NaN	NaN	122.9957	123.9062	126.7964	127.7971	128.8578	129.8574	132.6919	2.8345	NaN	NaN	NaN
24	1	31	1	prosody	1	CNf4_5.wav	SPnegf3_5.wav	CN_SPneg	5	5	2	directvalide	NaN	NaN	2.2631	1.0739	f4	f3	133.8537	134.8537	137.1167	138.1167	139.1906	140.1906	144.1906	NaN	NaN	133.8573	134.8575	137.1206	138.1209	139.1953	140.1944	143.3566	3.1621	NaN	NaN	NaN
24	1	31	1	prosody	1	CNh2_8.wav	SPnegf4_8.wav	CN_SPneg	8	5	1	valid	NaN	NaN	2.1916	1.1029	h2	f4	144.1906	145.1906	147.3822	148.3822	149.4851	150.4851	154.4851	NaN	NaN	144.1947	145.1944	147.3867	148.3861	149.4884	150.489	153.1884	2.6995	NaN	NaN	NaN
24	1	31	1	prosody	1	CPf3_1.wav	SPposh1_1.wav	CP_SPpos	1	1	2	valid	NaN	NaN	2.2437	0.88263	f3	h1	154.4851	155.4851	157.7288	158.7288	159.6115	160.6115	164.6115	NaN	NaN	154.4894	155.4888	157.7314	158.7328	159.6158	160.6152	163.8765	3.2613	NaN	NaN	NaN
24	1	31	1	prosody	1	CNh4_2.wav	SPnegf4_2.wav	CN_SPneg	2	5	2	valid	NaN	NaN	2.0428	1.9134	h4	f4	164.6115	165.6115	167.6543	168.6543	170.5677	171.5677	175.5677	NaN	NaN	164.6151	165.6153	167.6584	168.658	170.5705	171.5718	174.5158	2.944	NaN	NaN	NaN
24	1	31	1	prosody	1	CNh2_1.wav	SPposf4_1.wav	CN_SPpos	1	5	5	valid	NaN	NaN	2.1835	1.1747	h2	f4	175.5677	176.5677	178.7512	179.7512	180.9259	181.9259	185.9259	NaN	NaN	175.5717	176.5718	178.7534	179.755	180.9286	181.9297	184.7487	2.819	NaN	NaN	NaN
24	1	31	1	prosody	1	CNf1_7.wav	SPnegh4_7.wav	CN_SPneg	7	5	1	valid	NaN	NaN	2.0374	1.0407	f1	h4	185.9259	186.9259	188.9633	189.9633	191.0041	192.0041	196.0041	NaN	NaN	185.9301	186.9298	188.9656	189.967	191.0067	192.0078	193.5566	1.5488	NaN	NaN	NaN
24	1	31	1	prosody	1	CPh4_6.wav	SNposf1_6.wav	CP_SNpos	6	4	4	valid	NaN	NaN	2.1666	0.94796	h4	f1	196.0041	197.0041	199.1707	200.1707	201.1187	202.1187	206.1187	NaN	NaN	196.0088	197.008	199.175	200.1744	201.1211	202.1227	203.556	1.4333	NaN	NaN	NaN
24	1	31	1	prosody	1	CPf4_5.wav	SNnegh3_5.wav	CP_SNneg	5	4	1	directvalide	NaN	NaN	2.4223	0.98794	f4	h3	206.1187	207.1187	209.541	210.541	211.5289	212.5289	216.5289	NaN	NaN	206.123	207.1227	209.544	210.5446	211.5316	212.5328	214.7484	2.2156	NaN	NaN	NaN
24	1	31	1	prosody	1	CPf2_2.wav	SNnegh3_2.wav	CP_SNneg	2	4	2	nonvalid	NaN	NaN	1.6952	1.3186	f2	h3	216.5289	217.5289	219.2241	220.2241	221.5427	222.5427	226.5427	NaN	NaN	216.5328	217.5333	219.2274	220.2278	221.5454	222.5463	NaN	NaN	NaN	NaN	NaN
