subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
24	1	31	1	sarcasm	3	CPf1_5.wav	SPnegh3_5.wav	CP_SPneg	5	4	1	valid	1	valid	2.1397	0.76615	f1	h3	0	1	3.1397	4.1397	4.9059	5.9059	9.9059	9.9059	13.9059	0.037071	1.0216	3.1567	4.1412	4.9084	5.9097	8.674	2.7642	9.9136	12.2101	2.2965
24	1	31	1	sarcasm	3	CPf2_2.wav	SPnegh2_2.wav	CP_SPneg	2	4	2	valid	1	directvalide	1.6952	1.4638	f2	h2	13.9059	14.9059	16.601	17.601	19.0648	20.0648	24.0648	24.0648	28.0648	13.9178	14.9187	16.6034	17.6048	19.0726	20.0739	23.1624	3.0885	24.078	25.5704	1.4924
24	1	31	1	sarcasm	3	CNf4_6.wav	SNposf3_6.wav	CN_SNpos	6	4	1	valid	2	nokey	2.8984	1.1576	f4	f3	28.0648	29.0648	31.9632	32.9632	34.1208	35.1208	39.1208	39.1208	43.1208	28.0819	29.0662	31.9688	32.9701	34.1376	35.1222	37.97	2.8478	39.1263	NaN	NaN
24	1	31	1	sarcasm	3	CPf4_7.wav	SPnegh2_7.wav	CP_SPneg	7	4	1	valid	1	valid	2.1392	1.1304	f4	h2	43.1208	44.1208	46.2599	47.2599	48.3903	49.3903	53.3903	53.3903	57.3903	43.1299	44.1313	46.2664	47.2679	48.4019	49.4032	50.6186	1.2154	53.4073	55.1863	1.779
24	1	31	1	sarcasm	3	CNf3_5.wav	SPposf2_5.wav	CN_SPpos	5	5	4	valid	1	valid	1.9773	0.89397	f3	f2	57.3903	58.3903	60.3676	61.3676	62.2615	63.2615	67.2615	67.2615	71.2615	57.3946	58.3956	60.3805	61.3819	62.2658	63.2671	66.0137	2.7466	67.2711	71.1187	3.8476
24	1	31	1	sarcasm	3	CPf4_1.wav	SPnegf2_1.wav	CP_SPneg	1	4	1	directvalide	1	valid	2.3239	1.0159	f4	f2	71.2615	72.2615	74.5854	75.5854	76.6013	77.6013	81.6013	81.6013	85.6013	71.2747	72.2761	74.5948	75.5961	76.6134	77.6149	79.3626	1.7477	81.6188	82.9702	1.3514
24	1	31	1	sarcasm	3	CPh2_5.wav	SPposh1_5.wav	CP_SPpos	5	1	1	valid	3	directvalide	2.2688	0.81029	h2	h1	85.6013	86.6013	88.8701	89.8701	90.6804	91.6804	95.6804	95.6804	99.6804	85.6062	86.6071	88.8756	89.8772	90.6943	91.6954	94.6262	2.9307	95.6829	97.2509	1.568
24	1	31	1	sarcasm	3	CPh1_1.wav	SNposh3_1.wav	CP_SNpos	1	4	5	directvalide	2	valid	1.6061	1.0524	h1	h3	99.6804	100.6804	102.2865	103.2865	104.339	105.339	109.339	109.339	113.339	99.687	100.6879	102.2892	103.2905	104.3413	105.3425	106.8587	1.5162	109.3465	110.7868	1.4402
24	1	31	1	sarcasm	3	CPh3_6.wav	SPposf2_6.wav	CP_SPpos	6	1	1	valid	1	directvalide	2.0128	1.0246	h3	f2	113.339	114.339	116.3517	117.3517	118.3763	119.3763	123.3763	123.3763	127.3763	113.3506	114.3516	116.3532	117.3545	118.3885	119.3899	121.3702	1.9803	123.394	123.8106	0.41657
24	1	31	1	sarcasm	3	CNh2_7.wav	SNnegh4_7.wav	CN_SNneg	7	1	1	valid	1	valid	2.3136	1.1715	h2	h4	127.3763	128.3763	130.6899	131.6899	132.8614	133.8614	137.8614	137.8614	141.8614	127.3813	128.3823	130.7009	131.7022	132.8696	133.8711	134.6908	0.81974	137.8751	138.6985	0.82344
24	1	31	1	sarcasm	3	CNh1_1.wav	SNposf4_1.wav	CN_SNpos	1	4	1	valid	4	valid	1.7653	1.2466	h1	f4	141.8614	142.8614	144.6266	145.6266	146.8732	147.8732	151.8732	151.8732	155.8732	141.879	142.8631	144.6314	145.6331	146.884	147.885	150.4028	2.5178	151.8891	153.4828	1.5938
24	1	31	1	sarcasm	3	CNf1_4.wav	SPnegh1_4.wav	CN_SPneg	4	5	4	directvalide	5	valid	1.5589	1.5386	f1	h1	155.8732	156.8732	158.4321	159.4321	160.9707	161.9707	165.9707	165.9707	169.9707	155.8765	156.8774	158.4453	159.4467	160.9814	161.9825	163.8828	1.9003	165.9865	168.4102	2.4237
24	1	31	1	sarcasm	3	CPh1_4.wav	SPposh2_4.wav	CP_SPpos	4	1	1	valid	1	valid	2.0088	1.2645	h1	h2	169.9707	170.9707	172.9794	173.9794	175.244	176.244	180.244	180.244	184.244	169.9739	170.9748	172.9933	173.9944	175.2453	176.2468	177.2588	1.012	180.2508	181.3382	1.0874
24	1	31	1	sarcasm	3	CPf1_8.wav	SNposh2_8.wav	CP_SNpos	8	4	5	valid	1	valid	1.4084	0.88234	f1	h2	184.244	185.244	186.6524	187.6524	188.5347	189.5347	193.5347	193.5347	197.5347	184.2547	185.2558	186.6569	187.6582	188.5423	189.5433	191.1705	1.6272	193.5474	195.9333	2.3859
24	1	31	1	sarcasm	3	CNh4_6.wav	SNnegf4_6.wav	CN_SNneg	6	1	1	valid	1	directvalide	2.7529	1.0978	h4	f4	197.5347	198.5347	201.2876	202.2876	203.3854	204.3854	208.3854	208.3854	212.3854	197.5516	198.5524	201.305	202.2897	203.3902	204.3917	207.1306	2.7389	208.3956	209.6029	1.2072
24	1	31	1	sarcasm	3	CPf1_6.wav	SNnegf4_6.wav	CP_SNneg	6	4	5	valid	5	valid	1.932	1.0978	f1	f4	212.3854	213.3854	215.3175	216.3175	217.4153	218.4153	222.4153	222.4153	226.4153	212.3996	213.4006	215.3187	216.3202	217.4209	218.4223	221.6183	3.1959	222.4263	223.6907	1.2644
24	1	31	1	sarcasm	3	CNh2_3.wav	SPposh3_3.wav	CN_SPpos	3	5	5	directvalide	3	valid	2.7649	1.125	h2	h3	226.4153	227.4153	230.1802	231.1802	232.3052	233.3052	237.3052	237.3052	241.3052	226.4303	227.4313	230.1839	231.185	232.3194	233.3205	233.7944	0.47385	237.3081	239.8427	2.5346
24	1	31	1	sarcasm	3	CNh2_1.wav	SNnegf3_1.wav	CN_SNneg	1	1	1	directvalide	1	valid	2.1835	1.1892	h2	f3	241.3052	242.3052	244.4887	245.4887	246.6779	247.6779	251.6779	251.6779	255.6779	241.3119	242.3129	244.4979	245.4993	246.6837	247.6849	248.8103	1.1254	251.6893	253.1788	1.4895
24	1	31	1	sarcasm	3	CPh1_1.wav	SPposf2_1.wav	CP_SPpos	1	1	1	valid	1	valid	1.6061	1.0405	h1	f2	255.6779	256.6779	258.284	259.284	260.3245	261.3245	265.3245	265.3245	269.3245	255.6929	256.6936	258.2952	259.2965	260.3305	261.3323	262.3543	1.022	265.3359	266.2602	0.92429
24	1	31	1	sarcasm	3	CPh1_2.wav	SNposf3_2.wav	CP_SNpos	2	4	4	valid	3	nonvalid	1.471	1.1631	h1	f3	269.3245	270.3245	271.7956	272.7956	273.9587	274.9587	278.9587	278.9587	282.9587	269.3399	270.3411	271.8086	272.81	273.9608	274.9623	276.6661	1.7039	278.9662	NaN	NaN
24	1	31	1	sarcasm	3	CNf4_2.wav	SNnegf1_2.wav	CN_SNneg	2	1	1	directvalide	4	valid	2.2478	1.1255	f4	f1	282.9587	283.9587	286.2065	287.2065	288.332	289.332	293.332	293.332	297.332	282.9697	283.9716	286.2233	287.2076	288.3418	289.3432	291.1462	1.803	293.3472	294.4667	1.1195
24	1	31	1	sarcasm	3	CPf4_4.wav	SNposf1_4.wav	CP_SNpos	4	4	5	valid	1	directvalide	2.7445	1.3121	f4	f1	297.332	298.332	301.0765	302.0765	303.3886	304.3886	308.3886	308.3886	312.3886	297.3346	298.3355	301.0881	302.0893	303.3903	304.3916	305.3544	0.96281	308.3956	309.5306	1.135
24	1	31	1	sarcasm	3	CPf4_3.wav	SNposf1_3.wav	CP_SNpos	3	4	5	valid	1	nonvalid	2.1392	1.1496	f4	f1	312.3886	313.3886	315.5278	316.5278	317.6774	318.6774	322.6774	322.6774	326.6774	312.3996	313.4006	315.5358	316.5374	317.6878	318.6891	319.8425	1.1534	322.6933	NaN	NaN
24	1	31	1	sarcasm	3	CPh1_3.wav	SPposh2_3.wav	CP_SPpos	3	1	5	valid	2	valid	1.6592	1.0816	h1	h2	326.6774	327.6774	329.3365	330.3365	331.4181	332.4181	336.4181	336.4181	340.4181	326.697	327.6816	329.3496	330.3509	331.435	332.4195	334.3303	1.9108	336.4237	337.9304	1.5067
24	1	31	1	sarcasm	3	CPf2_5.wav	SNposf1_5.wav	CP_SNpos	5	4	5	valid	3	nonvalid	2.1539	0.98107	f2	f1	340.4181	341.4181	343.572	344.572	345.5531	346.5531	350.5531	350.5531	354.5531	340.428	341.4286	343.5804	344.5818	345.5658	346.5671	350.1787	3.6115	350.5544	NaN	NaN
24	1	31	1	sarcasm	3	CNh4_6.wav	SPposh3_6.wav	CN_SPpos	6	5	5	valid	4	valid	2.7529	1.1371	h4	h3	354.5531	355.5531	358.306	359.306	360.4431	361.4431	365.4431	365.4431	369.4431	354.5579	355.5596	358.312	359.3129	360.4474	361.4486	363.4742	2.0255	365.4527	367.1386	1.6859
24	1	31	1	sarcasm	3	CNf2_1.wav	SPnegh3_1.wav	CN_SPneg	1	5	5	directvalide	4	directvalide	2.1269	1.0605	f2	h3	369.4431	370.4431	372.57	373.57	374.6305	375.6305	379.6305	379.6305	383.6305	369.4564	370.4581	372.576	373.5779	374.6448	375.6462	377.4343	1.7881	379.6335	381.4742	1.8407
24	1	31	1	sarcasm	3	CNf4_3.wav	SNposh1_3.wav	CN_SNpos	3	4	1	valid	3	valid	3.3344	1.0418	f4	h1	383.6305	384.6305	387.9649	388.9649	390.0067	391.0067	395.0067	395.0067	399.0067	383.6379	384.6386	387.9749	388.9762	390.0101	391.0116	393.123	2.1114	395.0156	397.3068	2.2912
24	1	31	1	sarcasm	3	CPf1_8.wav	SPposh2_8.wav	CP_SPpos	8	1	1	directvalide	2	valid	1.4084	1.0084	f1	h2	399.0067	400.0067	401.4151	402.4151	403.4235	404.4235	408.4235	408.4235	412.4235	399.0195	400.0206	401.4217	402.423	403.4403	404.4249	405.7147	1.2898	408.429	409.4026	0.97354
24	1	31	1	sarcasm	3	CNh2_7.wav	SNposh1_7.wav	CN_SNpos	7	4	1	valid	4	valid	2.3136	0.97909	h2	h1	412.4235	413.4235	415.7371	416.7371	417.7162	418.7162	422.7162	422.7162	426.7162	412.4331	413.434	415.7527	416.7541	417.7212	418.7228	422.4108	3.688	422.7271	425.8502	3.1231
24	1	31	1	sarcasm	3	CNh3_6.wav	SPnegh2_6.wav	CN_SPneg	6	5	4	valid	3	directvalide	2.4477	1.1182	h3	h2	426.7162	427.7162	430.1639	431.1639	432.282	433.282	437.282	437.282	441.282	426.7306	427.7316	430.167	431.1681	432.2858	433.2872	435.8267	2.5396	437.2912	441.0587	3.7675
24	1	31	1	sarcasm	3	CNh2_5.wav	SPnegh4_5.wav	CN_SPneg	5	5	5	valid	4	valid	2.09	1.0257	h2	h4	441.282	442.282	444.372	445.372	446.3977	447.3977	451.3977	451.3977	455.3977	441.2952	442.2967	444.3812	445.383	446.3999	447.4014	450.5066	3.1052	451.4052	453.7388	2.3336
24	1	31	1	sarcasm	3	CNf4_2.wav	SNposh3_2.wav	CN_SNpos	2	4	1	valid	1	valid	2.2478	1.1008	f4	h3	455.3977	456.3977	458.6455	459.6455	460.7463	461.7463	465.7463	465.7463	469.7463	455.4093	456.4102	458.6622	459.6466	460.7477	461.7489	462.7636	1.0147	465.753	467.5145	1.7615
24	1	31	1	sarcasm	3	CPh4_8.wav	SNnegf2_8.wav	CP_SNneg	8	4	5	valid	2	nonvalid	1.6168	0.93896	h4	f2	469.7463	470.7463	472.3631	473.3631	474.3021	475.3021	479.3021	479.3021	483.3021	469.757	470.758	472.3758	473.3773	474.3118	475.3125	477.7305	2.418	479.3167	NaN	NaN
24	1	31	1	sarcasm	3	CPh4_8.wav	SPnegh1_8.wav	CP_SPneg	8	4	5	valid	5	valid	1.6168	1.3794	h4	h1	483.3021	484.3021	485.9189	486.9189	488.2983	489.2983	493.2983	493.2983	497.2983	483.3201	484.3055	485.9227	486.9241	488.3084	489.3098	492.5162	3.2064	493.3139	494.3062	0.99235
24	1	31	1	sarcasm	3	CPf3_4.wav	SNnegh4_4.wav	CP_SNneg	4	4	5	valid	2	nonvalid	2.5889	1.2268	f3	h4	497.2983	498.2983	500.8871	501.8871	503.1139	504.1139	508.1139	508.1139	512.1139	497.3012	498.3021	500.9047	501.889	503.1235	504.1247	505.8187	1.694	508.1287	NaN	NaN
24	1	31	1	sarcasm	3	CNh2_8.wav	SNposh4_8.wav	CN_SNpos	8	4	2	valid	4	valid	2.1916	1.0156	h2	h4	512.1139	513.1139	515.3055	516.3055	517.3211	518.3211	522.3211	522.3211	526.3211	512.1322	513.1168	515.3189	516.3202	517.3376	518.3221	521.9062	3.5842	522.3262	524.3227	1.9964
24	1	31	1	sarcasm	3	CPh4_3.wav	SPnegh2_3.wav	CP_SPneg	3	4	1	valid	1	valid	1.9518	1.045	h4	h2	526.3211	527.3211	529.2729	530.2729	531.3179	532.3179	536.3179	536.3179	540.3179	526.3307	527.3312	529.2829	530.2842	531.335	532.3197	535.5708	3.2511	536.3236	539.0189	2.6953
24	1	31	1	sarcasm	3	CPh4_7.wav	SPposf4_7.wav	CP_SPpos	7	1	1	directvalide	1	valid	2.0174	1.2568	h4	f4	540.3179	541.3179	543.3352	544.3352	545.5921	546.5921	550.5921	550.5921	554.5921	540.3283	541.3286	543.3468	544.3483	545.5992	546.6005	550.5547	3.9542	550.7213	553.1702	2.4489
24	1	31	1	sarcasm	3	CNh4_2.wav	SPnegf3_2.wav	CN_SPneg	2	5	5	directvalide	3	valid	2.0428	1.8634	h4	f3	554.5921	555.5921	557.6349	558.6349	560.4983	561.4983	565.4983	565.4983	569.4983	554.6085	555.6095	557.6446	558.6459	560.5141	561.5154	564.3383	2.8229	565.5028	567.421	1.9182
24	1	31	1	sarcasm	3	CNh3_1.wav	SPposf4_1.wav	CN_SPpos	1	5	4	valid	3	directvalide	2.1412	1.1747	h3	f4	569.4983	570.4983	572.6395	573.6395	574.8142	575.8142	579.8142	579.8142	583.8142	569.5068	570.5078	572.6433	573.6442	574.8283	575.8297	577.2906	1.4609	579.8171	582.5062	2.6892
24	1	31	1	sarcasm	3	CPf1_2.wav	SNnegh4_2.wav	CP_SNneg	2	4	2	valid	4	valid	1.8026	1.2469	f1	h4	583.8142	584.8142	586.6169	587.6169	588.8638	589.8638	593.8638	593.8638	597.8638	583.8216	584.8221	586.6235	587.6248	588.8759	589.8771	592.7148	2.8378	593.8819	595.1225	1.2406
24	1	31	1	sarcasm	3	CNf2_2.wav	SPposf4_2.wav	CN_SPpos	2	5	1	valid	2	nonvalid	1.8091	1.6877	f2	f4	597.8638	598.8638	600.6728	601.6728	603.3606	604.3606	608.3606	608.3606	612.3606	597.8693	598.8694	600.6876	601.6894	603.3738	604.375	605.1069	0.73196	608.3628	NaN	NaN
24	1	31	1	sarcasm	3	CPh3_5.wav	SNnegf1_5.wav	CP_SNneg	5	4	4	valid	4	valid	2.3388	0.91787	h3	f1	612.3606	613.3606	615.6993	616.6993	617.6172	618.6172	622.6172	622.6172	626.6172	612.3659	613.3673	615.7027	616.704	617.6213	618.6225	621.5546	2.9321	622.6274	624.2185	1.5911
24	1	31	1	sarcasm	3	CPh3_1.wav	SNnegf2_1.wav	CP_SNneg	1	4	4	valid	2	valid	2.0823	1.1305	h3	f2	626.6172	627.6172	629.6995	630.6995	631.83	632.83	636.83	636.83	640.83	626.6305	627.6315	629.7166	630.7013	631.8353	632.8369	636.1784	3.3415	636.8407	638.5387	1.698
