subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
24	1	31	1	tom	4	CPf2_12.wav	SPposh2_12.wav	CP_SPpos	12	1	2	valid	NaN	NaN	1.8493	0.8742	f2	h2	0	1	2.8493	3.8493	4.7235	5.7235	9.7235	NaN	NaN	0.0096955	1.0108	2.8623	3.8637	4.7309	5.7322	7.9869	2.2547	NaN	NaN	NaN
24	1	31	1	tom	4	CPf4_12.wav	SNposh2_12.wav	CP_SNpos	12	4	1	nonvalid	NaN	NaN	2.2631	0.79694	f4	h2	9.7235	10.7235	12.9865	13.9865	14.7835	15.7835	19.7835	NaN	NaN	9.7362	10.7372	12.9891	13.9905	14.7909	15.7923	NaN	NaN	NaN	NaN	NaN
24	1	31	1	tom	4	CPh3_16.wav	SNposf3_16.wav	CP_SNpos	16	4	3	directvalide	NaN	NaN	1.9799	0.72853	h3	f3	19.7835	20.7835	22.7634	23.7634	24.4919	25.4919	29.4919	NaN	NaN	19.7958	20.7972	22.7656	23.7669	24.5006	25.502	28.8344	3.3324	NaN	NaN	NaN
24	1	31	1	tom	4	CNh1_11.wav	SNposf2_11.wav	CN_SNpos	11	4	1	valid	NaN	NaN	2.0088	0.9346	h1	f2	29.4919	30.4919	32.5007	33.5007	34.4353	35.4353	39.4353	NaN	NaN	29.506	30.507	32.5086	33.51	34.4439	35.4454	36.2748	0.82942	NaN	NaN	NaN
24	1	31	1	tom	4	CNf2_9.wav	SPposh3_9.wav	CN_SPpos	9	5	1	valid	NaN	NaN	2.2949	1.3226	f2	h3	39.4353	40.4353	42.7302	43.7302	45.0529	46.0529	50.0529	NaN	NaN	39.4492	40.4503	42.7355	43.7369	45.0545	46.0559	48.4946	2.4388	NaN	NaN	NaN
24	1	31	1	tom	4	CPf4_9.wav	SPnegf3_9.wav	CP_SPneg	9	4	1	directvalide	NaN	NaN	2.0725	1.2742	f4	f3	50.0529	51.0529	53.1253	54.1253	55.3995	56.3995	60.3995	NaN	NaN	50.0599	51.0608	53.1293	54.1307	55.4149	56.4162	57.3867	0.97048	NaN	NaN	NaN
24	1	31	1	tom	4	CPf2_12.wav	SPnegf4_12.wav	CP_SPneg	12	4	4	directvalide	NaN	NaN	1.8493	1.0055	f2	f4	60.3995	61.3995	63.2488	64.2488	65.2543	66.2543	70.2543	NaN	NaN	60.4036	61.4044	63.256	64.2572	65.258	66.2595	67.8993	1.6398	NaN	NaN	NaN
24	1	31	1	tom	4	CNh3_16.wav	SPnegf2_16.wav	CN_SPneg	16	5	2	valid	NaN	NaN	1.863	0.72127	h3	f2	70.2543	71.2543	73.1172	74.1172	74.8385	75.8385	79.8385	NaN	NaN	70.2634	71.2644	73.1324	74.1339	74.8509	75.8523	77.7787	1.9264	NaN	NaN	NaN
24	1	31	1	tom	4	CPh1_10.wav	SPnegh3_10.wav	CP_SPneg	10	4	5	valid	NaN	NaN	1.5489	1	h1	h3	79.8385	80.8385	82.3874	83.3874	84.3874	85.3874	89.3874	NaN	NaN	79.8564	80.8407	82.3918	83.3932	84.3937	85.3952	86.9986	1.6034	NaN	NaN	NaN
24	1	31	1	tom	4	CPh4_16.wav	SNnegf4_16.wav	CP_SNneg	16	4	5	valid	NaN	NaN	2.3451	1.108	h4	f4	89.3874	90.3874	92.7325	93.7325	94.8406	95.8406	99.8406	NaN	NaN	89.3992	90.4002	92.7357	93.7368	94.8543	95.8557	96.731	0.87532	NaN	NaN	NaN
