subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
21	1	30	2	tom	3	CPf2_5.wav	SNnegf4_5.wav	CP_SNneg	5	4	5	valid	NaN	NaN	2.1539	1.2055	f2	f4	0	1	3.1539	4.1539	5.3594	6.3594	10.3594	NaN	NaN	0.018575	1.0195	3.1546	4.1727	5.3735	6.3749	9.4491	3.0742	NaN	NaN	NaN
21	1	30	2	tom	3	CPh1_3.wav	SPposh4_3.wav	CP_SPpos	3	1	4	nonvalid	NaN	NaN	1.6592	1.0709	h1	h4	10.3594	11.3594	13.0186	14.0186	15.0895	16.0895	20.0895	NaN	NaN	10.3622	11.3632	13.0311	14.0326	15.0998	16.1013	NaN	NaN	NaN	NaN	NaN
21	1	30	2	tom	3	CNf2_6.wav	SNposh3_6.wav	CN_SNpos	6	4	3	valid	NaN	NaN	2.5089	0.95163	f2	h3	20.0895	21.0895	23.5984	24.5984	25.55	26.55	30.55	NaN	NaN	20.1048	21.1063	23.6083	24.6097	25.5603	26.5616	30.3372	3.7756	NaN	NaN	NaN
21	1	30	2	tom	3	CNf2_3.wav	SNposf4_3.wav	CN_SNpos	3	4	1	valid	NaN	NaN	2.8908	1.4518	f2	f4	30.55	31.55	34.4408	35.4408	36.8926	37.8926	41.8926	NaN	NaN	30.5652	31.5667	34.4525	35.4539	36.905	37.9063	40.0572	2.1509	NaN	NaN	NaN
21	1	30	2	tom	3	CNh4_2.wav	SNposf1_2.wav	CN_SNpos	2	4	1	valid	NaN	NaN	2.0428	1.1556	h4	f1	41.8926	42.8926	44.9354	45.9354	47.091	48.091	52.091	NaN	NaN	41.9103	42.8945	44.9463	45.9477	47.0984	48.0998	50.6932	2.5933	NaN	NaN	NaN
21	1	30	2	tom	3	CPf4_8.wav	SPposh2_8.wav	CP_SPpos	8	1	2	valid	NaN	NaN	1.7031	1.0084	f4	h2	52.091	53.091	54.7942	55.7942	56.8026	57.8026	61.8026	NaN	NaN	52.1038	53.1047	54.8061	55.8075	56.8081	57.8095	59.361	1.5515	NaN	NaN	NaN
21	1	30	2	tom	3	CNf4_3.wav	SPposh1_3.wav	CN_SPpos	3	5	5	valid	NaN	NaN	3.3344	0.91639	f4	h1	61.8026	62.8026	66.137	67.137	68.0534	69.0534	73.0534	NaN	NaN	61.8135	62.8145	66.1509	67.1522	68.0693	69.0707	70.425	1.3543	NaN	NaN	NaN
21	1	30	2	tom	3	CNf3_8.wav	SPnegh3_8.wav	CN_SPneg	8	5	3	valid	NaN	NaN	2.4237	0.89116	f3	h3	73.0534	74.0534	76.4771	77.4771	78.3682	79.3682	83.3682	NaN	NaN	73.0581	74.0589	76.4778	77.4791	78.3797	79.3811	81.7931	2.412	NaN	NaN	NaN
21	1	30	2	tom	3	CNf2_8.wav	SNnegh4_8.wav	CN_SNneg	8	1	1	valid	NaN	NaN	2.2155	0.95528	f2	h4	83.3682	84.3682	86.5837	87.5837	88.539	89.539	93.539	NaN	NaN	83.3851	84.3692	86.5878	87.5892	88.5398	89.5412	90.3775	0.83633	NaN	NaN	NaN
21	1	30	2	tom	3	CPh3_7.wav	SNposf4_7.wav	CP_SNpos	7	4	3	valid	NaN	NaN	1.8993	1.3594	h3	f4	93.539	94.539	96.4383	97.4383	98.7977	99.7977	103.7977	NaN	NaN	93.5449	94.546	96.4477	97.449	98.8003	99.8014	101.9529	2.1515	NaN	NaN	NaN
