subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
36	1	42	1	sarcasm	3	CNh3_2.wav	SPnegh1_2.wav	CN_SPneg	2	5	3	valid	2	directvalide	1.8451	1.7807	h3	h1	0	1	2.8451	3.8451	5.6258	6.6258	10.6258	10.6258	14.6258	0.019149	1.0038	2.8553	3.8566	5.6414	6.6427	10.2555	3.6128	10.6467	14.0554	3.4086
36	1	42	1	sarcasm	3	CPh3_2.wav	SNposf1_2.wav	CP_SNpos	2	4	4	valid	3	valid	1.9234	1.1556	h3	f1	14.6258	15.6258	17.5492	18.5492	19.7048	20.7048	24.7048	24.7048	28.7048	14.634	15.6351	17.5533	18.5547	19.7054	20.7068	22.6959	1.9891	24.7108	27.6644	2.9535
36	1	42	1	sarcasm	3	CNh3_3.wav	SPposf1_3.wav	CN_SPpos	3	5	5	valid	5	valid	2.8388	1.2007	h3	f1	28.7048	29.7048	32.5436	33.5436	34.7444	35.7444	39.7444	39.7444	43.7444	28.7148	29.7158	32.5515	33.5529	34.7537	35.7552	38.4747	2.7195	39.7592	42.4188	2.6597
36	1	42	1	sarcasm	3	CNf4_1.wav	SPposf3_1.wav	CN_SPpos	1	5	5	directvalide	5	valid	2.7904	1.161	f4	f3	43.7444	44.7444	47.5347	48.5347	49.6957	50.6957	54.6957	54.6957	58.6957	43.7465	44.7476	47.5499	48.5514	49.7021	50.7033	51.9147	1.2114	54.7075	56.6188	1.9113
36	1	42	1	sarcasm	3	CPf2_8.wav	SNnegh1_8.wav	CP_SNneg	8	4	5	valid	5	directvalide	1.5232	0.7119	f2	h1	58.6957	59.6957	61.2189	62.2189	62.9308	63.9308	67.9308	67.9308	71.9308	58.7116	59.7121	61.2302	62.2317	62.932	63.9332	65.6184	1.6851	67.9373	68.8828	0.94551
36	1	42	1	sarcasm	3	CPf3_6.wav	SPnegf4_6.wav	CP_SPneg	6	4	2	directvalide	1	valid	2.457	1.4518	f3	f4	71.9308	72.9308	75.3878	76.3878	77.8395	78.8395	82.8395	82.8395	86.8395	71.9413	72.9423	75.3944	76.3958	77.8469	78.8482	80.7707	1.9225	82.8521	86.6907	3.8386
36	1	42	1	sarcasm	3	CNf4_8.wav	SPposf2_8.wav	CN_SPpos	8	5	5	valid	5	valid	2.4726	0.8693	f4	f2	86.8395	87.8395	90.3122	91.3122	92.1815	93.1815	97.1815	97.1815	101.1815	86.8562	87.8572	90.326	91.3274	92.1945	93.196	95.3787	2.1828	97.1831	99.4906	2.3076
36	1	42	1	sarcasm	3	CNh3_5.wav	SPposh1_5.wav	CN_SPpos	5	5	5	valid	5	valid	1.9799	0.81029	h3	h1	101.1815	102.1815	104.1614	105.1614	105.9717	106.9717	110.9717	110.9717	114.9717	101.1872	102.1882	104.1732	105.1745	105.9752	106.9764	108.8102	1.8337	110.9803	113.2986	2.3183
36	1	42	1	sarcasm	3	CPh4_6.wav	SPposh3_6.wav	CP_SPpos	6	1	3	valid	1	valid	2.1666	1.1371	h4	h3	114.9717	115.9717	118.1383	119.1383	120.2754	121.2754	125.2754	125.2754	129.2754	114.9843	115.9853	118.1537	119.1551	120.2893	121.2906	123.7544	2.4638	125.278	127.53	2.2521
36	1	42	1	sarcasm	3	CPf3_4.wav	SPposh1_4.wav	CP_SPpos	4	1	1	valid	1	valid	2.5889	1.1286	f3	h1	129.2754	130.2754	132.8643	133.8643	134.9929	135.9929	139.9929	139.9929	143.9929	129.2819	130.283	132.8685	133.8699	135.004	136.0053	138.4665	2.4612	140.0093	142.2981	2.2888
36	1	42	1	sarcasm	3	CPh2_3.wav	SNposh4_3.wav	CP_SNpos	3	4	3	valid	5	valid	1.8591	1.1212	h2	h4	143.9929	144.9929	146.852	147.852	148.9732	149.9732	153.9732	153.9732	157.9732	143.9963	144.9976	146.8659	147.8671	148.9845	149.9861	153.7382	3.7521	153.9899	156.8826	2.8927
36	1	42	1	sarcasm	3	CPh3_7.wav	SNposf1_7.wav	CP_SNpos	7	4	5	valid	5	directvalide	1.8993	1.1015	h3	f1	157.9732	158.9732	160.8725	161.8725	162.9739	163.9739	167.9739	167.9739	171.9739	157.9773	158.9782	160.88	161.881	162.982	163.9832	165.8506	1.8673	167.9875	170.1223	2.1348
36	1	42	1	sarcasm	3	CPf4_3.wav	SPposh1_3.wav	CP_SPpos	3	1	1	valid	1	directvalide	2.1392	0.91639	f4	h1	171.9739	172.9739	175.1131	176.1131	177.0295	178.0295	182.0295	182.0295	186.0295	171.9914	172.9755	175.1273	176.1287	177.0461	178.0305	179.562	1.5314	182.0346	183.1544	1.1198
36	1	42	1	sarcasm	3	CNf1_5.wav	SPnegh2_5.wav	CN_SPneg	5	5	5	directvalide	5	valid	1.9802	0.92705	f1	h2	186.0295	187.0295	189.0097	190.0097	190.9367	191.9367	195.9367	195.9367	199.9367	186.0388	187.0396	189.0246	190.0261	190.9432	191.9445	192.858	0.91358	195.9485	198.3066	2.3581
36	1	42	1	sarcasm	3	CNf4_4.wav	SNnegf1_4.wav	CN_SNneg	4	1	1	valid	3	directvalide	2.1597	1.3121	f4	f1	199.9367	200.9367	203.0964	204.0964	205.4085	206.4085	210.4085	210.4085	214.4085	199.9525	200.9535	203.1053	204.1066	205.4243	206.4254	208.97	2.5446	210.413	212.9142	2.5013
36	1	42	1	sarcasm	3	CNf4_3.wav	SPnegh2_3.wav	CN_SPneg	3	5	5	valid	5	directvalide	3.3344	1.045	f4	h2	214.4085	215.4085	218.7429	219.7429	220.7879	221.7879	225.7879	225.7879	229.7879	214.4171	215.418	218.7543	219.7557	220.7899	221.7913	224.4662	2.675	225.7952	226.7061	0.9109
36	1	42	1	sarcasm	3	CPh4_4.wav	SNposf3_4.wav	CP_SNpos	4	4	4	valid	5	valid	2.1942	1.5511	h4	f3	229.7879	230.7879	232.9821	233.9821	235.5332	236.5332	240.5332	240.5332	244.5332	229.799	230.8	232.9852	233.9866	235.5376	236.5392	238.9699	2.4307	240.5429	243.2585	2.7155
36	1	42	1	sarcasm	3	CNh1_2.wav	SPposh3_2.wav	CN_SPpos	2	5	5	directvalide	5	valid	1.6283	1.488	h1	h3	244.5332	245.5332	247.1615	248.1615	249.6495	250.6495	254.6495	254.6495	258.6495	244.547	245.5481	247.1659	248.1673	249.6518	250.6531	252.7379	2.0848	254.6573	256.8498	2.1925
36	1	42	1	sarcasm	3	CNf1_4.wav	SPnegf4_4.wav	CN_SPneg	4	5	5	valid	5	valid	1.5589	1.6621	f1	f4	258.6495	259.6495	261.2084	262.2084	263.8705	264.8705	268.8705	268.8705	272.8705	258.6611	259.6621	261.2132	262.2148	263.8827	264.884	267.0024	2.1184	268.8882	270.5864	1.6982
36	1	42	1	sarcasm	3	CNh1_8.wav	SNposf2_8.wav	CN_SNpos	8	4	1	nonvalid	4	directvalide	1.9775	0.85624	h1	f2	272.8705	273.8705	275.8479	276.8479	277.7042	278.7042	282.7042	282.7042	286.7042	272.8753	273.8763	275.8613	276.8626	277.7131	278.7144	NaN	NaN	282.7851	283.2345	0.44946
36	1	42	1	sarcasm	3	CPf1_3.wav	SNnegf3_3.wav	CP_SNneg	3	4	2	valid	5	valid	1.7364	1.3695	f1	f3	286.7042	287.7042	289.4406	290.4406	291.8101	292.8101	296.8101	296.8101	300.8101	286.7058	287.7068	289.4415	290.4427	291.8273	292.8118	296.3623	3.5505	296.8158	299.0179	2.2021
36	1	42	1	sarcasm	3	CPh2_1.wav	SNnegf1_1.wav	CP_SNneg	1	4	3	directvalide	2	directvalide	2.1184	2.1994	h2	f1	300.8101	301.8101	303.9285	304.9285	307.1279	308.1279	312.1279	312.1279	316.1279	300.8199	301.8213	303.9394	304.9403	307.1425	308.1438	309.0902	0.94638	312.1316	312.1944	0.062854
36	1	42	1	sarcasm	3	CPh1_5.wav	SNnegh4_5.wav	CP_SNneg	5	4	3	valid	5	valid	2.0209	0.99549	h1	h4	316.1279	317.1279	319.1488	320.1488	321.1442	322.1442	326.1442	326.1442	330.1442	316.1352	317.1362	319.1545	320.1562	321.1567	322.1579	324.8261	2.6683	326.1448	327.7703	1.6255
36	1	42	1	sarcasm	3	CNf2_8.wav	SPnegh3_8.wav	CN_SPneg	8	5	5	valid	5	valid	2.2155	0.89116	f2	h3	330.1442	331.1442	333.3597	334.3597	335.2509	336.2509	340.2509	340.2509	344.2509	330.1493	331.1506	333.3686	334.3704	335.2541	336.2553	338.4018	2.1465	340.2593	342.6585	2.3992
36	1	42	1	sarcasm	3	CNh4_3.wav	SNnegh3_3.wav	CN_SNneg	3	1	1	valid	5	directvalide	2.8305	1.2218	h4	h3	344.2509	345.2509	348.0814	349.0814	350.3033	351.3033	355.3033	355.3033	359.3033	344.2632	345.2643	348.0835	349.0848	350.3189	351.3208	352.8981	1.5773	355.3078	355.33	0.022209
36	1	42	1	sarcasm	3	CPf4_1.wav	SNposh2_1.wav	CP_SNpos	1	4	5	valid	5	valid	2.3239	1.0612	f4	h2	359.3033	360.3033	362.6271	363.6271	364.6884	365.6884	369.6884	369.6884	373.6884	359.3116	360.3124	362.6313	363.6325	364.7002	365.7015	367.8098	2.1083	369.7054	372.2661	2.5607
36	1	42	1	sarcasm	3	CNh1_1.wav	SPnegh4_1.wav	CN_SPneg	1	5	2	valid	5	valid	1.7653	0.98041	h1	h4	373.6884	374.6884	376.4536	377.4536	378.434	379.434	383.434	383.434	387.434	373.6931	374.6936	376.4617	377.463	378.4471	379.4484	383.0743	3.6259	383.4357	385.3937	1.958
36	1	42	1	sarcasm	3	CNh1_5.wav	SNposh2_5.wav	CN_SNpos	5	4	1	directvalide	4	valid	2.0088	0.99619	h1	h2	387.434	388.434	390.4428	391.4428	392.439	393.439	397.439	397.439	401.439	387.4402	388.4413	390.459	391.4608	392.4444	393.4461	395.69	2.2439	397.4498	398.8343	1.3845
36	1	42	1	sarcasm	3	CNf3_7.wav	SNnegh4_7.wav	CN_SNneg	7	1	1	valid	1	valid	2.3112	1.1715	f3	h4	401.439	402.439	404.7502	405.7502	406.9217	407.9217	411.9217	411.9217	415.9217	401.4535	402.4547	404.7567	405.7581	406.9255	407.9269	409.6976	1.7707	411.9308	414.2901	2.3593
36	1	42	1	sarcasm	3	CNh3_1.wav	SNnegh1_1.wav	CN_SNneg	1	1	1	valid	2	directvalide	2.1412	0.97426	h3	h1	415.9217	416.9217	419.0629	420.0629	421.0372	422.0372	426.0372	426.0372	430.0372	415.9349	416.936	419.0709	420.0723	421.0395	422.0415	424.2978	2.2562	426.0454	427.4017	1.3563
