subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
36	1	42	1	semantic	4	CPf3_10.wav	SPposf1_10.wav	CP_SPpos	10	1	4	valid	NaN	NaN	1.7297	1.0412	f3	f1	0	1	2.7297	3.7297	4.7709	5.7709	9.7709	NaN	NaN	0.0073119	1.0087	2.7434	3.7447	4.7786	5.78	8.415	2.635	NaN	NaN	NaN
36	1	42	1	semantic	4	CNf3_11.wav	SNposh3_11.wav	CN_SNpos	11	4	2	directvalide	NaN	NaN	2.2024	0.79438	f3	h3	9.7709	10.7709	12.9733	13.9733	14.7677	15.7677	19.7677	NaN	NaN	9.7841	10.7851	12.9869	13.9883	14.772	15.7734	17.5035	1.7301	NaN	NaN	NaN
36	1	42	1	semantic	4	CNh3_14.wav	SNnegf4_14.wav	CN_SNneg	14	1	4	valid	NaN	NaN	1.8912	1.262	h3	f4	19.7677	20.7677	22.6589	23.6589	24.9208	25.9208	29.9208	NaN	NaN	19.7774	20.7784	22.6633	23.6646	24.9321	25.9335	28.6902	2.7567	NaN	NaN	NaN
36	1	42	1	semantic	4	CNf3_9.wav	SPnegf1_9.wav	CN_SPneg	9	5	2	valid	NaN	NaN	2.4237	1.3602	f3	f1	29.9208	30.9208	33.3445	34.3445	35.7047	36.7047	40.7047	NaN	NaN	29.9375	30.9385	33.3573	34.3587	35.7096	36.7109	39.8661	3.1552	NaN	NaN	NaN
36	1	42	1	semantic	4	CNh2_16.wav	SPnegf4_16.wav	CN_SPneg	16	5	1	valid	NaN	NaN	2.0371	1.0157	h2	f4	40.7047	41.7047	43.7418	44.7418	45.7576	46.7576	50.7576	NaN	NaN	40.715	41.716	43.7509	44.7524	45.7696	46.771	48.298	1.5271	NaN	NaN	NaN
36	1	42	1	semantic	4	CPf2_15.wav	SNposf3_15.wav	CP_SNpos	15	4	4	valid	NaN	NaN	1.7113	1.2249	f2	f3	50.7576	51.7576	53.4688	54.4688	55.6937	56.6937	60.6937	NaN	NaN	50.7751	51.7592	53.4774	54.4789	55.6963	56.6977	59.0259	2.3282	NaN	NaN	NaN
36	1	42	1	semantic	4	CNf3_16.wav	SNnegf2_16.wav	CN_SNneg	16	1	1	directvalide	NaN	NaN	1.8798	0.65016	f3	f2	60.6937	61.6937	63.5734	64.5734	65.2236	66.2236	70.2236	NaN	NaN	60.7016	61.7026	63.5874	64.5888	65.2391	66.2404	67.9382	1.6979	NaN	NaN	NaN
36	1	42	1	semantic	4	CPf4_14.wav	SPposh4_14.wav	CP_SPpos	14	1	5	valid	NaN	NaN	2.4675	0.96029	f4	h4	70.2236	71.2236	73.6911	74.6911	75.6514	76.6514	80.6514	NaN	NaN	70.2279	71.2287	73.6975	74.6989	75.6664	76.6676	78.2815	1.6139	NaN	NaN	NaN
36	1	42	1	semantic	4	CPf3_13.wav	SPposh2_13.wav	CP_SPpos	13	1	5	valid	NaN	NaN	1.7859	0.88234	f3	h2	80.6514	81.6514	83.4373	84.4373	85.3196	86.3196	90.3196	NaN	NaN	80.6549	81.6559	83.4406	84.4419	85.3258	86.3271	87.3618	1.0347	NaN	NaN	NaN
36	1	42	1	semantic	4	CNh2_12.wav	SNposf2_12.wav	CN_SNpos	12	4	4	valid	NaN	NaN	2.094	0.89977	h2	f2	90.3196	91.3196	93.4137	94.4137	95.3134	96.3134	100.3134	NaN	NaN	90.3312	91.3322	93.4172	94.4188	95.3191	96.3204	98.5777	2.2573	NaN	NaN	NaN
36	1	42	1	semantic	4	CNh3_13.wav	SPnegf4_13.wav	CN_SPneg	13	5	2	valid	NaN	NaN	2.3791	0.99007	h3	f4	100.3134	101.3134	103.6925	104.6925	105.6826	106.6826	110.6826	NaN	NaN	100.3245	101.3255	103.6942	104.6955	105.6964	106.6976	108.426	1.7284	NaN	NaN	NaN
36	1	42	1	semantic	4	CNf1_15.wav	SPnegf3_15.wav	CN_SPneg	15	5	2	valid	NaN	NaN	1.716	1.1146	f1	f3	110.6826	111.6826	113.3986	114.3986	115.5132	116.5132	120.5132	NaN	NaN	110.685	111.6859	113.4039	114.4053	115.5228	116.524	118.7058	2.1818	NaN	NaN	NaN
