subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
35	1	33	2	semantic	3	CNf4_7.wav	SNposf2_7.wav	CN_SNpos	7	4	4	valid	NaN	NaN	2.546	0.99991	f4	f2	0	1	3.546	4.546	5.5459	6.5459	10.5459	NaN	NaN	0.016373	1.0177	3.5532	4.5546	5.5552	6.5566	10.0829	3.5264	NaN	NaN	NaN
35	1	33	2	semantic	3	CNf4_1.wav	SPposh3_1.wav	CN_SPpos	1	5	4	valid	NaN	NaN	2.7904	1.0081	f4	h3	10.5459	11.5459	14.3363	15.3363	16.3444	17.3444	21.3444	NaN	NaN	10.5606	11.5616	14.3474	15.3487	16.3494	17.3507	19.7389	2.3882	NaN	NaN	NaN
35	1	33	2	semantic	3	CNf4_5.wav	SNposf3_5.wav	CN_SNpos	5	4	2	valid	NaN	NaN	2.2631	1.1436	f4	f3	21.3444	22.3444	24.6074	25.6074	26.751	27.751	31.751	NaN	NaN	21.3547	22.3558	24.6243	25.609	26.7597	27.7611	30.2108	2.4497	NaN	NaN	NaN
35	1	33	2	semantic	3	CPh1_3.wav	SPnegh4_3.wav	CP_SPneg	3	4	3	valid	NaN	NaN	1.6592	1.1162	h1	h4	31.751	32.751	34.4102	35.4102	36.5263	37.5263	41.5263	NaN	NaN	31.7652	32.7662	34.4174	35.4188	36.5361	37.5376	40.2027	2.665	NaN	NaN	NaN
35	1	33	2	semantic	3	CNh3_3.wav	SPnegh4_3.wav	CN_SPneg	3	5	2	valid	NaN	NaN	2.8388	1.1162	h3	h4	41.5263	42.5263	45.3651	46.3651	47.4813	48.4813	52.4813	NaN	NaN	41.5416	42.5426	45.3784	46.3798	47.4971	48.4985	51.0227	2.5242	NaN	NaN	NaN
35	1	33	2	semantic	3	CPh3_8.wav	SPposf2_8.wav	CP_SPpos	8	1	5	valid	NaN	NaN	1.5807	0.8693	h3	f2	52.4813	53.4813	55.062	56.062	56.9313	57.9313	61.9313	NaN	NaN	52.4859	53.4869	55.0715	56.0728	56.94	57.9413	59.8431	1.9018	NaN	NaN	NaN
35	1	33	2	semantic	3	CPf4_2.wav	SNnegh2_2.wav	CP_SNneg	2	4	2	directvalide	NaN	NaN	1.9699	1.1344	f4	h2	61.9313	62.9313	64.9012	65.9012	67.0356	68.0356	72.0356	NaN	NaN	61.9453	62.9463	64.9145	65.9159	67.05	68.0514	69.2673	1.2159	NaN	NaN	NaN
35	1	33	2	semantic	3	CNh2_7.wav	SNnegh1_7.wav	CN_SNneg	7	1	1	valid	NaN	NaN	2.3136	0.90426	h2	h1	72.0356	73.0356	75.3492	76.3492	77.2535	78.2535	82.2535	NaN	NaN	72.0387	73.0397	75.3584	76.3597	77.2603	78.2617	80.123	1.8612	NaN	NaN	NaN
35	1	33	2	semantic	3	CPh4_6.wav	SPposh2_6.wav	CP_SPpos	6	1	5	valid	NaN	NaN	2.1666	1.1263	h4	h2	82.2535	83.2535	85.4201	86.4201	87.5464	88.5464	92.5464	NaN	NaN	82.2657	83.2666	85.4351	86.4365	87.5539	88.5552	89.7471	1.1919	NaN	NaN	NaN
35	1	33	2	semantic	3	CNh4_2.wav	SNposf1_2.wav	CN_SNpos	2	4	3	valid	NaN	NaN	2.0428	1.1556	h4	f1	92.5464	93.5464	95.5893	96.5893	97.7449	98.7449	102.7449	NaN	NaN	92.5593	93.5602	95.5955	96.5967	97.7474	98.7488	101.763	3.0143	NaN	NaN	NaN
35	1	33	2	semantic	3	CNh3_8.wav	SNnegf1_8.wav	CN_SNneg	8	1	1	valid	NaN	NaN	2.0439	0.94544	h3	f1	102.7449	103.7449	105.7888	106.7888	107.7342	108.7342	112.7342	NaN	NaN	102.7527	103.7539	105.8055	106.7901	107.7407	108.7421	111.6672	2.925	NaN	NaN	NaN
35	1	33	2	semantic	3	CPf3_7.wav	SPnegh3_7.wav	CP_SPneg	7	4	5	valid	NaN	NaN	2.0523	1.0404	f3	h3	112.7342	113.7342	115.7866	116.7866	117.8269	118.8269	122.8269	NaN	NaN	112.7461	113.7472	115.7992	116.8002	117.8343	118.8356	122.6034	3.7679	NaN	NaN	NaN
35	1	33	2	semantic	3	CNf1_6.wav	SPposf2_6.wav	CN_SPpos	6	5	5	valid	NaN	NaN	2.4798	1.0246	f1	f2	122.8269	123.8269	126.3067	127.3067	128.3313	129.3313	133.3313	NaN	NaN	122.8395	123.8405	126.3093	127.3107	128.3448	129.346	131.6352	2.2891	NaN	NaN	NaN
35	1	33	2	semantic	3	CNh4_3.wav	SPposf2_3.wav	CN_SPpos	3	5	4	valid	NaN	NaN	2.8305	1.1189	h4	f2	133.3313	134.3313	137.1618	138.1618	139.2807	140.2807	144.2807	NaN	NaN	133.3334	134.3344	137.1702	138.1717	139.289	140.2904	141.6194	1.3291	NaN	NaN	NaN
35	1	33	2	semantic	3	CNh3_1.wav	SNposh4_1.wav	CN_SNpos	1	4	5	directvalide	NaN	NaN	2.1412	1.1061	h3	h4	144.2807	145.2807	147.4219	148.4219	149.528	150.528	154.528	NaN	NaN	144.2943	145.2953	147.4305	148.4316	149.5328	150.5339	152.2507	1.7168	NaN	NaN	NaN
35	1	33	2	semantic	3	CPf2_7.wav	SNnegf4_7.wav	CP_SNneg	7	4	2	valid	NaN	NaN	1.8314	1.3953	f2	f4	154.528	155.528	157.3594	158.3594	159.7547	160.7547	164.7547	NaN	NaN	154.5381	155.5389	157.3737	158.3751	159.7597	160.7607	164.1234	3.3627	NaN	NaN	NaN
35	1	33	2	semantic	3	CPf4_8.wav	SNposh4_8.wav	CP_SNpos	8	4	1	valid	NaN	NaN	1.7031	1.0156	f4	h4	164.7547	165.7547	167.4578	168.4578	169.4734	170.4734	174.4734	NaN	NaN	164.7648	165.7658	167.4673	168.4684	169.4859	170.4873	172.7147	2.2273	NaN	NaN	NaN
35	1	33	2	semantic	3	CPf2_5.wav	SNposf1_5.wav	CP_SNpos	5	4	1	directvalide	NaN	NaN	2.1539	0.98107	f2	f1	174.4734	175.4734	177.6273	178.6273	179.6084	180.6084	184.6084	NaN	NaN	174.4744	175.4755	177.6442	178.6287	179.6127	180.614	182.499	1.885	NaN	NaN	NaN
35	1	33	2	semantic	3	CNf3_5.wav	SPnegh4_5.wav	CN_SPneg	5	5	5	valid	NaN	NaN	1.9773	1.0257	f3	h4	184.6084	185.6084	187.5857	188.5857	189.6114	190.6114	194.6114	NaN	NaN	184.6179	185.619	187.5872	188.5887	189.6228	190.624	193.0428	2.4188	NaN	NaN	NaN
35	1	33	2	semantic	3	CNf1_1.wav	SPnegh2_1.wav	CN_SPneg	1	5	5	valid	NaN	NaN	1.9059	1.0165	f1	h2	194.6114	195.6114	197.5173	198.5173	199.5338	200.5338	204.5338	NaN	NaN	194.6281	195.6289	197.531	198.5322	199.5493	200.5506	202.4512	1.9006	NaN	NaN	NaN
