subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
10	1	23	1	sarcasm	1	CNh1_5.wav	SNnegf4_5.wav	CN_SNneg	5	1	1	valid	1	valid	2.0088	1.2055	h1	f4	0	1	3.0088	4.0088	5.2143	6.2143	10.2143	10.2143	14.2143	0.015941	1.017	3.019	4.02	5.2212	6.2223	8.1204	1.8981	10.2263	13.5451	3.3187
10	1	23	1	sarcasm	1	CNh2_8.wav	SPnegf3_8.wav	CN_SPneg	8	5	4	valid	5	valid	2.1916	0.96653	h2	f3	14.2143	15.2143	17.4059	18.4059	19.3724	20.3724	24.3724	24.3724	28.3724	14.2303	15.2312	17.4166	18.4177	19.3853	20.3864	23.4171	3.0307	24.3737	26.6808	2.3071
10	1	23	1	sarcasm	1	CPh3_5.wav	SNnegf1_5.wav	CP_SNneg	5	4	5	valid	1	valid	2.3388	0.91787	h3	f1	28.3724	29.3724	31.7112	32.7112	33.6291	34.6291	38.6291	38.6291	42.6291	28.3776	29.3787	31.7142	32.7154	33.6329	34.6339	36.9447	2.3108	38.638	41.673	3.035
10	1	23	1	sarcasm	1	CPh4_8.wav	SPnegh1_8.wav	CP_SPneg	8	4	3	nonvalid	3	valid	1.6168	1.3794	h4	h1	42.6291	43.6291	45.2459	46.2459	47.6253	48.6253	52.6253	52.6253	56.6253	42.6419	43.6429	45.2612	46.2621	47.6302	48.6312	NaN	NaN	52.6519	54.9367	2.2849
10	1	23	1	sarcasm	1	CPf4_7.wav	SPnegh2_7.wav	CP_SPneg	7	4	4	valid	3	valid	2.1392	1.1304	f4	h2	56.6253	57.6253	59.7644	60.7644	61.8948	62.8948	66.8948	66.8948	70.8948	56.6393	57.6402	59.7756	60.7767	61.9111	62.8955	65.2078	2.3123	66.8994	70.1755	3.2761
10	1	23	1	sarcasm	1	CPh3_6.wav	SPposf2_6.wav	CP_SPpos	6	1	2	valid	1	valid	2.0128	1.0246	h3	f2	70.8948	71.8948	73.9076	74.9076	75.9321	76.9321	80.9321	80.9321	84.9321	70.9036	71.9044	73.9231	74.9241	75.9417	76.9427	79.7208	2.7781	80.9469	82.6644	1.7175
10	1	23	1	sarcasm	1	CNh2_8.wav	SNposh4_8.wav	CN_SNpos	8	4	2	valid	1	valid	2.1916	1.0156	h2	h4	84.9321	85.9321	88.1237	89.1237	90.1393	91.1393	95.1393	95.1393	99.1393	84.9345	85.9355	88.1372	89.1387	90.156	91.1406	94.9763	3.8357	95.1442	98.033	2.8888
10	1	23	1	sarcasm	1	CPh1_4.wav	SPposh2_4.wav	CP_SPpos	4	1	3	valid	2	valid	2.0088	1.2645	h1	h2	99.1393	100.1393	102.1481	103.1481	104.4126	105.4126	109.4126	109.4126	113.4126	99.1485	100.1496	102.1513	103.1527	104.4202	105.4216	107.8803	2.4587	109.4255	112.1766	2.7511
10	1	23	1	sarcasm	1	CNf4_3.wav	SNposh1_3.wav	CN_SNpos	3	4	5	directvalide	5	valid	3.3344	1.0418	f4	h1	113.4126	114.4126	117.7471	118.7471	119.7889	120.7889	124.7889	124.7889	128.7889	113.4296	114.4138	117.7503	118.7516	119.8022	120.8036	122.4006	1.597	124.791	127.4963	2.7053
10	1	23	1	sarcasm	1	CPf1_2.wav	SPposf4_2.wav	CP_SPpos	2	1	1	valid	1	valid	1.8026	1.6877	f1	f4	128.7889	129.7889	131.5915	132.5915	134.2792	135.2792	139.2792	139.2792	143.2792	128.7949	129.7959	131.5973	132.5987	134.2834	135.2845	136.6403	1.3558	139.2887	140.7364	1.4478
10	1	23	1	sarcasm	1	CNf2_8.wav	SPposh3_8.wav	CN_SPpos	8	5	3	valid	5	valid	2.2155	1.0323	f2	h3	143.2792	144.2792	146.4947	147.4947	148.527	149.527	153.527	153.527	157.527	143.2929	144.2938	146.4954	147.4968	148.5308	149.5324	151.2001	1.6678	153.5361	155.5442	2.0081
10	1	23	1	sarcasm	1	CNh1_5.wav	SNposh4_5.wav	CN_SNpos	5	4	1	valid	2	directvalide	2.0088	1.0257	h1	h4	157.527	158.527	160.5358	161.5358	162.5615	163.5615	167.5615	167.5615	171.5615	157.5399	158.5413	160.5428	161.5442	162.5783	163.5629	165.9841	2.4212	167.5669	168.6322	1.0653
10	1	23	1	sarcasm	1	CPf2_5.wav	SNposf1_5.wav	CP_SNpos	5	4	1	valid	2	valid	2.1539	0.98107	f2	f1	171.5615	172.5615	174.7154	175.7154	176.6964	177.6964	181.6964	181.6964	185.6964	171.5709	172.5719	174.7238	175.725	176.7091	177.7104	180.0321	2.3217	181.6976	183.5361	1.8385
10	1	23	1	sarcasm	1	CNh4_4.wav	SNnegf3_4.wav	CN_SNneg	4	1	1	valid	1	valid	2.1011	1.3582	h4	f3	185.6964	186.6964	188.7975	189.7975	191.1558	192.1558	196.1558	196.1558	200.1558	185.7015	186.7027	188.8044	189.8057	191.1572	192.1584	193.6246	1.4662	196.1621	198.1761	2.0139
10	1	23	1	sarcasm	1	CPf4_7.wav	SNnegf1_7.wav	CP_SNneg	7	4	1	valid	3	nonvalid	2.1392	1.1075	f4	f1	200.1558	201.1558	203.2949	204.2949	205.4024	206.4024	210.4024	210.4024	214.4024	200.1661	201.1676	203.3022	204.3036	205.4042	206.4057	207.7524	1.3467	210.4096	NaN	NaN
10	1	23	1	sarcasm	1	CPf2_4.wav	SPnegh4_4.wav	CP_SPneg	4	4	3	valid	3	valid	2.28	1.2419	f2	h4	214.4024	215.4024	217.6824	218.6824	219.9242	220.9242	224.9242	224.9242	228.9242	214.4132	215.4146	217.6832	218.6846	219.9354	220.9372	223.8805	2.9433	224.9408	226.168	1.2272
10	1	23	1	sarcasm	1	CPh4_7.wav	SPposf4_7.wav	CP_SPpos	7	1	1	valid	1	valid	2.0174	1.2568	h4	f4	228.9242	229.9242	231.9416	232.9416	234.1984	235.1984	239.1984	239.1984	243.1984	228.928	229.9292	231.9474	232.9488	234.1996	235.2011	236.4004	1.1993	239.2052	240.1761	0.97087
10	1	23	1	sarcasm	1	CNh4_2.wav	SPnegf3_2.wav	CN_SPneg	2	5	5	valid	4	valid	2.0428	1.8634	h4	f3	243.1984	244.1984	246.2412	247.2412	249.1046	250.1046	254.1046	254.1046	258.1046	243.2091	244.2102	246.245	247.246	249.1146	250.1159	252.4325	2.3165	254.1199	256.368	2.248
10	1	23	1	sarcasm	1	CPh1_6.wav	SPnegf3_6.wav	CP_SPneg	6	4	1	valid	1	valid	1.8135	1.3205	h1	f3	258.1046	259.1046	260.9181	261.9181	263.2386	264.2386	268.2386	268.2386	272.2386	258.1069	259.1082	260.9264	261.9277	263.2452	264.2462	267.1283	2.8821	268.2503	270	1.7497
10	1	23	1	sarcasm	1	CPh1_3.wav	SPposh2_3.wav	CP_SPpos	3	1	1	valid	1	directvalide	1.6592	1.0816	h1	h2	272.2386	273.2386	274.8978	275.8978	276.9794	277.9794	281.9794	281.9794	285.9794	272.2542	273.2554	274.9071	275.9083	276.9922	277.9937	279.4562	1.4625	281.9809	282.7282	0.74722
10	1	23	1	sarcasm	1	CNf3_3.wav	SPnegf1_3.wav	CN_SPneg	3	5	4	valid	4	directvalide	2.8553	1.1315	f3	f1	285.9794	286.9794	289.8346	290.8346	291.9662	292.9662	296.9662	296.9662	300.9662	285.9851	286.986	289.8387	290.8399	291.9741	292.9753	295.2244	2.2491	296.9792	299.1123	2.133
10	1	23	1	sarcasm	1	CPf4_4.wav	SNposf1_4.wav	CP_SNpos	4	4	4	valid	1	valid	2.7445	1.3121	f4	f1	300.9662	301.9662	304.7107	305.7107	307.0228	308.0228	312.0228	312.0228	316.0228	300.9834	301.9675	304.7202	305.7216	307.0391	308.0403	311.0161	2.9757	312.0277	313.8881	1.8603
