subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
9	2	22	2	semantic	1	CPh2_7.wav	SPposf3_7.wav	CP_SPpos	7	1	5	valid	NaN	NaN	2.1103	1.1291	h2	f3	0	1	3.1103	4.1103	5.2393	6.2393	10.2393	NaN	NaN	0.029056	1.0136	3.1155	4.1165	5.2509	6.2523	9.4995	3.2473	NaN	NaN	NaN
9	2	22	2	semantic	1	CNf2_4.wav	SNnegh4_4.wav	CN_SNneg	4	1	2	valid	NaN	NaN	1.861	1.2268	f2	h4	10.2393	11.2393	13.1004	14.1004	15.3271	16.3271	20.3271	NaN	NaN	10.2564	11.2573	13.1088	14.1102	15.3443	16.3291	18.4062	2.0771	NaN	NaN	NaN
9	2	22	2	semantic	1	CNf1_3.wav	SPposh3_3.wav	CN_SPpos	3	5	5	valid	NaN	NaN	2.7506	1.125	f1	h3	20.3271	21.3271	24.0778	25.0778	26.2028	27.2028	31.2028	NaN	NaN	20.3331	21.3341	24.0865	25.0878	26.2053	27.2067	28.772	1.5653	NaN	NaN	NaN
9	2	22	2	semantic	1	CPh3_7.wav	SNnegf3_7.wav	CP_SNneg	7	4	1	valid	NaN	NaN	1.8993	1.2541	h3	f3	31.2028	32.2028	34.102	35.102	36.3561	37.3561	41.3561	NaN	NaN	31.2107	32.2116	34.1132	35.1145	36.3654	37.3668	38.7535	1.3867	NaN	NaN	NaN
9	2	22	2	semantic	1	CNf3_3.wav	SNnegh2_3.wav	CN_SNneg	3	1	2	valid	NaN	NaN	2.8553	1.1466	f3	h2	41.3561	42.3561	45.2114	46.2114	47.358	48.358	52.358	NaN	NaN	41.3708	42.3718	45.2243	46.2257	47.3597	48.3611	50.7117	2.3506	NaN	NaN	NaN
9	2	22	2	semantic	1	CNh2_6.wav	SPnegh1_6.wav	CN_SPneg	6	5	4	valid	NaN	NaN	2.4152	1.553	h2	h1	52.358	53.358	55.7732	56.7732	58.3263	59.3263	63.3263	NaN	NaN	52.3651	53.3662	55.7849	56.7863	58.3374	59.3389	60.7165	1.3777	NaN	NaN	NaN
9	2	22	2	semantic	1	CNf4_1.wav	SPnegh3_1.wav	CN_SPneg	1	5	5	directvalide	NaN	NaN	2.7904	1.0605	f4	h3	63.3263	64.3263	67.1166	68.1166	69.1771	70.1771	74.1771	NaN	NaN	63.3428	64.3438	67.1298	68.1307	69.1816	70.183	71.7569	1.5739	NaN	NaN	NaN
9	2	22	2	semantic	1	CNf1_8.wav	SNnegf2_8.wav	CN_SNneg	8	1	1	valid	NaN	NaN	1.8561	0.93896	f1	f2	74.1771	75.1771	77.0332	78.0332	78.9722	79.9722	83.9722	NaN	NaN	74.1871	75.188	77.0395	78.0408	78.9747	79.9762	81.6683	1.6921	NaN	NaN	NaN
9	2	22	2	semantic	1	CNf4_2.wav	SPnegf1_2.wav	CN_SPneg	2	5	5	valid	NaN	NaN	2.2478	1.4385	f4	f1	83.9722	84.9722	87.22	88.22	89.6585	90.6585	94.6585	NaN	NaN	83.9802	84.9814	87.2331	88.2346	89.6687	90.6702	92.0206	1.3505	NaN	NaN	NaN
9	2	22	2	semantic	1	CNf1_7.wav	SNnegh4_7.wav	CN_SNneg	7	1	2	valid	NaN	NaN	2.0374	1.1715	f1	h4	94.6585	95.6585	97.6959	98.6959	99.8673	100.8673	104.8673	NaN	NaN	94.6742	95.6752	97.7102	98.7115	99.8792	100.8803	102.7964	1.9161	NaN	NaN	NaN
9	2	22	2	semantic	1	CNh2_8.wav	SPnegh3_8.wav	CN_SPneg	8	5	5	directvalide	NaN	NaN	2.1916	0.89116	h2	h3	104.8673	105.8673	108.0589	109.0589	109.9501	110.9501	114.9501	NaN	NaN	104.8844	105.8686	108.0706	109.0717	109.9557	110.9573	112.3086	1.3514	NaN	NaN	NaN
