subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
30	2	30	1	sarcasm	2	CPf2_7.wav	SPposh4_7.wav	CP_SPpos	7	1	2	valid	1	valid	1.8314	1.0357	f2	h4	0	1	2.8314	3.8314	4.8671	5.8671	9.8671	9.8671	13.8671	0.0054114	1.0067	2.8416	3.843	4.877	5.8783	8.4304	2.5521	9.8823	13.3823	3.5
30	2	30	1	sarcasm	2	CNf1_1.wav	SNposf3_1.wav	CN_SNpos	1	4	1	valid	1	valid	1.9059	1.1929	f1	f3	13.8671	14.8671	16.773	17.773	18.9659	19.9659	23.9659	23.9659	27.9659	13.8693	14.8705	16.7889	17.7901	18.9744	19.9757	22.9822	3.0064	23.9797	27.4061	3.4264
30	2	30	1	sarcasm	2	CNf1_6.wav	SNposh2_6.wav	CN_SNpos	6	4	2	directvalide	1	valid	2.4798	0.97585	f1	h2	27.9659	28.9659	31.4457	32.4457	33.4215	34.4215	38.4215	38.4215	42.4215	27.967	28.968	31.4535	32.4549	33.4222	34.4235	36.9025	2.479	38.4277	42.1425	3.7148
30	2	30	1	sarcasm	2	CNf2_8.wav	SPposf4_8.wav	CN_SPpos	8	5	1	directvalide	5	nonvalid	2.2155	1.0619	f2	f4	42.4215	43.4215	45.637	46.637	47.6989	48.6989	52.6989	52.6989	56.6989	42.4315	43.4325	45.651	46.6524	47.703	48.7044	49.6861	0.98172	52.7084	NaN	NaN
30	2	30	1	sarcasm	2	CPf3_3.wav	SPposf4_3.wav	CP_SPpos	3	1	3	valid	4	valid	1.8647	1.3697	f3	f4	56.6989	57.6989	59.5637	60.5637	61.9333	62.9333	66.9333	66.9333	70.9333	56.712	57.7134	59.5649	60.5663	61.934	62.9354	64.5626	1.6272	66.9393	69.459	2.5198
30	2	30	1	sarcasm	2	CNh4_4.wav	SNnegh3_4.wav	CN_SNneg	4	1	2	directvalide	1	directvalide	2.1011	1.4234	h4	h3	70.9333	71.9333	74.0344	75.0344	76.4579	77.4579	81.4579	81.4579	85.4579	70.9433	71.9443	74.0461	75.0474	76.4652	77.4665	78.3988	0.93228	81.4704	82.9348	1.4643
30	2	30	1	sarcasm	2	CPf2_6.wav	SPnegf4_6.wav	CP_SPneg	6	4	1	valid	3	valid	1.7704	1.4518	f2	f4	85.4579	86.4579	88.2283	89.2283	90.6801	91.6801	95.6801	95.6801	99.6801	85.4745	86.4754	88.2436	89.245	90.696	91.6975	93.559	1.8615	95.6848	97.3588	1.6741
30	2	30	1	sarcasm	2	CPh1_8.wav	SPnegf1_8.wav	CP_SPneg	8	4	2	valid	4	valid	1.4807	1.0774	h1	f1	99.6801	100.6801	102.1608	103.1608	104.2381	105.2381	109.2381	109.2381	113.2381	99.6887	100.6896	102.1742	103.1755	104.2428	105.2443	107.5188	2.2745	109.2482	112.8944	3.6462
30	2	30	1	sarcasm	2	CPh3_6.wav	SNnegf2_6.wav	CP_SNneg	6	4	1	valid	2	directvalide	2.0128	0.96653	h3	f2	113.2381	114.2381	116.2509	117.2509	118.2174	119.2174	123.2174	123.2174	127.2174	113.2522	114.2533	116.2548	117.2562	118.2234	119.2249	122.2388	3.0139	123.2287	124.8631	1.6344
30	2	30	1	sarcasm	2	CPf1_4.wav	SNnegf3_4.wav	CP_SNneg	4	4	4	valid	1	valid	2.2781	1.3582	f1	f3	127.2174	128.2174	130.4956	131.4956	132.8538	133.8538	137.8538	137.8538	141.8538	127.2329	128.234	130.503	131.5038	132.8549	133.8562	136.7107	2.8545	137.8601	139.9744	2.1143
30	2	30	1	sarcasm	2	CNf3_6.wav	SPnegf4_6.wav	CN_SPneg	6	5	2	valid	3	valid	2.4988	1.4518	f3	f4	141.8538	142.8538	145.3526	146.3526	147.8044	148.8044	152.8044	152.8044	156.8044	141.8641	142.8651	145.3673	146.3686	147.8197	148.8211	150.7107	1.8897	152.8087	154.6703	1.8615
30	2	30	1	sarcasm	2	CNf3_5.wav	SPposh2_5.wav	CN_SPpos	5	5	2	directvalide	4	valid	1.9773	0.8254	f3	h2	156.8044	157.8044	159.7816	160.7816	161.607	162.607	166.607	166.607	170.607	156.8124	157.8134	159.7985	160.783	161.6168	162.6182	163.5987	0.98052	166.6224	168.1185	1.4962
30	2	30	1	sarcasm	2	CNh4_5.wav	SNposf4_5.wav	CN_SNpos	5	4	2	valid	2	valid	2.3706	1.2107	h4	f4	170.607	171.607	173.9776	174.9776	176.1883	177.1883	181.1883	181.1883	185.1883	170.6094	171.6104	173.9792	174.9805	176.1981	177.1994	181.0947	3.8953	181.2698	183.3986	2.1288
30	2	30	1	sarcasm	2	CPh2_3.wav	SPnegf4_3.wav	CP_SPneg	3	4	2	valid	3	nonvalid	1.8591	1.5031	h2	f4	185.1883	186.1883	188.0473	189.0473	190.5504	191.5504	195.5504	195.5504	199.5504	185.1907	186.1919	188.0601	189.0612	190.5624	191.5638	194.1583	2.5945	195.568	NaN	NaN
30	2	30	1	sarcasm	2	CPf4_2.wav	SNposf3_2.wav	CP_SNpos	2	4	4	directvalide	1	valid	1.9699	1.1631	f4	f3	199.5504	200.5504	202.5203	203.5203	204.6834	205.6834	209.6834	209.6834	213.6834	199.5713	200.5561	202.5246	203.5257	204.6932	205.6945	206.7347	1.0402	209.6985	212.9377	3.2392
