subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
30	2	30	1	semantic	4	CPf3_10.wav	SNnegh3_10.wav	CP_SNneg	10	4	3	directvalide	NaN	NaN	1.7297	0.87905	f3	h3	0	1	2.7297	3.7297	4.6087	5.6087	9.6087	NaN	NaN	0.0066798	1.008	2.7427	3.744	4.6112	5.6126	7.7079	2.0954	NaN	NaN	NaN
30	2	30	1	semantic	4	CPf4_12.wav	SPnegh3_12.wav	CP_SPneg	12	4	3	valid	NaN	NaN	2.2631	0.96778	f4	h3	9.6087	10.6087	12.8718	13.8718	14.8395	15.8395	19.8395	NaN	NaN	9.6165	10.6175	12.8862	13.8875	14.8548	15.8561	16.6281	0.77195	NaN	NaN	NaN
30	2	30	1	semantic	4	CNf1_16.wav	SPnegf4_16.wav	CN_SPneg	16	5	3	valid	NaN	NaN	1.716	1.0157	f1	f4	19.8395	20.8395	22.5556	23.5556	24.5713	25.5713	29.5713	NaN	NaN	19.8435	20.8444	22.5625	23.5638	24.5812	25.5825	27.308	1.7255	NaN	NaN	NaN
30	2	30	1	semantic	4	CPf4_9.wav	SPposh3_9.wav	CP_SPpos	9	1	4	valid	NaN	NaN	2.0725	1.3226	f4	h3	29.5713	30.5713	32.6438	33.6438	34.9664	35.9664	39.9664	NaN	NaN	29.5865	30.5876	32.6559	33.6573	34.9749	35.9763	37.9635	1.9873	NaN	NaN	NaN
30	2	30	1	semantic	4	CPh1_10.wav	SPnegh3_10.wav	CP_SPneg	10	4	4	valid	NaN	NaN	1.5489	1	h1	h3	39.9664	40.9664	42.5153	43.5153	44.5153	45.5153	49.5153	NaN	NaN	39.9803	40.9813	42.5325	43.5172	44.5178	45.5192	46.6319	1.1126	NaN	NaN	NaN
30	2	30	1	semantic	4	CNh4_11.wav	SPposf4_11.wav	CN_SPpos	11	5	3	valid	NaN	NaN	2.7602	1.2825	h4	f4	49.5153	50.5153	53.2755	54.2755	55.558	56.558	60.558	NaN	NaN	49.5231	50.5241	53.2766	54.2777	55.5621	56.5635	58.2363	1.6728	NaN	NaN	NaN
30	2	30	1	semantic	4	CPf4_14.wav	SPnegf2_14.wav	CP_SPneg	14	4	3	directvalide	NaN	NaN	2.4675	1.0173	f4	f2	60.558	61.558	64.0255	65.0255	66.0428	67.0428	71.0428	NaN	NaN	60.5676	61.5686	64.0373	65.0387	66.0559	67.0573	67.9083	0.851	NaN	NaN	NaN
30	2	30	1	semantic	4	CPf4_12.wav	SNnegh1_12.wav	CP_SNneg	12	4	3	valid	NaN	NaN	2.2631	0.57395	f4	h1	71.0428	72.0428	74.3059	75.3059	75.8798	76.8798	80.8798	NaN	NaN	71.0445	72.0456	74.3142	75.3156	75.8825	76.8838	78.1718	1.2881	NaN	NaN	NaN
30	2	30	1	semantic	4	CNh4_15.wav	SNnegf3_15.wav	CN_SNneg	15	1	3	valid	NaN	NaN	2.2213	1.0843	h4	f3	80.8798	81.8798	84.1011	85.1011	86.1854	87.1854	91.1854	NaN	NaN	80.8878	81.8888	84.1073	85.1086	86.1928	87.194	88.9242	1.7301	NaN	NaN	NaN
30	2	30	1	semantic	4	CPf1_16.wav	SPnegh3_16.wav	CP_SPneg	16	4	3	valid	NaN	NaN	1.7906	0.79438	f1	h3	91.1854	92.1854	93.976	94.976	95.7704	96.7704	100.7704	NaN	NaN	91.1981	92.1991	93.9837	94.9852	95.7856	96.787	99.4918	2.7048	NaN	NaN	NaN
