subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
30	2	30	1	prosody	1	CPh3_7.wav	SNnegf2_7.wav	CP_SNneg	7	4	3	valid	NaN	NaN	1.8993	1.0627	h3	f2	0	1	2.8993	3.8993	4.962	5.962	9.962	NaN	NaN	0.021139	1.0058	2.9073	3.9086	4.9761	5.9775	7.734	1.7565	NaN	NaN	NaN
30	2	30	1	prosody	1	CPf3_2.wav	SPnegf4_2.wav	CP_SPneg	2	4	4	valid	NaN	NaN	1.923	1.9134	f3	f4	9.962	10.962	12.885	13.885	15.7985	16.7985	20.7985	NaN	NaN	9.9648	10.9825	12.9006	13.902	15.8035	16.8049	18.3665	1.5615	NaN	NaN	NaN
30	2	30	1	prosody	1	CNh2_5.wav	SNposh3_5.wav	CN_SNpos	5	4	2	directvalide	NaN	NaN	2.09	0.89519	h2	h3	20.7985	21.7985	23.8884	24.8884	25.7836	26.7836	30.7836	NaN	NaN	20.8089	21.8099	23.895	24.8964	25.7968	26.7982	28.2223	1.4241	NaN	NaN	NaN
30	2	30	1	prosody	1	CNf3_8.wav	SNnegf4_8.wav	CN_SNneg	8	1	1	directvalide	NaN	NaN	2.4237	1.1183	f3	f4	30.7836	31.7836	34.2073	35.2073	36.3256	37.3256	41.3256	NaN	NaN	30.7855	31.7866	34.222	35.2233	36.3407	37.3421	38.4138	1.0717	NaN	NaN	NaN
30	2	30	1	prosody	1	CNf1_5.wav	SPposh1_5.wav	CN_SPpos	5	5	3	valid	NaN	NaN	1.9802	0.81029	f1	h1	41.3256	42.3256	44.3058	45.3058	46.1161	47.1161	51.1161	NaN	NaN	41.3293	42.3305	44.3154	45.3167	46.1172	47.1184	48.6983	1.58	NaN	NaN	NaN
30	2	30	1	prosody	1	CNh2_8.wav	SPnegf4_8.wav	CN_SPneg	8	5	4	valid	NaN	NaN	2.1916	1.1029	h2	f4	51.1161	52.1161	54.3077	55.3077	56.4106	57.4106	61.4106	NaN	NaN	51.1225	52.1231	54.3087	55.3101	56.4274	57.4122	59.2867	1.8745	NaN	NaN	NaN
30	2	30	1	prosody	1	CPh1_6.wav	SNnegh2_6.wav	CP_SNneg	6	4	3	directvalide	NaN	NaN	1.8135	0.98805	h1	h2	61.4106	62.4106	64.2241	65.2241	66.2122	67.2122	71.2122	NaN	NaN	61.4158	62.4172	64.2353	65.2367	66.2206	67.2219	69.1022	1.8803	NaN	NaN	NaN
30	2	30	1	prosody	1	CNf3_1.wav	SPnegf4_1.wav	CN_SPneg	1	5	3	valid	NaN	NaN	2.1499	1.1029	f3	f4	71.2122	72.2122	74.362	75.362	76.465	77.465	81.465	NaN	NaN	71.226	72.2271	74.3788	75.3633	76.4809	77.4822	79.7186	2.2364	NaN	NaN	NaN
30	2	30	1	prosody	1	CNf1_6.wav	SPposh4_6.wav	CN_SPpos	6	5	3	valid	NaN	NaN	2.4798	1.0307	f1	h4	81.465	82.465	84.9447	85.9447	86.9754	87.9754	91.9754	NaN	NaN	81.4695	82.4704	84.956	85.9573	86.9912	87.9926	89.6708	1.6782	NaN	NaN	NaN
30	2	30	1	prosody	1	CPh1_8.wav	SNposf4_8.wav	CP_SNpos	8	4	1	valid	NaN	NaN	1.4807	1.026	h1	f4	91.9754	92.9754	94.4561	95.4561	96.4821	97.4821	101.4821	NaN	NaN	91.98	92.981	94.4655	95.467	96.4841	97.4855	99.4221	1.9366	NaN	NaN	NaN
