subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
32	1	20	1	tom	3	CPf1_15.wav	SPposf4_15.wav	CP_SPpos	15	1	5	nonvalid	NaN	NaN	1.4716	1.1029	f1	f4	0	1	2.4716	3.4716	4.5745	5.5745	9.5745	NaN	NaN	0.0086384	1.0098	2.4776	3.479	4.5797	5.5811	NaN	NaN	NaN	NaN	NaN
32	1	20	1	tom	3	CNf2_16.wav	SPnegf1_16.wav	CN_SPneg	16	5	4	valid	NaN	NaN	1.9283	0.87574	f2	f1	9.5745	10.5745	12.5028	13.5028	14.3785	15.3785	19.3785	NaN	NaN	9.6514	10.5861	12.5043	13.5057	14.3895	15.3908	17.6902	2.2994	NaN	NaN	NaN
32	1	20	1	tom	3	CNf4_11.wav	SPposh4_11.wav	CN_SPpos	11	5	2	valid	NaN	NaN	2.3907	0.88991	f4	h4	19.3785	20.3785	22.7692	23.7692	24.6591	25.6591	29.6591	NaN	NaN	19.3948	20.3958	22.7812	23.7826	24.6664	25.6678	28.1622	2.4944	NaN	NaN	NaN
32	1	20	1	tom	3	CNf1_13.wav	SPnegh2_13.wav	CN_SPneg	13	5	5	directvalide	NaN	NaN	2.227	0.8742	f1	h2	29.6591	30.6591	32.8861	33.8861	34.7603	35.7603	39.7603	NaN	NaN	29.6718	30.6728	32.8912	33.8927	34.7766	35.7779	36.4737	0.69577	NaN	NaN	NaN
32	1	20	1	tom	3	CPf2_12.wav	SPnegf1_12.wav	CP_SPneg	12	4	4	valid	NaN	NaN	1.8493	0.9871	f2	f1	39.7603	40.7603	42.6095	43.6095	44.5966	45.5966	49.5966	NaN	NaN	39.7652	40.7662	42.6177	43.619	44.603	45.6043	47.2137	1.6094	NaN	NaN	NaN
32	1	20	1	tom	3	CNh1_14.wav	SNposf3_14.wav	CN_SNpos	14	4	2	valid	NaN	NaN	1.9124	1.2307	h1	f3	49.5966	50.5966	52.509	53.509	54.7397	55.7397	59.7397	NaN	NaN	49.6083	50.6095	52.5111	53.5123	54.7465	55.7478	57.2185	1.4706	NaN	NaN	NaN
32	1	20	1	tom	3	CPf1_9.wav	SPposf4_9.wav	CP_SPpos	9	1	1	valid	NaN	NaN	1.917	1.4774	f1	f4	59.7397	60.7397	62.6567	63.6567	65.1341	66.1341	70.1341	NaN	NaN	59.7518	60.7529	62.671	63.6724	65.1401	66.1415	67.0098	0.86829	NaN	NaN	NaN
32	1	20	1	tom	3	CNh1_10.wav	SPposf2_10.wav	CN_SPpos	10	5	1	valid	NaN	NaN	1.8328	0.87946	h1	f2	70.1341	71.1341	72.9669	73.9669	74.8463	75.8463	79.8463	NaN	NaN	70.1456	71.1465	72.9813	73.9828	74.8499	75.8512	77.3943	1.543	NaN	NaN	NaN
32	1	20	1	tom	3	CNf2_10.wav	SPnegh2_10.wav	CN_SPneg	10	5	3	valid	NaN	NaN	2.023	0.92705	f2	h2	79.8463	80.8463	82.8693	83.8693	84.7964	85.7964	89.7964	NaN	NaN	79.8552	80.8563	82.8748	83.8759	84.81	85.8111	87.5461	1.735	NaN	NaN	NaN
32	1	20	1	tom	3	CNf1_10.wav	SNposh3_10.wav	CN_SNpos	10	4	1	valid	NaN	NaN	2.1186	0.81857	f1	h3	89.7964	90.7964	92.915	93.915	94.7336	95.7336	99.7336	NaN	NaN	89.7985	90.7996	92.9181	93.9193	94.7363	95.7378	97.2583	1.5204	NaN	NaN	NaN
32	1	20	1	tom	3	CNh1_11.wav	SPnegh4_11.wav	CN_SPneg	11	5	2	directvalide	NaN	NaN	2.0088	0.9754	h1	h4	99.7336	100.7336	102.7423	103.7423	104.7177	105.7177	109.7177	NaN	NaN	99.7418	100.7428	102.7443	103.7458	104.7296	105.7311	106.6822	0.95115	NaN	NaN	NaN
32	1	20	1	tom	3	CPh4_10.wav	SPnegh1_10.wav	CP_SPneg	10	4	5	valid	NaN	NaN	1.9518	1.1431	h4	h1	109.7177	110.7177	112.6695	113.6695	114.8126	115.8126	119.8126	NaN	NaN	109.7351	110.7195	112.6709	113.6722	114.8234	115.8244	117.5697	1.7453	NaN	NaN	NaN
32	1	20	1	tom	3	CPf4_13.wav	SPnegh2_13.wav	CP_SPneg	13	4	5	valid	NaN	NaN	2.0673	0.8742	f4	h2	119.8126	120.8126	122.88	123.88	124.7542	125.7542	129.7542	NaN	NaN	119.8284	120.8296	122.8812	123.8825	124.7665	125.7677	127.2178	1.4501	NaN	NaN	NaN
32	1	20	1	tom	3	CPf1_13.wav	SNnegh2_13.wav	CP_SNneg	13	4	5	valid	NaN	NaN	1.7154	0.99211	f1	h2	129.7542	130.7542	132.4695	133.4695	134.4617	135.4617	139.4617	NaN	NaN	129.7718	130.7561	132.4741	133.4755	134.4764	135.4775	136.9542	1.4767	NaN	NaN	NaN
32	1	20	1	tom	3	CPf4_12.wav	SNnegf1_12.wav	CP_SNneg	12	4	5	directvalide	NaN	NaN	2.2631	0.76739	f4	f1	139.4617	140.4617	142.7247	143.7247	144.4921	145.4921	149.4921	NaN	NaN	139.4648	140.4658	142.7342	143.7357	144.5026	145.5044	147.6258	2.1214	NaN	NaN	NaN
32	1	20	1	tom	3	CNf4_15.wav	SNposh4_15.wav	CN_SNpos	15	4	5	directvalide	NaN	NaN	2.2631	1.0357	f4	h4	149.4921	150.4921	152.7552	153.7552	154.7909	155.7909	159.7909	NaN	NaN	149.5082	150.5091	152.761	153.7624	154.7963	155.7977	158.0337	2.236	NaN	NaN	NaN
32	1	20	1	tom	3	CNh4_14.wav	SNnegf4_14.wav	CN_SNneg	14	1	4	valid	NaN	NaN	2.3888	1.262	h4	f4	159.7909	160.7909	163.1797	164.1797	165.4416	166.4416	170.4416	NaN	NaN	159.8017	160.8028	163.1883	164.1896	165.4572	166.4584	169.698	3.2396	NaN	NaN	NaN
32	1	20	1	tom	3	CPf2_13.wav	SPposf1_13.wav	CP_SPpos	13	1	1	valid	NaN	NaN	1.913	1.0322	f2	f1	170.4416	171.4416	173.3546	174.3546	175.3868	176.3868	180.3868	NaN	NaN	170.4457	171.4467	173.3648	174.3662	175.4004	176.4016	178.0102	1.6085	NaN	NaN	NaN
32	1	20	1	tom	3	CPh2_9.wav	SPnegf3_9.wav	CP_SPneg	9	4	2	valid	NaN	NaN	1.9802	1.2742	h2	f3	180.3868	181.3868	183.3669	184.3669	185.6411	186.6411	190.6411	NaN	NaN	180.3888	181.3901	183.375	184.3763	185.6441	186.6452	188.1143	1.4691	NaN	NaN	NaN
32	1	20	1	tom	3	CNf4_12.wav	SNposf3_12.wav	CN_SNpos	12	4	1	valid	NaN	NaN	2.3907	0.83669	f4	f3	190.6411	191.6411	194.0318	195.0318	195.8685	196.8685	200.8685	NaN	NaN	190.6495	191.6501	194.0358	195.0369	195.8709	196.8721	197.7777	0.90562	NaN	NaN	NaN
32	1	20	1	tom	3	CNh1_13.wav	SNposf3_13.wav	CN_SNpos	13	4	1	valid	NaN	NaN	1.881	1.0618	h1	f3	200.8685	201.8685	203.7495	204.7495	205.8113	206.8113	210.8113	NaN	NaN	200.8763	201.8771	203.7619	204.7632	205.814	206.8153	208.3698	1.5545	NaN	NaN	NaN
32	1	20	1	tom	3	CPf1_16.wav	SNnegh2_16.wav	CP_SNneg	16	4	5	valid	NaN	NaN	1.7906	0.72782	f1	h2	210.8113	211.8113	213.602	214.602	215.3298	216.3298	220.3298	NaN	NaN	210.8196	211.8202	213.6053	214.6068	215.3402	216.3414	218.2177	1.8762	NaN	NaN	NaN
32	1	20	1	tom	3	CPh4_12.wav	SNposf3_12.wav	CP_SNpos	12	4	3	valid	NaN	NaN	2.1412	0.83669	h4	f3	220.3298	221.3298	223.4709	224.4709	225.3076	226.3076	230.3076	NaN	NaN	220.3455	221.3466	223.4816	224.483	225.3169	226.3182	228.2981	1.9799	NaN	NaN	NaN
32	1	20	1	tom	3	CPf1_10.wav	SPposf3_10.wav	CP_SPpos	10	1	3	directvalide	NaN	NaN	1.7244	0.9346	f1	f3	230.3076	231.3076	233.032	234.032	234.9666	235.9666	239.9666	NaN	NaN	230.3222	231.3232	233.0412	234.0425	234.9766	235.9778	237.9063	1.9285	NaN	NaN	NaN
32	1	20	1	tom	3	CPf3_16.wav	SPposh4_16.wav	CP_SPpos	16	1	3	valid	NaN	NaN	2.0749	0.79941	f3	h4	239.9666	240.9666	243.0415	244.0415	244.8409	245.8409	249.8409	NaN	NaN	239.9818	240.9828	243.0511	244.0525	244.853	245.8543	248.0656	2.2112	NaN	NaN	NaN
32	1	20	1	tom	3	CNf3_14.wav	SPnegh2_14.wav	CN_SPneg	14	5	4	valid	NaN	NaN	1.9585	1.2157	f3	h2	249.8409	250.8409	252.7994	253.7994	255.0152	256.0152	260.0152	NaN	NaN	249.8583	250.8426	252.8108	253.8121	255.0297	256.0312	258.314	2.2829	NaN	NaN	NaN
