subID	 genre	 age	 group	 task	 run	 Context 	 Statement	 Condition_name	 Situation	 Condition_code	 Evaluation_Score	 Validation_Type	 Evaluation_Score_2	 Validation_Type_2	 Time_Context	 Time_Statement	 Voice_Context	 Voice_Statement	 Time_Onset	 Time_Onset_Context	 Time_End_Context	 Time_Onset_Statement	 Time_End_Statement	 Onset_Evaluation	 End_Evaluation	 Onset_Evaluation2	 End_Evaluation2	 Real_Time_Onset	 Real_Time_Onset_Context	 Real_Time_End_Context	 Real_Time_Onset_Statement	 Real_Time_End_Statement	 Real_Time_Onset_Evaluation	 Real_Time_End_Evaluation	 RT	 Real_Time_Onset_Evaluation2	 Time_End_Evaluation2	 RT2
32	1	20	1	semantic	4	CNh3_14.wav	SNposh4_14.wav	CN_SNpos	14	4	2	valid	NaN	NaN	1.8912	1.0961	h3	h4	0	1	2.8912	3.8912	4.9872	5.9872	9.9872	NaN	NaN	0.013718	1.0148	2.8996	3.901	5.0017	6.003	9.2473	3.2443	NaN	NaN	NaN
32	1	20	1	semantic	4	CNf3_16.wav	SNnegh4_16.wav	CN_SNneg	16	1	1	valid	NaN	NaN	1.8798	0.73907	f3	h4	9.9872	10.9872	12.867	13.867	14.6061	15.6061	19.6061	NaN	NaN	9.9904	10.9914	12.8762	13.8776	14.6113	15.6126	16.592	0.97945	NaN	NaN	NaN
32	1	20	1	semantic	4	CPf4_10.wav	SNnegf1_10.wav	CP_SNneg	10	4	1	valid	NaN	NaN	1.9699	0.8607	f4	f1	19.6061	20.6061	22.5759	23.5759	24.4366	25.4366	29.4366	NaN	NaN	19.6167	20.6176	22.5859	23.5873	24.4377	25.4391	26.6253	1.1862	NaN	NaN	NaN
32	1	20	1	semantic	4	CPh4_12.wav	SNposf3_12.wav	CP_SNpos	12	4	4	valid	NaN	NaN	2.1412	0.83669	h4	f3	29.4366	30.4366	32.5778	33.5778	34.4145	35.4145	39.4145	NaN	NaN	29.4428	30.444	32.5792	33.5805	34.4311	35.4154	37.2803	1.8649	NaN	NaN	NaN
32	1	20	1	semantic	4	CPh4_11.wav	SNnegh1_11.wav	CP_SNneg	11	4	1	valid	NaN	NaN	3.026	0.76687	h4	h1	39.4145	40.4145	43.4405	44.4405	45.2074	46.2074	50.2074	NaN	NaN	39.4198	40.4207	43.4567	44.4584	45.2085	46.2099	47.2111	1.0012	NaN	NaN	NaN
32	1	20	1	semantic	4	CNf2_13.wav	SPnegh1_13.wav	CN_SPneg	13	5	4	valid	NaN	NaN	2.3744	1.0949	f2	h1	50.2074	51.2074	53.5818	54.5818	55.6766	56.6766	60.6766	NaN	NaN	50.2139	51.215	53.5835	54.5849	55.6856	56.687	58.4961	1.8091	NaN	NaN	NaN
32	1	20	1	semantic	4	CNf1_11.wav	SNposh4_11.wav	CN_SNpos	11	4	5	valid	NaN	NaN	2.1186	1.0106	f1	h4	60.6766	61.6766	63.7953	64.7953	65.8059	66.8059	70.8059	NaN	NaN	60.691	61.692	63.8104	64.8118	65.8125	66.8138	69.016	2.2022	NaN	NaN	NaN
32	1	20	1	semantic	4	CPh3_14.wav	SPposf4_14.wav	CP_SPpos	14	1	5	valid	NaN	NaN	2.0404	1.2568	h3	f4	70.8059	71.8059	73.8463	74.8463	76.1031	77.1031	81.1031	NaN	NaN	70.8179	71.8188	73.8538	74.8552	76.106	77.1075	78.5438	1.4363	NaN	NaN	NaN
32	1	20	1	semantic	4	CNf3_12.wav	SNposh2_12.wav	CN_SNpos	12	4	3	valid	NaN	NaN	1.9961	0.79694	f3	h2	81.1031	82.1031	84.0991	85.0991	85.8961	86.8961	90.8961	NaN	NaN	81.1114	82.1124	84.1141	85.1154	85.8994	86.9005	89.5521	2.6516	NaN	NaN	NaN
32	1	20	1	semantic	4	CNf2_9.wav	SNnegf3_9.wav	CN_SNneg	9	1	2	valid	NaN	NaN	2.2949	1.4183	f2	f3	90.8961	91.8961	94.191	95.191	96.6093	97.6093	101.6093	NaN	NaN	90.9045	91.9056	94.2075	95.2088	96.6267	97.6112	100.0002	2.389	NaN	NaN	NaN
